GEO_ID,B25099_001E,B25099_001M,B25099_002E,B25099_002M,B25099_003E,B25099_003M,NAME,B25099_001EA,B25099_001MA,B25099_002MA,B25099_002EA,B25099_003MA,B25099_003EA,state
0400000US01,50572,670,61964,913,34930,912,Alabama,null,null,null,null,null,null,01
0400000US02,81981,2297,94747,2759,56000,3714,Alaska,null,null,null,null,null,null,02
0400000US04,57760,833,66539,672,38891,1084,Arizona,null,null,null,null,null,null,04
0400000US05,47766,919,59393,1543,34547,1042,Arkansas,null,null,null,null,null,null,05
0400000US06,78386,551,88444,663,47777,557,California,null,null,null,null,null,null,06
0400000US08,70312,589,78267,1091,45273,1482,Colorado,null,null,null,null,null,null,08
0400000US09,83376,1338,94298,1473,52435,1580,Connecticut,null,null,null,null,null,null,09
0400000US10,67702,2125,77716,2422,44392,3319,Delaware,null,null,null,null,null,null,10
0400000US11,100993,5191,112294,7471,61535,9321,District of Columbia,null,null,null,null,null,null,11
0400000US12,52961,454,62096,474,38568,521,Florida,null,null,null,null,null,null,12
0400000US13,59366,652,67424,745,38424,913,Georgia,null,null,null,null,null,null,13
0400000US15,80272,1659,88857,3012,55823,3275,Hawaii,null,null,null,null,null,null,15
0400000US16,53275,1115,60953,1206,38012,1523,Idaho,null,null,null,null,null,null,16
0400000US17,67180,429,77134,507,45509,678,Illinois,null,null,null,null,null,null,17
0400000US18,55799,471,63300,828,38870,789,Indiana,null,null,null,null,null,null,18
0400000US19,58640,884,67976,990,42742,1004,Iowa,null,null,null,null,null,null,19
0400000US20,60939,757,70693,937,43543,1116,Kansas,null,null,null,null,null,null,20
0400000US21,50677,611,61497,809,34223,728,Kentucky,null,null,null,null,null,null,21
0400000US22,53491,936,68145,1537,37366,846,Louisiana,null,null,null,null,null,null,22
0400000US23,56312,1003,65808,1141,37590,1035,Maine,null,null,null,null,null,null,23
0400000US24,87439,852,98145,1139,54446,1855,Maryland,null,null,null,null,null,null,24
0400000US25,83922,938,94695,1135,52456,1409,Massachusetts,null,null,null,null,null,null,25
0400000US26,55042,389,64740,525,38539,562,Michigan,null,null,null,null,null,null,26
0400000US27,68261,673,77042,742,45772,794,Minnesota,null,null,null,null,null,null,27
0400000US28,46117,924,56878,1283,34431,1239,Mississippi,null,null,null,null,null,null,28
0400000US29,56015,621,65911,747,38789,746,Missouri,null,null,null,null,null,null,29
0400000US30,52723,1597,62191,1443,38851,1707,Montana,null,null,null,null,null,null,30
0400000US31,60993,812,71102,1163,42045,1043,Nebraska,null,null,null,null,null,null,31
0400000US32,65496,1015,71865,1408,41999,1380,Nevada,null,null,null,null,null,null,32
0400000US33,74183,1646,84346,2082,47800,2278,New Hampshire,null,null,null,null,null,null,33
0400000US34,87362,808,99984,1039,57341,1187,New Jersey,null,null,null,null,null,null,34
0400000US35,51871,940,62597,1625,37274,1667,New Mexico,null,null,null,null,null,null,35
0400000US36,75238,511,87812,806,51182,523,New York,null,null,null,null,null,null,36
0400000US37,54649,573,64837,726,35840,650,North Carolina,null,null,null,null,null,null,37
0400000US38,62055,1447,73191,2560,46829,1957,North Dakota,null,null,null,null,null,null,38
0400000US39,57437,429,66594,487,38952,612,Ohio,null,null,null,null,null,null,39
0400000US40,52627,728,62732,799,38054,1022,Oklahoma,null,null,null,null,null,null,40
0400000US41,61208,653,70418,946,40414,1012,Oregon,null,null,null,null,null,null,41
0400000US42,60996,393,72891,711,41321,409,Pennsylvania,null,null,null,null,null,null,42
0400000US44,72882,1908,79813,2223,51076,2998,Rhode Island,null,null,null,null,null,null,44
0400000US45,52105,547,62767,1105,34986,924,South Carolina,null,null,null,null,null,null,45
0400000US46,58885,2143,68243,1969,43320,2261,South Dakota,null,null,null,null,null,null,46
0400000US47,52032,534,61581,695,36932,635,Tennessee,null,null,null,null,null,null,47
0400000US48,62332,370,74935,551,43011,505,Texas,null,null,null,null,null,null,48
0400000US49,66005,808,71038,925,49796,1749,Utah,null,null,null,null,null,null,49
0400000US50,61191,1139,68698,1902,42796,2322,Vermont,null,null,null,null,null,null,50
0400000US51,74846,765,87012,717,44568,1069,Virginia,null,null,null,null,null,null,51
0400000US53,71030,650,80240,752,46641,797,Washington,null,null,null,null,null,null,53
0400000US54,45427,881,59593,1293,33288,1140,West Virginia,null,null,null,null,null,null,54
0400000US55,62123,393,71063,497,43300,807,Wisconsin,null,null,null,null,null,null,55
0400000US56,63435,2610,74260,2940,48162,2584,Wyoming,null,null,null,null,null,null,56
0400000US72,23126,467,37217,712,16711,343,Puerto Rico,null,null,null,null,null,null,72
