GEO_ID,B17021_001E,B17021_001M,B17021_002E,B17021_002M,B17021_003E,B17021_003M,B17021_004E,B17021_004M,B17021_005E,B17021_005M,B17021_006E,B17021_006M,B17021_007E,B17021_007M,B17021_008E,B17021_008M,B17021_009E,B17021_009M,B17021_010E,B17021_010M,B17021_011E,B17021_011M,B17021_012E,B17021_012M,B17021_013E,B17021_013M,B17021_014E,B17021_014M,B17021_015E,B17021_015M,B17021_016E,B17021_016M,B17021_017E,B17021_017M,B17021_018E,B17021_018M,B17021_019E,B17021_019M,B17021_020E,B17021_020M,B17021_021E,B17021_021M,B17021_022E,B17021_022M,B17021_023E,B17021_023M,B17021_024E,B17021_024M,B17021_025E,B17021_025M,B17021_026E,B17021_026M,B17021_027E,B17021_027M,B17021_028E,B17021_028M,B17021_029E,B17021_029M,B17021_030E,B17021_030M,B17021_031E,B17021_031M,B17021_032E,B17021_032M,B17021_033E,B17021_033M,B17021_034E,B17021_034M,B17021_035E,B17021_035M,NAME,B17021_001EA,B17021_001MA,B17021_002MA,B17021_002EA,B17021_003EA,B17021_003MA,B17021_004EA,B17021_004MA,B17021_005EA,B17021_005MA,B17021_006EA,B17021_006MA,B17021_007MA,B17021_007EA,B17021_008MA,B17021_008EA,B17021_009EA,B17021_009MA,B17021_010MA,B17021_010EA,B17021_011MA,B17021_011EA,B17021_012EA,B17021_012MA,B17021_013MA,B17021_013EA,B17021_014MA,B17021_014EA,B17021_015EA,B17021_015MA,B17021_016MA,B17021_016EA,B17021_017EA,B17021_017MA,B17021_018EA,B17021_018MA,B17021_019MA,B17021_019EA,B17021_020EA,B17021_020MA,B17021_021MA,B17021_021EA,B17021_022MA,B17021_022EA,B17021_023EA,B17021_023MA,B17021_024MA,B17021_024EA,B17021_025MA,B17021_025EA,B17021_026EA,B17021_026MA,B17021_027EA,B17021_027MA,B17021_028MA,B17021_028EA,B17021_029EA,B17021_029MA,B17021_030EA,B17021_030MA,B17021_031MA,B17021_031EA,B17021_032EA,B17021_032MA,B17021_033EA,B17021_033MA,B17021_034MA,B17021_034EA,B17021_035EA,B17021_035MA,state
0400000US36,18879810,5820,2821470,46759,2056918,43091,787053,30169,755359,29708,31694,3329,1269865,30862,215385,12534,153998,10445,61387,4776,1054480,29364,990918,29619,63562,4794,764552,16642,484539,11544,392132,10834,92407,5135,280013,10630,16058340,46730,13465302,52986,9990340,65941,9945087,66381,45253,3946,3474962,60097,975224,29834,900756,28959,74468,5177,2499738,53858,2370775,50623,128963,8268,2593038,25033,2079212,19279,1697684,18351,381528,9705,513826,14021,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,9304553,3703,1627602,29606,1216524,27924,445746,24222,432746,24039,13000,2873,770778,27065,144652,13197,112399,11894,32253,3425,626126,25438,590731,24192,35395,3859,411078,11634,263819,7871,208191,6809,55628,4049,147259,7920,7676951,29270,6526758,32287,5084087,43826,5073046,43605,11041,2339,1442671,34183,382748,20904,356253,19700,26495,3595,1059923,31059,1009074,30408,50849,3581,1150193,18301,965124,14294,813826,13406,151298,5908,185069,10609,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,651415,600,84895,5668,48467,5205,20107,3565,19319,3551,788,420,28360,3390,3753,1104,2349,988,1404,455,24607,3605,23164,3438,1443,549,36428,2963,23176,2216,17655,1952,5521,1023,13252,1844,566520,5646,463878,6146,397082,7913,396636,7923,446,289,66796,5736,22158,3763,20059,3417,2099,729,44638,4698,41074,4507,3564,892,102642,4292,85291,3452,70228,3651,15063,1699,17351,2470,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,11224969,4110,1779032,32237,1306596,29074,442128,23292,425497,23464,16631,2730,864468,28656,145477,11019,106283,9726,39194,3534,718991,27479,665600,24738,53391,5207,472436,10581,314463,7608,251180,7918,63283,3804,157973,6891,9445937,32108,7983115,33751,6318390,47019,6306064,47003,12326,2063,1664725,38096,474892,19161,440232,18478,34660,2983,1189833,34828,1124311,33325,65522,5353,1462822,18257,1250496,15608,1064141,14783,186355,6777,212326,8243,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,3646849,2289,616610,15751,464363,15609,182945,11389,177050,11262,5895,1254,281418,14568,54161,7036,40901,6261,13260,2094,227257,14383,213473,14252,13784,1986,152247,5902,102649,4244,82136,3956,20513,2486,49598,3957,3030239,16156,2587019,18272,2054684,22767,2049580,22763,5104,1274,532335,16751,157602,9784,147830,8961,9772,2235,374733,15420,354652,15425,20081,2382,443220,9772,375688,7042,318704,6719,56984,3581,67532,4520,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,3765919,2565,596408,17283,406968,16443,177057,14381,165827,13981,11230,2044,229911,13668,46237,6914,33536,5707,12701,2338,183674,12561,166894,11982,16780,2374,189440,7815,110611,5070,78193,4088,32418,2857,78829,5353,3169511,17754,2617618,22079,2099551,27273,2088642,27600,10909,2064,518067,20536,168360,9349,152514,8877,15846,2043,349707,18934,321472,17671,28235,2973,551893,13590,433164,9367,338307,8647,94857,4863,118729,7188,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,12298955,4096,1648184,29243,1130142,30396,365204,18065,349748,17966,15456,2096,764938,23913,130314,10572,99006,9635,31308,3249,634624,23187,597594,23130,37030,2858,518042,13778,330308,8821,262151,7520,68157,4062,187734,10033,10650771,28575,8980895,34710,7080895,39731,7067730,39421,13165,2039,1900000,32752,557301,20420,517228,19458,40073,3435,1342699,28995,1271764,27642,70935,4764,1669876,21990,1408012,16682,1195904,15387,212108,7335,261864,9786,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,1012200,827,142188,9018,88915,8759,28062,6737,26925,6756,1137,471,60853,6424,10569,2771,7667,2550,2902,781,50284,6071,46621,5985,3663,1270,53273,4603,33704,2799,25827,2277,7877,1540,19569,3230,870012,9027,717378,11203,539320,13630,537150,13553,2170,760,178058,11747,49144,6951,44596,6375,4548,1393,128914,9574,122200,9517,6714,1488,152634,6230,122563,4555,99544,4272,23019,2751,30071,3196,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,4493865,3196,815755,22461,614756,22169,190681,13386,185002,13290,5679,1470,424075,20553,62317,9100,48526,8114,13791,2247,361758,17761,344022,17572,17736,2901,200999,8076,133372,5738,106603,5056,26769,2653,67627,5072,3678110,22400,3150602,23465,2383202,29772,2377052,29840,6150,1913,767400,25324,198534,13558,185662,12227,12872,2469,568866,21002,541735,19781,27131,3534,527508,12212,447334,9794,383392,9947,63942,4060,80174,5561,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,788226,1027,113760,7599,74063,6861,26366,4410,25589,4406,777,510,47697,5492,7422,2007,5870,1917,1552,601,40275,5504,36492,5387,3783,1069,39697,3124,23404,2151,18855,1944,4549,1033,16293,2146,674466,7721,565892,8196,472817,10513,472145,10493,672,346,93075,7253,32719,4998,29672,4561,3047,1058,60356,5543,56100,5338,4256,1044,108574,4791,91522,3969,76755,3836,14767,1689,17052,1900,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,6195120,3574,1095466,29085,829052,26151,319299,14642,307064,14967,12235,2198,509753,21859,85160,11184,67928,9905,17232,2570,424593,18279,397728,17872,26865,2771,266414,10701,181288,6767,145534,6599,35754,3223,85126,7003,5099654,29181,4389360,29476,3402754,34029,3393949,33874,8805,2286,986606,24057,267059,14278,246352,13497,20707,2330,719547,21743,689391,20898,30156,3603,710294,16159,614479,11696,530031,10701,84448,5026,95815,7514,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,24652927,7949,4414481,53320,3587866,51046,1590290,40289,1543963,40037,46327,4738,1997576,47944,342185,20595,256586,18553,85599,5825,1655391,42709,1577866,41321,77525,6142,826615,18184,526762,11781,413870,10219,112892,5475,299853,13695,20238446,53345,17684956,59538,13578245,79217,13538283,81069,39962,4971,4106711,60311,1223391,32914,1142163,31682,81228,6023,2883320,52944,2725477,52609,157843,7689,2553490,24539,2120312,19610,1752599,19685,367713,9756,433178,15320,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,2730176,1935,359242,14693,271261,14735,156942,12528,150264,11847,6678,1746,114319,10396,25924,5304,19254,4496,6670,1836,88395,9357,83028,8930,5367,1278,87981,6470,43193,3026,25845,2456,17348,2181,44788,4601,2370934,15041,2151885,17410,1851266,20878,1844226,20823,7040,1405,300619,14090,99429,9246,91340,8589,8089,2068,201190,12625,188832,12446,12358,1870,219049,7925,170868,5434,139018,5783,31850,3202,48181,5160,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,600850,1125,76352,5250,46694,4985,19175,3942,17745,3909,1430,509,27519,3795,4603,1481,3199,1289,1404,452,22916,3934,21098,3664,1818,813,29658,3140,19078,2067,14423,1768,4655,1106,10580,1818,524498,5536,428415,6689,353523,7646,352666,7714,857,359,74892,5835,27740,3850,25125,3603,2615,562,47152,4890,43412,4578,3740,903,96083,4776,77998,3529,60820,3093,17178,2116,18085,2120,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,7780635,2803,861969,22046,603148,20506,206598,14812,192039,13911,14559,2453,396550,17362,69348,7266,48209,6336,21139,2662,327202,15589,303619,14829,23583,3172,258821,9196,157485,6490,117923,5575,39562,2860,101336,6884,6918666,21932,5902620,30390,4641060,41045,4616628,40773,24432,3707,1261560,35077,359766,20741,329277,19389,30489,3840,901794,28141,861626,27084,40168,3873,1016046,18762,821727,15376,676612,14195,145115,6040,194319,9173,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,6615922,2965,888718,27270,615792,25688,265719,20600,247204,20338,18515,2628,350073,16263,77853,9408,52712,8276,25141,3583,272220,15784,249725,14942,22495,2907,272926,10306,157046,6090,113098,5639,43948,3718,115880,7956,5727204,27096,4774605,28116,3867195,38910,3848311,39091,18884,2422,907410,27020,309513,16872,283144,16049,26369,3423,597897,21109,552945,20011,44952,3357,952599,17779,768431,13482,618354,12432,150077,5959,184168,9249,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,1799960,1852,326507,13020,229720,12640,100644,9806,96726,9556,3918,1419,129076,9524,27333,3736,20931,3668,6402,1256,101743,9387,94310,9263,7433,1396,96787,4503,64762,2875,53003,3053,11759,1595,32025,3379,1473453,13236,1258284,13990,1025925,16440,1024707,16453,1218,560,232359,11799,66531,7292,62802,6961,3729,1052,165828,10338,157840,10176,7988,1688,215169,6494,191526,5752,166845,5025,24681,2825,23643,2181,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,5535803,3152,731479,17834,501555,17485,177194,11687,172364,11526,4830,1057,324361,14281,62931,8225,48020,7412,14911,2117,261430,13510,240781,12879,20649,2284,229924,6709,142027,5110,105268,5011,36759,2598,87897,4750,4804324,17753,3984720,20848,3271871,27238,3266258,27206,5613,1312,712849,19324,231122,11699,208802,10747,22320,2375,481727,17925,446247,17599,35480,2666,819604,13533,684173,10098,563838,9060,120335,5599,135431,5822,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US56,551120,851,61577,6480,39488,5987,18064,4691,17255,4649,809,393,21424,3560,3379,1388,1960,1259,1419,642,18045,3340,17209,3207,836,527,22089,2770,13548,1972,9975,1613,3573,1050,8541,1739,489543,6537,415104,8215,350381,9706,348782,9790,1599,1081,64723,6505,20458,3959,19027,3634,1431,693,44265,5701,40466,5263,3799,1135,74439,4396,61861,3614,51800,3519,10061,1639,12578,1954,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US72,3685731,1892,1659792,21557,1434247,20804,606911,21071,600429,20830,6482,1539,827336,22214,158517,11310,130755,9738,27762,2641,668819,20367,639205,19831,29614,2517,225545,8279,184285,6005,162911,5762,21374,2204,41260,4250,2025939,21770,1831044,23636,1272337,23718,1270695,23655,1642,687,558707,19872,127496,9310,115994,9065,11502,1427,431211,16925,409305,16538,21906,2255,194895,6708,169040,6506,143125,6385,25915,2253,25855,2422,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72
