GEO_ID,B992706_001E,B992706_002E,B992706_003E,NAME,B992706_001EA,B992706_002EA,B992706_003EA,state
0400000US01,4702769,280366,4422403,Alabama,null,null,null,01
0400000US02,689249,30147,659102,Alaska,null,null,null,02
0400000US04,6310174,478357,5831817,Arizona,null,null,null,04
0400000US05,2867611,132812,2734799,Arkansas,null,null,null,05
0400000US06,36815569,1970212,34845357,California,null,null,null,06
0400000US08,4956873,271131,4685742,Colorado,null,null,null,08
0400000US09,3519913,172130,3347783,Connecticut,null,null,null,09
0400000US10,885232,40247,844985,Delaware,null,null,null,10
0400000US11,594282,42426,551856,District of Columbia,null,null,null,11
0400000US12,18534081,1220100,17313981,Florida,null,null,null,12
0400000US13,9519836,571819,8948017,Georgia,null,null,null,13
0400000US15,1315677,84935,1230742,Hawaii,null,null,null,15
0400000US16,1551635,90059,1461576,Idaho,null,null,null,16
0400000US17,12673245,611484,12061761,Illinois,null,null,null,17
0400000US18,6391470,319821,6071649,Indiana,null,null,null,18
0400000US19,3004885,138131,2866754,Iowa,null,null,null,19
0400000US20,2804461,119897,2684564,Kansas,null,null,null,20
0400000US21,4242714,193123,4049591,Kentucky,null,null,null,21
0400000US22,4440314,225532,4214782,Louisiana,null,null,null,22
0400000US23,1313037,58513,1254524,Maine,null,null,null,23
0400000US24,5687998,292769,5395229,Maryland,null,null,null,24
0400000US25,6478067,388134,6089933,Massachusetts,null,null,null,25
0400000US26,9763683,488908,9274775,Michigan,null,null,null,26
0400000US27,5252092,242679,5009413,Minnesota,null,null,null,27
0400000US28,2902907,133330,2769577,Mississippi,null,null,null,28
0400000US29,5879864,288160,5591704,Missouri,null,null,null,29
0400000US30,975562,45049,930513,Montana,null,null,null,30
0400000US31,1802049,75013,1727036,Nebraska,null,null,null,31
0400000US32,2668966,115101,2553865,Nevada,null,null,null,32
0400000US33,1302639,53485,1249154,New Hampshire,null,null,null,33
0400000US34,8693541,398400,8295141,New Jersey,null,null,null,34
0400000US35,2032699,110808,1921891,New Mexico,null,null,null,35
0400000US36,19134281,1141679,17992602,New York,null,null,null,36
0400000US37,9360661,446984,8913677,North Carolina,null,null,null,37
0400000US38,660611,19869,640742,North Dakota,null,null,null,38
0400000US39,11358640,520369,10838271,Ohio,null,null,null,39
0400000US40,3677206,195004,3482202,Oklahoma,null,null,null,40
0400000US41,3799107,180035,3619072,Oregon,null,null,null,41
0400000US42,12506000,681667,11824333,Pennsylvania,null,null,null,42
0400000US44,1036743,53834,982909,Rhode Island,null,null,null,44
0400000US45,4536835,277204,4259631,South Carolina,null,null,null,45
0400000US46,798141,34712,763429,South Dakota,null,null,null,46
0400000US47,6259546,304902,5954644,Tennessee,null,null,null,47
0400000US48,24779450,1161577,23617873,Texas,null,null,null,48
0400000US49,2750354,125472,2624882,Utah,null,null,null,49
0400000US50,619886,25364,594522,Vermont,null,null,null,50
0400000US51,7807416,404917,7402499,Virginia,null,null,null,51
0400000US53,6638081,321198,6316883,Washington,null,null,null,53
0400000US54,1823372,63134,1760238,West Virginia,null,null,null,54
0400000US55,5613402,258014,5355388,Wisconsin,null,null,null,55
0400000US56,555010,22286,532724,Wyoming,null,null,null,56
0400000US72,3695636,112686,3582950,Puerto Rico,null,null,null,72
