GEO_ID,B25120_001E,B25120_001M,B25120_002E,B25120_002M,B25120_003E,B25120_003M,B25120_004E,B25120_004M,B25120_005E,B25120_005M,NAME,B25120_001MA,B25120_001EA,B25120_002MA,B25120_002EA,B25120_003MA,B25120_003EA,B25120_004EA,B25120_004MA,B25120_005EA,B25120_005MA,state
0400000US41,92767565300,1185814912,71985110100,1232845202,55602712000,1194094104,16382398100,702129037,20782455300,499836216,Oregon,null,null,null,null,null,null,null,null,null,null,41
0400000US42,325173666000,2342207348,270187477900,2349457290,192767972600,1939727286,77419505300,1519964918,54986188200,1017351029,Pennsylvania,null,null,null,null,null,null,null,null,null,null,42
0400000US44,28096260800,709163071,22197306400,709074492,17412268900,633590189,4785037500,314524316,5898954400,336450128,Rhode Island,null,null,null,null,null,null,null,null,null,null,44
0400000US45,99280353200,1141171097,80798231100,1197150599,58339725700,1119502179,22458505300,656367282,18482122200,589769195,South Carolina,null,null,null,null,null,null,null,null,null,null,45
0400000US46,18942906100,495758468,15546978700,468094080,10145026700,429540774,5401951900,303736077,3395927400,177212083,South Dakota,null,null,null,null,null,null,null,null,null,null,46
0400000US47,138714563000,1478119741,113738902000,1516103316,79838284900,1318139973,33900617100,987990207,24975661000,635580120,Tennessee,null,null,null,null,null,null,null,null,null,null,47
0400000US48,583357557100,3415968122,453836261200,3862991794,320788152700,3053806916,133048108500,2104050633,129521296000,1611759023,Texas,null,null,null,null,null,null,null,null,null,null,48
0400000US49,59996437200,858292243,49468691100,812178907,38127682600,744598792,11341008600,520335791,10527746100,424605760,Utah,null,null,null,null,null,null,null,null,null,null,49
0400000US50,16383406800,424270542,13637418700,461931949,9958859400,393367480,3678559400,260925078,2745988100,211348419,Vermont,null,null,null,null,null,null,null,null,null,null,50
0400000US51,244230953500,2034568264,195376319400,1995167777,157470459100,1996356488,37905860300,1023731286,48854634100,968124631,Virginia,null,null,null,null,null,null,null,null,null,null,51
0400000US53,187013302500,1879524296,144177512100,1947714980,114014718000,1788148935,30162794100,964047364,42835790500,855994621,Washington,null,null,null,null,null,null,null,null,null,null,53
0400000US54,37522722500,662474335,31790369300,682900639,19107644100,600336697,12682725200,477422673,5732353200,339933250,West Virginia,null,null,null,null,null,null,null,null,null,null,54
0400000US55,142188936500,1233005052,117755272400,1311205398,87963343100,1203177666,29791929300,721557409,24433664100,530171772,Wisconsin,null,null,null,null,null,null,null,null,null,null,55
0400000US56,14863121800,622554091,12059593600,600790286,7808328600,387969399,4251265000,519159904,2803528300,215213661,Wyoming,null,null,null,null,null,null,null,null,null,null,56
0400000US72,38745765500,667822138,32186884700,616218094,17628925100,556831838,14557959600,363925952,6558880800,263622573,Puerto Rico,null,null,null,null,null,null,null,null,null,null,72
