GEO_ID,B19067_001E,B19067_001M,NAME,B19067_001EA,B19067_001MA,state
0400000US01,73980700,9521734,Alabama,null,null,01
0400000US02,65436000,8797518,Alaska,null,null,02
0400000US04,234553800,22173200,Arizona,null,null,04
0400000US05,65957100,11509682,Arkansas,null,null,05
0400000US06,2871576900,85468244,California,null,null,06
0400000US08,151670100,16958547,Colorado,null,null,08
0400000US09,195288500,19807117,Connecticut,null,null,09
0400000US10,25250800,6361286,Delaware,null,null,10
0400000US11,44335600,7591769,District of Columbia,null,null,11
0400000US12,507563100,30875452,Florida,null,null,12
0400000US13,259029500,24188199,Georgia,null,null,13
0400000US15,72697600,13484499,Hawaii,null,null,15
0400000US16,40143000,7869308,Idaho,null,null,16
0400000US17,484587900,32724026,Illinois,null,null,17
0400000US18,222082900,20512350,Indiana,null,null,18
0400000US19,112823100,14588274,Iowa,null,null,19
0400000US20,86018600,13889520,Kansas,null,null,20
0400000US21,133111100,20034276,Kentucky,null,null,21
0400000US22,71242800,9833061,Louisiana,null,null,22
0400000US23,93014500,11445674,Maine,null,null,23
0400000US24,211808400,22625268,Maryland,null,null,24
0400000US25,368716400,29562682,Massachusetts,null,null,25
0400000US26,555614700,30790278,Michigan,null,null,26
0400000US27,254716300,24865769,Minnesota,null,null,27
0400000US28,69728900,12415201,Mississippi,null,null,28
0400000US29,164578800,14302999,Missouri,null,null,29
0400000US30,33098600,6600966,Montana,null,null,30
0400000US31,39915100,6090187,Nebraska,null,null,31
0400000US32,133590100,21524676,Nevada,null,null,32
0400000US33,74622700,14753737,New Hampshire,null,null,33
0400000US34,388115800,28107214,New Jersey,null,null,34
0400000US35,82444800,13290370,New Mexico,null,null,35
0400000US36,999795600,39239464,New York,null,null,36
0400000US37,268729800,23140844,North Carolina,null,null,37
0400000US38,17202900,4351099,North Dakota,null,null,38
0400000US39,547272900,29899043,Ohio,null,null,39
0400000US40,92786600,10422386,Oklahoma,null,null,40
0400000US41,238629200,19045468,Oregon,null,null,41
0400000US42,528290800,36335251,Pennsylvania,null,null,42
0400000US44,49165000,10148139,Rhode Island,null,null,44
0400000US45,111125400,14758006,South Carolina,null,null,45
0400000US46,20274300,4992062,South Dakota,null,null,46
0400000US47,206518000,16741062,Tennessee,null,null,47
0400000US48,595068300,36853272,Texas,null,null,48
0400000US49,83325500,10415933,Utah,null,null,49
0400000US50,51696800,9026325,Vermont,null,null,50
0400000US51,184660600,18266391,Virginia,null,null,51
0400000US53,469868900,35656546,Washington,null,null,53
0400000US54,52006800,8192915,West Virginia,null,null,54
0400000US55,181381900,18572264,Wisconsin,null,null,55
0400000US56,11673700,4602764,Wyoming,null,null,56
0400000US72,157479400,11937537,Puerto Rico,null,null,72
