GEO_ID,B02013_001E,B02013_001M,NAME,B02013_001EA,B02013_001MA,state
0400000US01,56447,6506,Alabama,null,null,01
0400000US02,9173,1992,Alaska,null,null,02
0400000US04,454796,23740,Arizona,null,null,04
0400000US05,67397,6563,Arkansas,null,null,05
0400000US06,5301856,69022,California,null,null,06
0400000US08,317772,16006,Colorado,null,null,08
0400000US09,212833,10463,Connecticut,null,null,09
0400000US10,21762,4280,Delaware,null,null,10
0400000US11,18815,3799,District of Columbia,null,null,11
0400000US12,587749,26619,Florida,null,null,12
0400000US13,356253,17542,Georgia,null,null,13
0400000US15,36113,4598,Hawaii,null,null,15
0400000US16,41160,5443,Idaho,null,null,16
0400000US17,855701,28686,Illinois,null,null,17
0400000US18,149955,9932,Indiana,null,null,18
0400000US19,54016,5222,Iowa,null,null,19
0400000US20,83039,7150,Kansas,null,null,20
0400000US21,48757,5584,Kentucky,null,null,21
0400000US22,68906,5871,Louisiana,null,null,22
0400000US23,3606,1003,Maine,null,null,23
0400000US24,200293,11952,Maryland,null,null,24
0400000US25,281449,11902,Massachusetts,null,null,25
0400000US26,149427,10656,Michigan,null,null,26
0400000US27,77105,6462,Minnesota,null,null,27
0400000US28,25899,4458,Mississippi,null,null,28
0400000US29,68489,5983,Missouri,null,null,29
0400000US30,5290,1510,Montana,null,null,30
0400000US31,40129,5045,Nebraska,null,null,31
0400000US32,191426,12632,Nevada,null,null,32
0400000US33,12755,3107,New Hampshire,null,null,33
0400000US34,602956,20943,New Jersey,null,null,34
0400000US35,252410,13160,New Mexico,null,null,35
0400000US36,1734163,27163,New York,null,null,36
0400000US37,334771,15300,North Carolina,null,null,37
0400000US38,4987,1358,North Dakota,null,null,38
0400000US39,120251,8853,Ohio,null,null,39
0400000US40,115051,7367,Oklahoma,null,null,40
0400000US41,183046,12628,Oregon,null,null,41
0400000US42,269952,11448,Pennsylvania,null,null,42
0400000US44,76048,6469,Rhode Island,null,null,44
0400000US45,80665,7731,South Carolina,null,null,45
0400000US46,7769,1708,South Dakota,null,null,46
0400000US47,103396,9421,Tennessee,null,null,47
0400000US48,2069703,41463,Texas,null,null,48
0400000US49,116445,10058,Utah,null,null,49
0400000US50,2654,985,Vermont,null,null,50
0400000US51,223548,16171,Virginia,null,null,51
0400000US53,307132,14877,Washington,null,null,53
0400000US54,7250,1858,West Virginia,null,null,54
0400000US55,108648,6634,Wisconsin,null,null,55
0400000US56,15279,2660,Wyoming,null,null,56
0400000US72,422436,14439,Puerto Rico,null,null,72
