GEO_ID,B23023_001E,B23023_001M,B23023_002E,B23023_002M,B23023_003E,B23023_003M,B23023_004E,B23023_004M,B23023_005E,B23023_005M,B23023_006E,B23023_006M,B23023_007E,B23023_007M,B23023_008E,B23023_008M,B23023_009E,B23023_009M,B23023_010E,B23023_010M,B23023_011E,B23023_011M,B23023_012E,B23023_012M,B23023_013E,B23023_013M,B23023_014E,B23023_014M,B23023_015E,B23023_015M,B23023_016E,B23023_016M,B23023_017E,B23023_017M,B23023_018E,B23023_018M,B23023_019E,B23023_019M,B23023_020E,B23023_020M,B23023_021E,B23023_021M,B23023_022E,B23023_022M,B23023_023E,B23023_023M,B23023_024E,B23023_024M,B23023_025E,B23023_025M,B23023_026E,B23023_026M,B23023_027E,B23023_027M,B23023_028E,B23023_028M,B23023_029E,B23023_029M,B23023_030E,B23023_030M,B23023_031E,B23023_031M,B23023_032E,B23023_032M,B23023_033E,B23023_033M,B23023_034E,B23023_034M,B23023_035E,B23023_035M,B23023_036E,B23023_036M,B23023_037E,B23023_037M,B23023_038E,B23023_038M,B23023_039E,B23023_039M,B23023_040E,B23023_040M,B23023_041E,B23023_041M,B23023_042E,B23023_042M,B23023_043E,B23023_043M,B23023_044E,B23023_044M,B23023_045E,B23023_045M,B23023_046E,B23023_046M,B23023_047E,B23023_047M,B23023_048E,B23023_048M,B23023_049E,B23023_049M,B23023_050E,B23023_050M,B23023_051E,B23023_051M,B23023_052E,B23023_052M,B23023_053E,B23023_053M,B23023_054E,B23023_054M,B23023_055E,B23023_055M,B23023_056E,B23023_056M,B23023_057E,B23023_057M,B23023_058E,B23023_058M,B23023_059E,B23023_059M,B23023_060E,B23023_060M,B23023_061E,B23023_061M,B23023_062E,B23023_062M,B23023_063E,B23023_063M,B23023_064E,B23023_064M,B23023_065E,B23023_065M,B23023_066E,B23023_066M,B23023_067E,B23023_067M,B23023_068E,B23023_068M,B23023_069E,B23023_069M,B23023_070E,B23023_070M,B23023_071E,B23023_071M,B23023_072E,B23023_072M,B23023_073E,B23023_073M,B23023_074E,B23023_074M,B23023_075E,B23023_075M,B23023_076E,B23023_076M,B23023_077E,B23023_077M,B23023_078E,B23023_078M,B23023_079E,B23023_079M,B23023_080E,B23023_080M,B23023_081E,B23023_081M,B23023_082E,B23023_082M,B23023_083E,B23023_083M,B23023_084E,B23023_084M,B23023_085E,B23023_085M,B23023_086E,B23023_086M,B23023_087E,B23023_087M,B23023_088E,B23023_088M,B23023_089E,B23023_089M,B23023_090E,B23023_090M,B23023_091E,B23023_091M,B23023_092E,B23023_092M,B23023_093E,B23023_093M,B23023_094E,B23023_094M,B23023_095E,B23023_095M,B23023_096E,B23023_096M,B23023_097E,B23023_097M,B23023_098E,B23023_098M,B23023_099E,B23023_099M,NAME,B23023_001EA,B23023_001MA,B23023_002MA,B23023_002EA,B23023_003MA,B23023_003EA,B23023_004EA,B23023_004MA,B23023_005EA,B23023_005MA,B23023_006EA,B23023_006MA,B23023_007MA,B23023_007EA,B23023_008EA,B23023_008MA,B23023_009EA,B23023_009MA,B23023_010MA,B23023_010EA,B23023_011EA,B23023_011MA,B23023_012MA,B23023_012EA,B23023_013MA,B23023_013EA,B23023_014MA,B23023_014EA,B23023_015MA,B23023_015EA,B23023_016EA,B23023_016MA,B23023_017EA,B23023_017MA,B23023_018MA,B23023_018EA,B23023_019MA,B23023_019EA,B23023_020EA,B23023_020MA,B23023_021EA,B23023_021MA,B23023_022EA,B23023_022MA,B23023_023EA,B23023_023MA,B23023_024MA,B23023_024EA,B23023_025MA,B23023_025EA,B23023_026EA,B23023_026MA,B23023_027EA,B23023_027MA,B23023_028EA,B23023_028MA,B23023_029EA,B23023_029MA,B23023_030EA,B23023_030MA,B23023_031EA,B23023_031MA,B23023_032EA,B23023_032MA,B23023_033EA,B23023_033MA,B23023_034MA,B23023_034EA,B23023_035EA,B23023_035MA,B23023_036MA,B23023_036EA,B23023_037EA,B23023_037MA,B23023_038EA,B23023_038MA,B23023_039MA,B23023_039EA,B23023_040MA,B23023_040EA,B23023_041MA,B23023_041EA,B23023_042EA,B23023_042MA,B23023_043MA,B23023_043EA,B23023_044EA,B23023_044MA,B23023_045MA,B23023_045EA,B23023_046MA,B23023_046EA,B23023_047MA,B23023_047EA,B23023_048EA,B23023_048MA,B23023_049EA,B23023_049MA,B23023_050EA,B23023_050MA,B23023_051MA,B23023_051EA,B23023_052MA,B23023_052EA,B23023_053EA,B23023_053MA,B23023_054EA,B23023_054MA,B23023_055MA,B23023_055EA,B23023_056MA,B23023_056EA,B23023_057MA,B23023_057EA,B23023_058MA,B23023_058EA,B23023_059EA,B23023_059MA,B23023_060EA,B23023_060MA,B23023_061EA,B23023_061MA,B23023_062MA,B23023_062EA,B23023_063EA,B23023_063MA,B23023_064MA,B23023_064EA,B23023_065EA,B23023_065MA,B23023_066MA,B23023_066EA,B23023_067MA,B23023_067EA,B23023_068MA,B23023_068EA,B23023_069EA,B23023_069MA,B23023_070EA,B23023_070MA,B23023_071MA,B23023_071EA,B23023_072EA,B23023_072MA,B23023_073MA,B23023_073EA,B23023_074MA,B23023_074EA,B23023_075EA,B23023_075MA,B23023_076EA,B23023_076MA,B23023_077EA,B23023_077MA,B23023_078EA,B23023_078MA,B23023_079EA,B23023_079MA,B23023_080MA,B23023_080EA,B23023_081EA,B23023_081MA,B23023_082EA,B23023_082MA,B23023_083EA,B23023_083MA,B23023_084EA,B23023_084MA,B23023_085EA,B23023_085MA,B23023_086EA,B23023_086MA,B23023_087EA,B23023_087MA,B23023_088EA,B23023_088MA,B23023_089MA,B23023_089EA,B23023_090MA,B23023_090EA,B23023_091MA,B23023_091EA,B23023_092EA,B23023_092MA,B23023_093EA,B23023_093MA,B23023_094EA,B23023_094MA,B23023_095MA,B23023_095EA,B23023_096MA,B23023_096EA,B23023_097EA,B23023_097MA,B23023_098MA,B23023_098EA,B23023_099EA,B23023_099MA,state
0400000US36,12991725,7457,6366756,6612,541782,10186,213644,6493,152258,6297,107941,5409,2987,756,9412,1611,10255,1624,10567,1426,11096,1622,46098,3158,19992,2263,961,529,2852,855,6238,1230,5329,998,10726,1685,15288,1871,4576,1107,5,15,1064,488,1475,737,2028,589,6140,1371,328138,8696,5824974,10830,4692817,16950,3976064,16939,3283361,18963,66608,3873,166564,6099,177622,7369,140513,6422,141396,5755,561089,10172,258102,7802,12485,2097,46706,3380,72287,4188,68630,4276,102879,4221,155664,6516,41705,3795,1825,609,12444,1674,17753,1907,24133,2512,57804,4210,1132157,15863,6624969,4842,541481,13062,190114,7219,116538,5164,84155,4274,2465,739,7875,1375,7015,1340,6746,1150,8282,1372,56991,3694,28693,2434,1560,566,5531,1258,6397,1294,7067,1472,7743,1259,16585,2059,5795,1164,403,228,1597,654,1431,525,1890,694,5469,1192,351367,10240,6083488,12469,4444281,19921,3160587,21417,2635579,21305,55032,4283,164403,6452,112212,6205,90121,5010,103240,5708,1030357,17879,558416,12390,29140,2803,102181,4614,117648,6217,97828,6105,125144,5722,253337,7575,73267,4309,7037,1209,22422,2342,37602,2786,36332,3358,76677,4465,1639207,17554,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,6287094,6020,3087347,6304,362918,9784,151498,6999,108577,5370,76716,4954,2289,787,6252,1214,8261,1622,5942,1358,9117,1587,31126,3118,9701,1331,774,457,2921,937,4401,1227,5010,1204,8319,1643,11795,2122,2743,938,407,479,389,307,1238,684,2088,798,4930,1225,211420,7248,2724429,11769,2237912,11681,1853140,11169,1506687,11317,27607,2424,86585,5523,91932,5948,67046,5460,73283,4758,315180,10175,129599,6842,8572,1535,31036,2837,44524,3603,43147,3967,58302,4579,69592,5203,13878,2298,831,524,5062,1260,9244,1610,11542,2097,29035,2819,486517,12147,3199747,5589,352224,9909,126099,5505,79233,4191,56334,3824,1878,692,5466,1162,4827,976,5078,1217,5650,1311,36080,3082,16985,2034,1248,630,2997,871,5281,1137,3862,1070,5707,1407,10786,1501,2739,844,490,417,1020,550,1118,586,1685,681,3734,905,226125,8503,2847523,11715,2101319,15664,1477171,13445,1189859,14036,25568,2546,92994,5197,65898,4638,48147,3840,54705,3591,508466,11118,255964,9228,15091,2035,48988,3582,62346,5080,57891,4348,68186,4335,115682,5311,28727,2832,3508,920,11725,1882,15858,2094,16990,2082,38874,3238,746204,13647,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,443332,1541,231153,1351,20236,1938,12751,1575,9778,1401,6982,1083,287,253,817,488,670,431,681,450,341,174,2428,680,1077,446,70,116,100,132,445,345,317,218,419,230,545,324,252,330,0,211,65,94,24,41,60,58,144,102,7485,1029,210917,2309,192492,2489,161337,3281,133977,3347,2062,588,7138,1094,8569,1617,4652,861,4939,955,25699,2082,11114,1523,537,338,2843,707,3199,803,3005,699,5001,957,5456,886,1490,455,53,63,299,205,777,314,993,476,1844,489,18425,1638,212179,1540,14338,1495,7695,1206,4271,849,3484,714,110,108,279,224,148,148,187,229,63,70,2482,628,1179,447,96,121,76,80,550,282,369,251,212,154,942,347,330,238,0,211,97,129,184,172,113,109,218,178,6643,924,197841,1981,172165,2540,119207,2926,97612,2661,1654,439,6677,1080,6532,1007,2544,760,4188,797,42421,2242,23592,1468,1058,407,5613,1428,4452,832,3797,700,3909,764,10537,1423,3078,765,253,192,763,284,2113,585,2348,634,1982,444,25676,2219,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,7510433,6640,3716720,4882,438494,11360,179544,6908,124402,4813,85453,3736,2370,781,7433,1444,8609,1423,9339,1804,11198,1746,42055,3834,19686,2907,1431,737,2304,672,5613,1206,4602,1079,8419,1621,13087,1754,3807,924,515,461,1201,528,1236,590,954,414,5374,1041,258950,8889,3278226,12462,2707842,15136,2215163,14418,1810429,14448,33649,2839,99027,4266,101003,5153,84689,5320,86366,4374,391072,8739,161370,6069,8444,1306,33901,2812,55908,3518,63296,4289,68153,4200,101607,5241,28385,2737,1592,710,5565,1158,11489,1650,13589,1996,40987,2681,570384,11038,3793713,5516,426701,10237,157383,7476,93389,5734,68527,4674,2540,877,4654,1180,5284,1100,5590,1321,6794,1410,50473,3765,26380,2907,1257,601,3981,960,5531,1170,6068,1190,7256,1261,13521,1569,4086,1010,363,297,1062,459,1662,524,1650,539,4698,1051,269318,8731,3367012,11578,2586992,16848,1706163,16014,1434943,13535,22485,2378,75399,3937,66755,4211,52198,4087,54383,3531,715658,11533,399879,8328,17749,1939,64506,3898,84028,4343,71530,3973,77966,4039,165171,6993,48040,3705,3831,895,15862,1969,23852,2120,24828,2424,48758,3828,780020,12099,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,2420894,3786,1211869,3406,180442,5363,83385,4225,63171,3551,43939,2975,1055,425,3593,953,5594,1231,4475,942,4515,928,16699,1985,7299,1308,504,314,481,264,2742,851,1686,673,3987,902,3515,857,1173,529,0,253,129,105,512,271,387,303,1314,530,97057,4418,1031427,5554,876777,7125,748549,7733,615442,8358,12842,1833,31824,2618,34746,3171,24535,2270,29160,3112,107962,5099,45014,3227,2341,784,9939,1602,15897,1882,13340,1790,21431,2481,20266,1921,6699,1346,267,234,1265,619,1667,636,2888,834,7480,1030,154650,5412,1209025,2951,167473,6396,68180,4723,44203,3606,33644,3025,835,456,2133,723,3252,994,1971,659,2368,687,17401,2211,7856,1361,603,354,1168,545,1920,667,2449,814,3405,1032,6576,1310,2399,762,104,119,871,488,384,226,883,486,1935,698,99293,4697,1041552,6266,787961,8893,566714,8591,463702,8491,7832,1339,25660,2024,26066,2459,18646,2411,24808,2843,177413,6302,93168,4761,4068,959,14139,2173,23349,2156,20336,1965,22353,1943,43834,3054,14030,1806,798,432,3251,968,5687,1126,6119,1145,13949,1709,253591,7675,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,2537076,3946,1268329,3536,156123,6719,68602,3851,47477,3331,31049,3033,785,472,3081,948,3657,1088,2589,901,6316,1312,15953,1910,5501,1128,358,282,1187,489,2209,898,2395,879,4303,1277,5172,1114,1737,741,0,277,469,355,268,239,767,403,1931,654,87521,5922,1112206,7581,909306,10351,715934,8493,564637,7764,15092,2254,35413,3098,35511,3429,30432,2769,34849,2979,156518,6783,67821,4661,4924,1057,19543,2435,20608,2766,16299,2183,27323,2621,36854,3311,7485,1441,685,380,3206,1017,4289,1008,5816,1358,15373,2348,202900,7348,1268747,3247,146352,5143,61854,3980,33462,3234,22606,2898,840,543,1694,709,2266,757,2875,943,3181,1031,20700,2524,10144,1777,788,454,2984,1080,2173,936,1771,717,2840,1001,7692,1264,2236,676,199,252,693,446,639,462,998,639,2927,831,84498,3821,1122395,5540,850208,8715,535688,9180,429715,9825,7700,1447,26602,2528,26717,2693,21829,2191,23125,2759,244844,6604,133786,5779,7949,1388,26180,2296,27848,2671,20260,2368,28821,3213,69676,4395,20585,2339,2024,665,5476,1226,8221,1473,11129,1472,22241,2139,272187,6863,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,8308059,6510,4122853,6078,454503,11159,191155,6854,134344,5803,92346,4872,3310,1077,8445,1646,9473,1320,10212,1492,10558,1539,40979,3200,16982,2171,727,315,3838,726,5748,1300,5624,1100,8060,1280,15832,1734,5095,1147,574,292,736,360,1417,662,2314,718,5696,1016,263348,8325,3668350,11173,3070676,14895,2577710,13212,2088984,11672,53986,3817,119908,4714,122018,5590,94460,4317,98354,5265,380794,8820,147322,6426,7942,1291,36674,2833,52327,3871,53690,4073,82839,4676,112172,4721,26602,2636,1802,637,7012,1360,13707,2117,19871,2082,43178,3055,597674,12936,4185206,5379,429579,9406,157771,6260,92881,4522,69099,4218,1768,757,6401,1404,5857,1313,5307,1142,4449,968,48822,3150,22643,2254,1426,544,4179,969,6386,1172,6779,1424,7409,1482,16068,1798,5518,1208,472,262,1206,497,1432,564,2192,645,5248,977,271808,7358,3755627,10111,2888209,16235,1946050,16649,1615807,14733,36678,3433,94965,5801,74851,4310,58853,3438,64896,3651,744966,11617,387148,8421,19857,2175,75315,4160,91478,4235,77412,4504,93756,5028,197193,7206,53268,3714,5934,887,16915,2066,27818,2181,31050,2474,62208,3747,867418,11291,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,705954,1951,344574,1333,40587,3504,15538,2349,9611,1714,7340,1492,51,87,311,298,429,347,461,368,1019,601,3963,1195,2210,813,0,291,399,376,248,214,134,151,972,592,1964,1061,757,485,56,93,67,111,616,795,71,117,397,254,25049,2539,303987,3665,250775,4718,200501,4692,160035,4196,4263,1240,9934,1761,8845,1608,8803,1530,8621,1535,39755,3165,17473,2028,776,501,3482,874,5878,1188,6391,1263,5755,1127,10519,1643,2430,857,111,150,744,483,2260,788,1366,504,3608,862,53212,3902,361380,1473,38800,3494,15348,2211,8836,1374,6672,1149,120,139,380,237,479,405,609,459,576,418,4506,1301,2620,985,27,46,370,364,538,313,662,448,289,272,2006,754,468,323,0,291,136,221,250,323,262,327,890,528,23452,2582,322580,4056,256359,4700,166350,4477,136607,3961,3050,943,7745,1423,6695,1361,5266,1257,6987,1593,73351,3625,41980,3457,1645,609,5872,1260,7721,1154,6874,1209,9259,1602,16658,2073,5271,1125,370,312,1502,606,2413,808,1883,514,5219,1161,66221,3716,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,3040379,4473,1491809,3656,191572,6682,67881,4297,50269,3734,34009,3196,1175,571,3534,1096,2972,848,4406,1111,4173,1221,13815,2085,4682,1126,193,204,1415,751,1950,721,2452,913,3123,846,3797,954,370,337,74,123,97,142,481,368,620,355,2155,752,123691,6306,1300237,7298,1046503,11329,862153,10459,702681,10400,14470,1847,36604,3660,39216,3579,31551,3409,37631,3355,150821,6550,62233,4546,4599,1301,13570,2093,22824,2820,20497,2531,27098,2379,33529,3067,10212,1804,303,249,1594,603,4641,1230,4855,1171,11924,1660,253734,9540,1548570,3743,178196,7025,59257,4080,36044,3053,27743,2777,926,476,1057,473,2382,723,1791,672,2145,669,17049,2029,7864,1308,541,404,1678,608,2002,806,2378,721,2586,889,6164,1348,1743,751,136,158,418,332,640,539,712,426,2515,836,118939,5552,1370374,7716,1005706,10182,707730,9761,580316,9944,10443,1554,34037,2949,34420,3490,25414,2946,23100,2699,243730,8484,124666,5757,7076,1547,20087,2614,32189,3440,24462,2799,35250,3246,54246,4515,13867,2457,1376,657,3284,918,8521,1578,8072,1729,19126,2515,364668,8669,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,519542,2103,264965,2048,25430,2329,14532,1647,10539,1612,7614,1404,228,294,721,421,401,222,825,411,750,353,3126,692,1075,450,157,169,395,273,598,308,233,215,668,331,867,426,274,221,0,223,159,244,59,93,49,81,326,225,10898,1679,239535,2681,214875,3189,183494,3650,153532,4000,2759,757,7150,1206,6715,1096,6588,1270,6750,1282,23296,2261,11038,1608,805,589,1858,593,2921,751,2731,750,3943,908,8085,1402,1092,413,396,358,648,528,1039,587,949,428,3961,988,24660,1968,254577,1625,20785,2030,10648,1497,5720,995,4544,937,74,86,270,193,324,199,298,243,210,209,3273,924,1071,654,0,223,364,255,236,188,426,262,1176,712,1655,696,586,394,0,223,286,310,238,202,108,162,437,341,10137,1445,233792,2398,200029,2948,137861,3515,115375,3231,1524,435,7403,1103,6202,1207,2973,737,4384,801,49432,3047,26638,2248,1582,531,4241,909,4406,1079,4880,1144,7685,1353,12736,1255,3286,707,627,337,1397,580,1849,702,1890,507,3687,784,33763,2689,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,4165908,4918,2047042,4676,284758,6573,108745,4101,77129,4070,51505,3770,1661,724,4383,1216,7246,1827,5317,1087,7017,1366,24145,2556,8250,1760,685,518,996,449,4475,1067,3772,1091,5967,1234,7471,1325,1894,702,82,140,364,246,462,362,776,378,3893,994,176013,6078,1762284,7961,1449749,11964,1194744,11795,969610,12909,19396,2549,57439,4265,61969,4922,41326,3490,45004,4193,210070,7559,90237,5479,5895,1291,20393,2724,30279,3063,28179,2825,35087,3080,44935,3507,10412,1648,376,268,2509,853,4804,1013,7329,1481,19505,2155,312535,8164,2118866,4827,272242,6604,88904,4264,55706,3799,37917,3315,903,399,3514,1142,3923,1180,3836,944,5613,1293,25307,2691,10588,1845,740,540,2626,1077,3708,1034,3005,940,4640,951,7891,1496,1579,491,178,232,881,565,881,470,1095,477,3277,1022,183338,5954,1846624,8032,1362886,11627,973621,11120,795500,11377,17887,2199,49551,3178,46752,3715,29967,3143,33964,3329,315185,8444,154489,7209,8624,1504,30458,3060,41620,3124,33936,3390,46058,3261,74080,4553,18607,1939,1264,553,5105,1136,11134,1562,11793,1699,26177,2925,483738,9310,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
