GEO_ID,B27011_001E,B27011_001M,B27011_002E,B27011_002M,B27011_003E,B27011_003M,B27011_004E,B27011_004M,B27011_005E,B27011_005M,B27011_006E,B27011_006M,B27011_007E,B27011_007M,B27011_008E,B27011_008M,B27011_009E,B27011_009M,B27011_010E,B27011_010M,B27011_011E,B27011_011M,B27011_012E,B27011_012M,B27011_013E,B27011_013M,B27011_014E,B27011_014M,B27011_015E,B27011_015M,B27011_016E,B27011_016M,B27011_017E,B27011_017M,B27011_018E,B27011_018M,B27011_019E,B27011_019M,B27011_020E,B27011_020M,B27011_021E,B27011_021M,B27011_022E,B27011_022M,B27011_023E,B27011_023M,B27011_024E,B27011_024M,B27011_025E,B27011_025M,B27011_026E,B27011_026M,B27011_027E,B27011_027M,B27011_028E,B27011_028M,B27011_029E,B27011_029M,B27011_030E,B27011_030M,B27011_031E,B27011_031M,B27011_032E,B27011_032M,B27011_033E,B27011_033M,B27011_034E,B27011_034M,B27011_035E,B27011_035M,NAME,B27011_001EA,B27011_001MA,B27011_002MA,B27011_002EA,B27011_003MA,B27011_003EA,B27011_004EA,B27011_004MA,B27011_005MA,B27011_005EA,B27011_006EA,B27011_006MA,B27011_007EA,B27011_007MA,B27011_008MA,B27011_008EA,B27011_009EA,B27011_009MA,B27011_010EA,B27011_010MA,B27011_011MA,B27011_011EA,B27011_012EA,B27011_012MA,B27011_013MA,B27011_013EA,B27011_014MA,B27011_014EA,B27011_015EA,B27011_015MA,B27011_016MA,B27011_016EA,B27011_017EA,B27011_017MA,B27011_018EA,B27011_018MA,B27011_019MA,B27011_019EA,B27011_020MA,B27011_020EA,B27011_021EA,B27011_021MA,B27011_022EA,B27011_022MA,B27011_023EA,B27011_023MA,B27011_024MA,B27011_024EA,B27011_025MA,B27011_025EA,B27011_026MA,B27011_026EA,B27011_027EA,B27011_027MA,B27011_028EA,B27011_028MA,B27011_029MA,B27011_029EA,B27011_030EA,B27011_030MA,B27011_031EA,B27011_031MA,B27011_032EA,B27011_032MA,B27011_033EA,B27011_033MA,B27011_034EA,B27011_034MA,B27011_035MA,B27011_035EA,state
0400000US36,14832620,3940,9784777,25521,8846034,30946,8449631,30649,7198932,32735,6531907,32965,824194,18950,1250699,20962,396403,8756,389603,8887,312581,8031,334002,8152,6800,1460,938743,15993,905417,15268,587886,12546,328938,9199,286322,8689,317531,11650,33326,2869,32355,2748,20283,1848,31549,2716,971,465,5047843,25428,2952886,25280,2479611,26622,1501956,19788,1178106,19961,473275,14309,2094957,9023,2075312,9819,1250951,13449,2052185,10170,19645,2947,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,7080012,5136,4665316,22350,4091227,23370,3919413,21834,3158004,24435,3032815,24392,205327,8232,761409,20311,171814,5861,170550,5846,132573,4953,160407,5667,1264,633,574089,13540,557162,13158,253371,9212,175013,6663,91779,5892,303791,10353,16927,1878,16624,1818,9383,1360,16402,1809,303,315,2414696,22234,1404566,20939,1083689,17765,702884,13000,482122,12608,320877,10689,1010130,6695,1004637,6748,661352,9511,998451,6766,5493,1517,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,510503,1203,370352,3483,356806,4036,338370,3808,298298,4887,289105,5293,18328,2117,40072,3219,18436,1207,18335,1187,14860,1241,17158,1202,101,101,13546,1706,12896,1668,8358,1342,5774,1042,2970,929,4538,982,650,284,650,284,329,193,650,284,0,211,140151,3380,67276,3032,57260,2648,44692,2434,17603,1804,10016,1242,72875,1378,72770,1360,55053,1569,72597,1370,105,110,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,8643518,6119,5750908,20075,5117847,19528,4894387,19166,4225196,19682,3988677,21341,326970,10639,669191,15671,223460,6043,221301,5961,171457,5301,205485,5765,2159,843,633061,13333,615635,13137,338092,10174,209391,7351,140409,7218,277543,9782,17426,1719,17251,1714,10520,1344,16962,1741,175,176,2892610,20401,1572812,19390,1289985,16422,850935,12646,538397,12875,282827,10141,1319798,8509,1314704,8495,908529,9533,1305528,8363,5094,1453,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,2747857,3005,1784842,11370,1644150,12632,1564640,11756,1205315,11833,1155482,11777,88226,4623,359325,10471,79510,3344,78737,3313,60315,2766,73818,3173,773,436,140692,6270,137128,6245,56114,4347,38177,3982,20337,2424,81014,4219,3564,728,3564,728,1827,512,3564,728,0,253,963015,10925,555044,10324,397264,8712,259917,8042,175794,5999,157780,5414,407971,3668,405833,3814,273413,5078,403109,3927,2138,884,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,2933745,1691,1928482,13006,1689242,13282,1617953,12445,1297641,14098,1247114,13504,80305,5042,320312,11816,71289,3552,69952,3599,53617,3167,65003,3254,1337,543,239240,8247,231424,8222,110408,5537,77333,4795,37410,3285,121016,6502,7816,1473,7506,1430,3521,828,7197,1341,310,340,1005263,12898,559375,12328,428684,9837,292826,8238,174984,7914,130691,6455,445888,3957,443801,4017,320932,5737,440265,4111,2087,789,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,9727767,2802,6353310,23846,5765434,24691,5476580,22266,4835333,26132,4622507,28289,319702,9027,641247,14256,288854,6937,286914,6851,235285,6128,260064,6469,1940,640,587876,13555,567860,13222,338454,10093,233688,7782,119952,6356,229406,8540,20016,1871,19970,1870,13184,1458,19491,1732,46,75,3374457,24057,1796642,19499,1548383,19011,1029698,15292,666244,13585,248259,9009,1577815,7953,1571717,8118,1144426,10435,1561211,8355,6098,1539,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,812773,1230,541752,6120,485035,6775,463907,6245,398246,7214,375160,6970,33157,3378,65661,4240,21128,1911,21067,1916,16087,1781,18924,1758,61,102,56717,3989,54930,4049,32102,2893,22272,2624,11178,1679,22828,2803,1787,576,1787,576,1049,457,1787,576,0,291,271021,6094,149592,5275,125659,4930,85152,3917,54052,3885,23933,2786,121429,2189,120218,2261,77095,2753,119087,2215,1211,696,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,3458358,2771,2213342,14070,1937202,15276,1853948,14533,1482686,17370,1419323,17103,107900,6300,371262,11982,83254,4181,82521,4178,61627,3553,78552,4091,733,431,276140,8441,265995,8502,117868,5526,79198,4385,44123,4246,148127,7699,10145,1481,9973,1485,5898,1135,9830,1487,172,172,1245016,14447,721552,13234,551125,11088,346654,8968,259843,9299,170427,7485,523464,4406,520767,4519,345299,6766,517744,4695,2697,837,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,597248,1512,424949,4354,400810,4812,379414,4578,326183,5406,314776,5423,23292,2268,53231,3870,21396,1942,21302,1952,16416,1638,20582,1927,94,163,24139,2417,23474,2335,11554,1718,7976,1379,4685,1171,11920,1721,665,414,665,414,353,276,622,411,0,223,172299,4000,82955,3868,66187,3757,47676,3103,25012,2619,16768,2081,89344,2130,89166,2056,65216,2615,88959,2050,178,295,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,4766449,3568,3042928,15320,2709672,18136,2593274,17356,2151407,20177,2028757,19960,178475,7633,441867,13938,116398,5003,115310,4974,87205,4253,108422,4770,1088,634,333256,10231,323654,10441,168027,7357,100025,5498,75805,4799,155627,6964,9602,1552,9369,1550,6175,1217,9234,1542,233,263,1723521,15032,1016103,13867,799770,12910,482278,10888,394079,9580,216333,9102,707418,5777,703249,5756,453556,7002,698651,5805,4169,1186,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,17903428,5675,12210587,32546,11167153,36074,10745735,36210,7782170,43032,7461744,43218,512121,12355,2963565,31208,421418,8444,413371,8546,300382,7471,375570,7766,8047,1530,1043434,21027,1016196,20930,409364,12432,293333,10755,133197,6649,606832,17022,27238,2472,25946,2506,12276,1720,25608,2490,1292,553,5692841,31530,3604770,30173,2349761,26136,1578992,23094,953730,17591,1255009,21664,2088071,9274,2043835,9937,1217448,12960,2024002,10026,44236,4080,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,1879971,1460,1328039,9304,1210094,10842,1170007,10322,971013,11435,937311,11183,55590,4442,198994,9065,40087,2572,39681,2501,32060,2334,36730,2427,406,445,117945,5697,115999,5661,60047,4128,44351,3695,17493,2277,55952,4673,1946,541,1946,541,976,358,1946,541,0,267,551932,9236,347503,8477,276766,7763,224168,6390,72516,4275,70737,5008,204429,3163,203285,3211,142601,3498,201122,3203,1144,483,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,490225,1176,344569,3317,317399,4117,299101,3939,263378,4448,229659,4205,41567,3064,35723,3547,18298,1439,18198,1441,14739,1357,17189,1387,100,114,27170,2087,26327,2126,20020,1923,9589,1326,11387,1545,6307,1170,843,290,843,290,516,299,843,290,0,211,145656,3116,77088,2858,71984,2938,42929,1964,35272,2354,5104,1002,68568,1597,68549,1599,47856,2003,67731,1611,19,26,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,5957751,6130,4091954,16136,3780436,17360,3614391,17208,3088823,19923,3016607,20167,142015,6177,525568,13487,166045,5533,163668,5463,132782,5272,148723,5372,2377,816,311518,11048,304026,10747,152769,6621,118665,6387,40589,3491,151257,7099,7492,1195,7445,1185,4421,858,7318,1179,47,79,1865797,14954,1084485,14980,872541,13270,665891,12114,278317,8701,211944,8374,781312,6197,773755,6811,557976,8226,766180,6856,7557,1441,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,5055145,3925,3403966,15107,3047364,18279,2937449,17376,2468263,16749,2371225,16723,160923,6826,469186,14104,109915,4278,108767,4188,86899,3587,97060,3995,1148,507,356602,10096,346395,9825,176075,6880,129537,6294,55282,4225,170320,7855,10207,1624,10207,1624,6760,1388,9746,1543,0,277,1651179,15305,961226,14515,762758,13897,532729,10363,294522,9790,198468,9607,689953,5433,685100,5369,492607,6347,678081,5568,4853,1067,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,1438098,2665,811679,8809,741134,8917,710745,8820,573633,10918,551453,11621,41112,3235,137112,6284,30389,2448,29623,2496,24019,2231,27830,2412,766,578,70545,4743,69077,4601,32862,3224,20638,2316,13384,2228,36215,3379,1468,578,1468,578,935,420,1468,578,0,269,626419,8548,368427,8220,294300,7840,168360,6332,159789,6893,74127,4311,257992,2759,257569,2823,172974,3453,255901,2852,423,247,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,4279244,2587,3022533,12399,2759616,12941,2650965,12144,2367180,14773,2184396,15003,243349,7342,283785,8719,108651,3299,108396,3287,82264,2690,101060,3200,255,185,262917,7369,254883,7163,164091,5793,100006,3894,71319,4438,90792,4543,8034,1089,8003,1086,4506,738,7933,1085,31,55,1256711,11541,624261,10937,538871,9067,356046,7059,232328,8256,85390,5347,632450,4420,630613,4522,461253,6097,627233,4555,1837,706,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US56,418781,1604,293872,4306,276231,4516,263779,4291,216416,5484,209609,5599,14334,2109,47363,4029,12452,1152,12268,1112,10004,1086,11249,1066,184,159,17641,2129,17220,2113,7330,1432,6010,1324,1583,591,9890,1438,421,266,421,266,262,187,421,266,0,269,124909,4222,69986,3851,55636,3295,41222,2861,18429,2595,14350,1938,54923,1397,54642,1298,39662,1904,54149,1292,281,409,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US72,2798196,894,1378706,11804,1121319,10895,1085102,10632,955359,10265,712870,11351,260964,8662,129743,5909,36217,2527,35785,2515,20458,1754,31348,2346,432,278,257387,8254,255542,8234,208558,7630,46269,2762,165200,7001,46984,3214,1845,574,1691,519,478,260,1691,519,154,222,1419490,11867,918953,11343,841268,11942,279713,8305,598732,12270,77685,4848,500537,2786,497208,2856,135233,4366,489403,3184,3329,820,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72
