GEO_ID,B19313F_001E,B19313F_001M,NAME,B19313F_001EA,B19313F_001MA,state
0400000US01,617941300,93391403,Alabama,null,null,01
0400000US02,168415500,61807007,Alaska,null,null,02
0400000US04,5415034500,381343563,Arizona,null,null,04
0400000US05,584281000,86649676,Arkansas,null,null,05
0400000US06,67989281800,1365258629,California,null,null,06
0400000US08,4038273900,342114031,Colorado,null,null,08
0400000US09,2578224800,199268656,Connecticut,null,null,09
0400000US10,247216000,61700151,Delaware,null,null,10
0400000US11,371439700,86582696,District of Columbia,null,null,11
0400000US12,7190747100,586217637,Florida,null,null,12
0400000US13,3453163400,299001453,Georgia,null,null,13
0400000US15,265685100,61142609,Hawaii,null,null,15
0400000US16,388953300,60604690,Idaho,null,null,16
0400000US17,10760570800,435560104,Illinois,null,null,17
0400000US18,1489184000,128017274,Indiana,null,null,18
0400000US19,591290600,75753093,Iowa,null,null,19
0400000US20,945009100,118993116,Kansas,null,null,20
0400000US21,435874200,65529919,Kentucky,null,null,21
0400000US22,926438700,144844766,Louisiana,null,null,22
0400000US23,39214200,23105435,Maine,null,null,23
0400000US24,2807956600,226140612,Maryland,null,null,24
0400000US25,3672931700,244722324,Massachusetts,null,null,25
0400000US26,1513361300,143001671,Michigan,null,null,26
0400000US27,847817000,111849296,Minnesota,null,null,27
0400000US28,277179600,59845257,Mississippi,null,null,28
0400000US29,680425600,82815318,Missouri,null,null,29
0400000US30,46431200,18407976,Montana,null,null,30
0400000US31,459076400,77116879,Nebraska,null,null,31
0400000US32,2376920500,199937349,Nevada,null,null,32
0400000US33,200942300,75862238,New Hampshire,null,null,33
0400000US34,8774007300,483457237,New Jersey,null,null,34
0400000US35,3801637800,261968995,New Mexico,null,null,35
0400000US36,24349557300,728178096,New York,null,null,36
0400000US37,3139823400,186922195,North Carolina,null,null,37
0400000US38,59678100,24324871,North Dakota,null,null,38
0400000US39,1298727100,275496692,Ohio,null,null,39
0400000US40,1246572800,118919618,Oklahoma,null,null,40
0400000US41,1921694700,211938647,Oregon,null,null,41
0400000US42,2674220400,166228245,Pennsylvania,null,null,42
0400000US44,809438100,106523920,Rhode Island,null,null,44
0400000US45,895273700,147837038,South Carolina,null,null,45
0400000US46,78991400,23905914,South Dakota,null,null,46
0400000US47,1015216500,167730490,Tennessee,null,null,47
0400000US48,24559288700,704911391,Texas,null,null,48
0400000US49,1322534900,130633122,Utah,null,null,49
0400000US50,39386900,19692966,Vermont,null,null,50
0400000US51,3425778500,315892776,Virginia,null,null,51
0400000US53,3203414900,227001605,Washington,null,null,53
0400000US54,69073100,34669500,West Virginia,null,null,54
0400000US55,1137042200,115478605,Wisconsin,null,null,55
0400000US56,219092200,51073644,Wyoming,null,null,56
0400000US72,3777111700,219934669,Puerto Rico,null,null,72
