GEO_ID,B02008_001E,B02008_001M,NAME,B02008_001EA,B02008_001MA,state
0400000US01,3382838,8709,Alabama,null,null,01
0400000US02,526642,5088,Alaska,null,null,02
0400000US04,5242273,26535,Arizona,null,null,04
0400000US05,2336002,7532,Arkansas,null,null,05
0400000US06,24611291,72382,California,null,null,06
0400000US08,4359904,18923,Colorado,null,null,08
0400000US09,2872261,10507,Connecticut,null,null,09
0400000US10,654859,5147,Delaware,null,null,10
0400000US11,251526,4100,District of Columbia,null,null,11
0400000US12,14743216,32178,Florida,null,null,12
0400000US13,6036648,19603,Georgia,null,null,13
0400000US15,573468,11778,Hawaii,null,null,15
0400000US16,1483490,5271,Idaho,null,null,16
0400000US17,9518017,29185,Illinois,null,null,17
0400000US18,5638618,11183,Indiana,null,null,18
0400000US19,2842892,6640,Iowa,null,null,19
0400000US20,2515800,7520,Kansas,null,null,20
0400000US21,3903375,8224,Kentucky,null,null,21
0400000US22,2916456,7857,Louisiana,null,null,22
0400000US23,1286799,2044,Maine,null,null,23
0400000US24,3536519,13562,Maryland,null,null,24
0400000US25,5474313,13898,Massachusetts,null,null,25
0400000US26,8044962,12502,Michigan,null,null,26
0400000US27,4686982,9625,Minnesota,null,null,27
0400000US28,1796181,6068,Mississippi,null,null,28
0400000US29,5103564,8920,Missouri,null,null,29
0400000US30,913685,3033,Montana,null,null,30
0400000US31,1659972,5398,Nebraska,null,null,31
0400000US32,2055140,15048,Nevada,null,null,32
0400000US33,1257465,3699,New Hampshire,null,null,33
0400000US34,6278395,21242,New Jersey,null,null,34
0400000US35,1567232,12207,New Mexico,null,null,35
0400000US36,13159790,29268,New York,null,null,36
0400000US37,6844118,17614,North Carolina,null,null,37
0400000US38,619740,1872,North Dakota,null,null,38
0400000US39,9788114,11896,Ohio,null,null,39
0400000US40,3037556,11469,Oklahoma,null,null,40
0400000US41,3387267,13880,Oregon,null,null,41
0400000US42,10692745,14620,Pennsylvania,null,null,42
0400000US44,879768,6965,Rhode Island,null,null,44
0400000US45,3183859,9739,South Carolina,null,null,45
0400000US46,716434,3175,South Dakota,null,null,46
0400000US47,5079389,10065,Tennessee,null,null,47
0400000US48,19191255,44316,Texas,null,null,48
0400000US49,2526041,10562,Utah,null,null,49
0400000US50,607394,1689,Vermont,null,null,50
0400000US51,5755827,19033,Virginia,null,null,51
0400000US53,5573501,18771,Washington,null,null,53
0400000US54,1774445,3353,West Virginia,null,null,54
0400000US55,5059247,8549,Wisconsin,null,null,55
0400000US56,527926,2538,Wyoming,null,null,56
0400000US72,3012841,18806,Puerto Rico,null,null,72
