GEO_ID,B27007_001E,B27007_001M,B27007_002E,B27007_002M,B27007_003E,B27007_003M,B27007_004E,B27007_004M,B27007_005E,B27007_005M,B27007_006E,B27007_006M,B27007_007E,B27007_007M,B27007_008E,B27007_008M,B27007_009E,B27007_009M,B27007_010E,B27007_010M,B27007_011E,B27007_011M,B27007_012E,B27007_012M,B27007_013E,B27007_013M,B27007_014E,B27007_014M,B27007_015E,B27007_015M,B27007_016E,B27007_016M,B27007_017E,B27007_017M,B27007_018E,B27007_018M,B27007_019E,B27007_019M,B27007_020E,B27007_020M,B27007_021E,B27007_021M,B27007_022E,B27007_022M,B27007_023E,B27007_023M,B27007_024E,B27007_024M,B27007_025E,B27007_025M,B27007_026E,B27007_026M,B27007_027E,B27007_027M,B27007_028E,B27007_028M,B27007_029E,B27007_029M,B27007_030E,B27007_030M,B27007_031E,B27007_031M,B27007_032E,B27007_032M,B27007_033E,B27007_033M,B27007_034E,B27007_034M,B27007_035E,B27007_035M,B27007_036E,B27007_036M,B27007_037E,B27007_037M,B27007_038E,B27007_038M,B27007_039E,B27007_039M,B27007_040E,B27007_040M,B27007_041E,B27007_041M,B27007_042E,B27007_042M,B27007_043E,B27007_043M,B27007_044E,B27007_044M,B27007_045E,B27007_045M,B27007_046E,B27007_046M,B27007_047E,B27007_047M,B27007_048E,B27007_048M,B27007_049E,B27007_049M,B27007_050E,B27007_050M,B27007_051E,B27007_051M,B27007_052E,B27007_052M,B27007_053E,B27007_053M,B27007_054E,B27007_054M,B27007_055E,B27007_055M,B27007_056E,B27007_056M,B27007_057E,B27007_057M,NAME,B27007_001EA,B27007_001MA,B27007_002MA,B27007_002EA,B27007_003MA,B27007_003EA,B27007_004MA,B27007_004EA,B27007_005EA,B27007_005MA,B27007_006EA,B27007_006MA,B27007_007EA,B27007_007MA,B27007_008MA,B27007_008EA,B27007_009EA,B27007_009MA,B27007_010EA,B27007_010MA,B27007_011EA,B27007_011MA,B27007_012EA,B27007_012MA,B27007_013MA,B27007_013EA,B27007_014EA,B27007_014MA,B27007_015MA,B27007_015EA,B27007_016MA,B27007_016EA,B27007_017EA,B27007_017MA,B27007_018EA,B27007_018MA,B27007_019EA,B27007_019MA,B27007_020MA,B27007_020EA,B27007_021EA,B27007_021MA,B27007_022EA,B27007_022MA,B27007_023EA,B27007_023MA,B27007_024MA,B27007_024EA,B27007_025EA,B27007_025MA,B27007_026MA,B27007_026EA,B27007_027EA,B27007_027MA,B27007_028EA,B27007_028MA,B27007_029EA,B27007_029MA,B27007_030MA,B27007_030EA,B27007_031MA,B27007_031EA,B27007_032MA,B27007_032EA,B27007_033MA,B27007_033EA,B27007_034EA,B27007_034MA,B27007_035MA,B27007_035EA,B27007_036MA,B27007_036EA,B27007_037EA,B27007_037MA,B27007_038MA,B27007_038EA,B27007_039EA,B27007_039MA,B27007_040EA,B27007_040MA,B27007_041MA,B27007_041EA,B27007_042MA,B27007_042EA,B27007_043EA,B27007_043MA,B27007_044MA,B27007_044EA,B27007_045EA,B27007_045MA,B27007_046MA,B27007_046EA,B27007_047MA,B27007_047EA,B27007_048EA,B27007_048MA,B27007_049MA,B27007_049EA,B27007_050EA,B27007_050MA,B27007_051EA,B27007_051MA,B27007_052MA,B27007_052EA,B27007_053MA,B27007_053EA,B27007_054MA,B27007_054EA,B27007_055EA,B27007_055MA,B27007_056EA,B27007_056MA,B27007_057MA,B27007_057EA,state
0400000US13,9519836,3059,4595689,7668,419738,6492,193163,7010,226575,7107,855831,6945,283081,8091,572750,9684,467845,5643,38782,3550,429063,5782,600343,5931,25680,2518,574663,6273,658910,4912,30320,3018,628590,5408,658690,4367,35050,3723,623640,4936,506221,3556,35978,3508,470243,4346,276157,2719,30491,2202,245666,3328,151954,2438,20721,2143,131233,2510,4924147,7623,405653,6948,184904,7551,220749,7354,811059,6403,262809,8920,548250,9622,475454,4653,61718,4060,413736,5700,669744,5178,69538,5088,600206,6724,710896,5569,51238,3980,659658,6833,706595,4519,52482,4242,654113,5889,569329,2872,48837,3599,520492,4088,326544,2663,53602,2809,272942,3153,248873,2466,50963,3078,197910,3438,Georgia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,13
0400000US15,1315677,2309,644535,2929,51977,1564,18886,1873,33091,2200,105041,1608,30945,3020,74096,3193,58318,1772,6742,1530,51576,2186,80371,1999,7117,1471,73254,2366,82438,1420,7425,1554,75013,2169,93017,1023,7271,1366,85746,1541,86894,985,4673,1153,82221,1552,48995,941,5328,1115,43667,1240,37484,692,4226,1085,33258,1131,671142,2158,49787,1767,19084,2256,30703,2034,96856,1449,25741,2484,71115,2930,58853,1679,12747,1531,46106,1919,85688,1458,13510,1609,72178,2171,85852,983,9363,1435,76489,1575,97796,1038,7809,1308,89987,1770,88954,554,7725,1201,81229,1383,53003,547,6735,1235,46268,1304,54353,638,9954,1488,44399,1474,Hawaii,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,15
0400000US16,1551635,954,772179,3023,78126,2244,30680,2925,47446,2742,142423,2564,38949,3572,103474,3769,76168,2062,7060,1530,69108,2358,101157,2192,6312,1298,94845,2396,94581,1687,4072,1265,90509,2089,102011,1924,4654,878,97357,2098,88707,862,4151,910,84556,1201,53520,791,3924,826,49596,1051,35486,733,4416,861,31070,1099,779456,2944,68545,1869,25517,2537,43028,2515,139202,2433,35085,2879,104117,3196,75871,1539,7520,1471,68351,1836,103643,1963,9502,1565,94141,2421,94569,1774,6821,1513,87748,1987,103236,1603,5699,1044,97537,1679,90369,1034,6176,1029,84193,1407,56319,925,5406,966,50913,1174,47702,960,7153,1124,40549,1440,Idaho,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,16
0400000US17,12673245,2432,6188379,6646,507058,4476,227465,6569,279593,6103,1088095,4520,377078,9251,711017,9487,619701,4221,46861,3758,572840,5593,861854,3678,62134,3570,799720,5306,841735,3449,60092,3843,781643,5181,904678,2555,59736,4533,844942,5453,706572,2334,43846,3045,662726,3336,385327,1955,36887,2748,348440,3133,273359,1988,30483,2293,242876,2924,6484866,6072,493522,5188,230689,7860,262833,7736,1033044,4836,363414,9712,669630,8870,611730,4119,110059,5030,501671,5269,882984,3746,164642,5000,718342,5973,864260,2806,115919,5159,748341,5781,943370,2551,76797,3828,866573,4311,764859,1735,56343,3753,708516,4087,458627,1690,56310,3562,402317,3572,432470,3169,61736,3863,370734,4179,Illinois,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,17
0400000US18,6391470,950,3132505,4540,271002,3757,107367,5243,163635,5032,550848,3640,167229,6001,383619,6838,323791,3343,22924,2266,300867,3996,399715,3863,26590,2777,373125,4808,406636,2631,25862,2576,380774,3311,461104,2226,30916,2551,430188,3353,371397,1840,22869,2155,348528,2605,207698,1390,16447,1909,191251,2236,140314,1234,11239,1480,129075,1692,3258965,4486,256066,3831,101599,4841,154467,4478,524404,3590,159113,5419,365291,6396,320659,2647,48585,3650,272074,4093,408952,2923,58951,3648,350001,4470,419451,2312,41792,3306,377659,4064,475312,2198,37823,3178,437489,3859,395349,1585,31207,2497,364142,3117,240706,1363,23708,1952,216998,2237,218066,2162,25372,1979,192694,2662,Indiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,18
0400000US19,3004885,571,1483717,3817,119967,2253,43752,2823,76215,2555,247384,2540,69495,3899,177889,4388,154826,2770,15247,2225,139579,3000,189457,2355,14937,1896,174520,2602,181792,2083,14353,2031,167439,2692,217709,1667,17581,2046,200128,2556,186266,1073,12872,1402,173394,1642,104510,891,11319,1130,93191,1266,81806,747,11270,1006,70536,1114,1521168,3843,121315,2518,48461,3504,72854,3084,233096,3093,69414,4895,163682,4895,149382,2139,23975,2401,125407,2769,187425,2437,25126,2359,162299,2948,180450,1946,18721,2280,161729,2726,218370,1444,18925,2165,199445,2162,189139,1158,17368,1722,171771,2156,117507,868,14157,1405,103350,1614,124484,982,17493,1551,106991,1863,Iowa,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,19
0400000US20,2804461,1848,1379541,3843,124929,3073,42013,3057,82916,3342,246259,3806,56271,4803,189988,5316,143731,2573,8180,1913,135551,2984,177699,2834,6385,1257,171314,3114,168584,2267,7639,1375,160945,2412,197764,2244,12101,1550,185663,2518,162493,1503,8019,1495,154474,2086,89875,1401,8519,1138,81356,1702,68207,1350,8053,1030,60154,1573,1424920,3890,122485,3548,42173,3213,80312,3935,231764,3425,50603,3999,181161,4506,141856,2940,14177,2079,127679,3100,181456,2734,14598,1882,166858,3744,172784,2198,11198,1586,161586,2772,204952,2089,12559,1445,192393,2266,167208,1451,10875,1465,156333,1904,101113,1113,11396,1454,89717,1781,101302,1602,13192,1436,88110,1953,Kansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,20
0400000US21,4242714,4353,2065844,4964,171675,3534,77884,4898,93791,4173,354415,4142,128978,6056,225437,5839,193528,3086,17418,1950,176110,3515,261982,3677,22773,2404,239209,4081,278157,2697,21025,2636,257132,3257,306045,2094,28882,2380,277163,3124,258142,1584,27828,2110,230314,2638,149348,1488,19982,1977,129366,2288,92552,943,12850,1639,79702,1806,2176870,5805,162336,3741,75268,4667,87068,3932,329949,4262,112567,5516,217382,5948,203209,2993,33487,3221,169722,4011,277760,3192,41905,3699,235855,4439,285137,2523,35839,2919,249298,3647,325043,1898,39932,3068,285111,3942,278977,1492,33793,2644,245184,2854,172097,1247,28349,2113,143748,2310,142362,1579,26754,2332,115608,2398,Kentucky,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,21
0400000US22,4440314,1830,2146775,5421,191091,3767,109954,5220,81137,4487,377681,4907,176775,6778,200906,6891,229499,3597,27061,2764,202438,4305,286752,3801,20072,2117,266680,4297,268560,4178,20767,2778,247793,4006,306088,3662,27312,2588,278776,3767,255869,1780,25265,2511,230604,2704,142516,1817,18504,1740,124012,2467,88719,1585,14009,1508,74710,1705,2293539,5059,186557,4000,106763,4218,79794,4613,358000,4107,164865,6763,193135,6718,234896,3008,51860,3762,183036,4515,310348,3848,48067,3690,262281,4226,287288,3327,32534,3521,254754,4626,330413,2835,30977,2481,299436,3700,278711,1472,32255,2752,246456,2929,166395,1794,31351,2351,135044,2712,140931,1726,31779,1968,109152,2305,Louisiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,22
0400000US23,1313037,991,640864,2086,43910,1376,20851,1924,23059,1808,96587,1670,35499,2439,61088,2579,58703,1422,9818,1617,48885,1787,68350,1288,13733,1751,54617,1827,83486,1261,14377,1612,69109,1847,105553,964,15383,1836,90170,2144,93768,626,10225,1429,83543,1486,53626,380,8566,1229,45060,1267,36881,647,6302,1016,30579,1058,672173,1794,40581,1368,20596,2094,19985,1773,92020,1330,34663,2622,57357,2752,57308,1020,15015,1740,42293,1864,73433,1062,24379,1853,49054,1808,86871,1182,19687,1945,67184,2062,110568,709,15291,1690,95277,1900,98439,652,10929,1527,87510,1594,58324,506,11709,1201,46615,1240,54629,915,13667,1325,40962,1357,Maine,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,23
0400000US24,5687998,2852,2730888,4561,225039,3430,77231,4310,147808,4403,464814,3396,121887,6355,342927,7009,271319,2644,25931,2419,245388,3077,356800,2811,21997,2493,334803,3539,368913,2950,25109,2150,343804,3560,424504,2753,30804,2796,393700,3408,327358,1596,19540,2323,307818,2933,176068,1373,17269,1768,158799,2058,116073,1563,14115,1762,101958,2200,2957110,4114,211803,3255,78443,4570,133360,4768,448355,4366,119680,6523,328675,7563,272181,2166,42366,4257,229815,4372,388473,2994,52020,3942,336453,4963,408779,2086,40895,3206,367884,3923,464291,1667,33360,3125,430931,3443,368320,1597,22986,2156,345334,2691,208956,1581,24756,2335,184200,2564,185952,1961,32531,2646,153421,2990,Maryland,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24
0400000US25,6478067,1529,3126920,3073,224974,2649,80234,3792,144740,4342,496817,2796,146767,5664,350050,6148,334254,2090,53262,3585,280992,3775,408328,2073,65573,4228,342755,4073,425150,2334,62918,4377,362232,5027,487911,2140,71604,4069,416307,4289,383694,1200,51532,4100,332162,4176,207052,1594,30854,2368,176198,2413,158740,1576,27490,2289,131250,2417,3351147,2622,216910,2799,76455,3972,140455,4601,476045,3322,135248,6556,340797,7163,340712,1370,73383,4347,267329,4332,426442,1917,98043,5145,328399,5486,455121,2126,86981,5014,368140,4844,517310,1639,81843,4523,435467,4873,420611,1322,67337,3883,353274,4148,246209,1324,43533,2437,202676,2619,251787,2158,52101,2962,199686,3369,Massachusetts,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,25
0400000US26,9763683,1209,4771428,4679,364523,4108,170560,5473,193963,5318,830104,4620,293990,8037,536114,7999,484260,3254,71738,4289,412522,4185,559618,3242,62489,3393,497129,4174,618928,2470,70328,3710,548600,3925,730046,2638,73098,3673,656948,4503,605121,1916,54528,2989,550593,3251,338715,1566,35383,2371,303332,2913,240113,1515,27501,1882,212612,2438,4992255,4631,350862,4348,159853,5300,191009,5866,785986,4723,284523,8525,501463,8540,476122,2400,109643,4821,366479,4942,581072,2805,127078,4981,453994,5520,641655,2318,102406,4601,539249,4639,764060,2097,84916,4002,679144,4247,645612,1821,66838,3540,578774,3383,382622,1650,46463,2980,336159,3338,364264,2275,53384,3183,310880,3043,Michigan,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26
0400000US27,5252092,680,2602043,3879,218090,2755,66054,2953,152036,3803,437551,3212,94129,4644,343422,5357,249011,2212,26128,2628,222883,2815,356434,2860,36153,2520,320281,3344,337070,2632,31380,2873,305690,3221,400018,1720,31233,2528,368785,3420,313674,1490,21765,2079,291909,2355,166962,1122,14929,1437,152033,1714,123233,1237,13769,1227,109464,1630,2650049,3664,209497,3148,65054,3605,144443,4008,415884,3440,88088,5023,327796,4629,244901,2190,43550,3163,201351,3651,352454,2772,59600,2962,292854,3401,338108,1810,43998,3125,294110,3460,402513,1595,36812,2443,365701,2990,320117,1548,27043,2558,293074,2709,186695,1251,20691,1698,166004,1712,179880,1886,24914,2124,154966,2972,Minnesota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,27
0400000US28,2902907,1467,1391938,5326,125457,3693,72599,4228,52858,3743,257471,3995,118615,4691,138856,4998,150156,3295,14249,1871,135907,3708,168257,4931,12713,1916,155544,4840,178899,4146,16125,2299,162774,4363,190458,3157,18034,1888,172424,3546,164893,1747,18427,2065,146466,2788,97907,1900,15106,1711,82801,2203,58440,1518,10127,1191,48313,1843,1510969,5148,124411,3387,75009,4115,49402,3098,244646,3631,114132,5466,130514,5417,150612,3722,29600,2945,121012,4235,190424,3676,34151,3219,156273,3948,193463,3130,22469,2303,170994,3161,213475,2334,25489,2237,187986,3171,180481,1427,25550,2225,154931,2559,116153,1654,24187,1951,91966,1986,97304,1921,27188,2003,70116,2263,Mississippi,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28
0400000US29,5879864,2130,2855555,4690,237436,3554,98028,3890,139408,5010,485188,4082,138394,5859,346794,6330,284731,4253,20917,2350,263814,4950,366026,3467,24010,2603,342016,3997,355102,3130,25072,2487,330030,3321,433398,3174,32533,2974,400865,3928,343818,1455,23689,2611,320129,3011,207691,1510,18431,1648,189260,2174,142165,1523,15314,1581,126851,1901,3024309,4845,226426,3480,94983,4787,131443,4888,464680,3654,135140,5703,329540,6704,291053,4034,43048,3706,248005,4253,386698,2880,48728,3098,337970,4515,377470,2398,34196,3391,343274,3976,449291,1986,37401,2856,411890,3262,374924,1882,32853,2770,342071,3292,238640,1821,28958,2391,209682,2906,215127,2104,29529,2487,185598,2965,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29
0400000US30,975562,1190,490286,2609,37139,1287,13408,1693,23731,1881,78064,1764,23870,2585,54194,2859,47497,1635,2971,856,44526,1978,61355,1779,4767,1048,56588,1710,56803,1404,3540,898,53263,1501,72308,1233,4326,1089,67982,1684,70355,835,4720,1033,65635,1338,39779,611,2557,778,37222,800,26986,409,2668,690,24318,815,485276,2630,36103,1430,12093,1741,24010,1790,70149,1418,18875,2234,51274,2209,45228,1072,4605,1120,40623,1375,56894,1376,5029,1252,51865,1600,55499,1189,3654,1063,51845,1350,75234,1057,4514,986,70720,1312,70278,1061,4254,946,66024,1465,40366,639,4224,844,36142,904,35525,580,3884,806,31641,875,Montana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30
0400000US31,1802049,954,889093,3223,80796,2065,32224,2751,48572,2470,153343,2618,38337,2635,115006,3101,92476,1792,5794,1162,86682,1974,118550,2176,6639,1127,111911,2384,108957,1835,5358,1012,103599,2080,128105,1563,5325,912,122780,1835,104914,880,5106,880,99808,1214,57171,675,5889,943,51282,972,44781,1447,5341,977,39440,1445,912956,2989,76121,2156,29196,2247,46925,2152,148609,2138,38423,3213,110186,3583,89634,1573,10200,1628,79434,2236,119199,2034,12671,1663,106528,2231,110143,1701,8065,1079,102078,1753,129139,1356,7747,1098,121392,1678,107162,1470,6877,1278,100285,1726,63931,1046,6647,956,57284,1271,69018,1403,9074,1115,59944,1349,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US32,2668966,1868,1338942,3747,114299,2784,36666,3437,77633,3406,225131,2911,42448,3750,182683,4558,120883,2583,6801,1826,114082,2894,192186,2301,8199,1666,183987,2944,191329,2042,7658,1783,183671,2717,187130,1474,9697,1663,177433,1939,154449,769,8278,1465,146171,1702,97974,1175,9774,1673,88200,1966,55561,808,7046,1191,48515,1133,1330024,3442,111292,2973,36962,3121,74330,3549,213020,2912,42049,3908,170971,4600,120825,1549,11636,1865,109189,2364,184759,2185,13843,1994,170916,2841,186147,1344,10118,1935,176029,2203,183248,1075,11840,1947,171408,2250,161055,1051,9322,1606,151733,1747,101358,1109,11351,1648,90007,1816,68320,983,10027,1425,58293,1637,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32
0400000US33,1302639,468,639624,1981,42849,1765,14239,1781,28610,2298,102587,1847,23542,2756,79045,2815,60720,1116,2886,960,57834,1478,69132,1494,3108,966,66024,1685,87171,1003,4776,1162,82395,1447,110739,1448,5313,1346,105426,1929,88666,827,2577,624,86089,1023,46680,670,2589,579,44091,905,31080,463,2684,597,28396,743,663015,1949,40767,1433,13934,1867,26833,1990,99527,1578,22895,2124,76632,2237,61142,1109,6713,1308,54429,1716,72511,1568,6439,1199,66072,1895,90558,1153,6340,1259,84218,1613,113389,1048,6237,1132,107152,1610,90523,700,4298,961,86225,1077,50518,657,3850,743,46668,881,44080,739,5248,1055,38832,1311,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33
0400000US34,8693541,1177,4212072,3146,331211,4802,106661,4897,224550,6088,719077,5888,168943,6493,550134,7165,385709,2580,29320,2751,356389,3321,537308,2537,32857,2811,504451,3443,593824,2787,40347,3904,553477,4337,663706,2023,44846,3522,618860,4027,497288,1370,29459,2780,467829,2821,276037,1864,26499,2384,249538,2816,207912,2111,24436,2360,183476,2483,4481469,3061,320714,3721,102407,4727,218307,5799,686453,3915,159949,7117,526504,7501,368102,1594,53055,3573,315047,3719,553913,1891,73335,4363,480578,4747,629359,1619,66759,3932,562600,4400,705507,1456,55201,3794,650306,3926,549250,1098,43693,3462,505557,3585,334487,1757,36232,2646,298255,3127,333684,2372,52147,3632,281537,4126,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
