GEO_ID,B25090_001E,B25090_001M,B25090_002E,B25090_002M,B25090_003E,B25090_003M,NAME,B25090_001MA,B25090_001EA,B25090_002EA,B25090_002MA,B25090_003EA,B25090_003MA,state
0400000US01,802603200,16210265,566455500,13582847,236147700,11041732,Alabama,null,null,null,null,null,null,01
0400000US02,431769300,16541622,337379700,15830958,94389500,9998828,Alaska,null,null,null,null,null,null,02
0400000US04,2454388400,34852170,1845606000,32665506,608782400,18571082,Arizona,null,null,null,null,null,null,04
0400000US05,611297800,14226324,404930700,13294535,206367100,9173139,Arkansas,null,null,null,null,null,null,05
0400000US06,24825857400,154918491,20707826500,152492740,4118030900,84743711,California,null,null,null,null,null,null,06
0400000US08,2288016000,28539332,1800212200,28135037,487803800,17724627,Colorado,null,null,null,null,null,null,08
0400000US09,5035262300,65656081,3672884500,58924833,1362377800,42356168,Connecticut,null,null,null,null,null,null,09
0400000US10,325822300,8691738,251502600,7763924,74319700,5026725,Delaware,null,null,null,null,null,null,10
0400000US11,335873300,19563908,269649200,18461018,66224200,9107423,District of Columbia,null,null,null,null,null,null,11
0400000US12,11144115800,104736988,7760767600,96769292,3383348100,65554699,Florida,null,null,null,null,null,null,12
0400000US13,4244176000,48644743,3354911300,46736430,889264700,26052401,Georgia,null,null,null,null,null,null,13
0400000US15,430812800,15615639,280672200,11355599,150140600,11008876,Hawaii,null,null,null,null,null,null,15
0400000US16,582751300,16172836,426523400,14317523,156228000,8114777,Idaho,null,null,null,null,null,null,16
0400000US17,13549767100,86598118,10175923600,83412535,3373843400,60928594,Illinois,null,null,null,null,null,null,17
0400000US18,2315911700,23885048,1734813000,24127071,581098600,14167104,Indiana,null,null,null,null,null,null,18
0400000US19,1692399400,23465711,1141746800,20874294,550652600,16626465,Iowa,null,null,null,null,null,null,19
0400000US20,1475731800,24843400,1032320000,23365383,443411700,16413466,Kansas,null,null,null,null,null,null,20
0400000US21,1292668900,20087099,929321000,17954676,363348000,13550604,Kentucky,null,null,null,null,null,null,21
0400000US22,830407300,21213797,592084800,19455165,238322500,10516850,Louisiana,null,null,null,null,null,null,22
0400000US23,925512200,19225987,626113300,15729510,299398800,11959708,Maine,null,null,null,null,null,null,23
0400000US24,4787598900,51328456,3825059800,47068939,962539000,30209081,Maryland,null,null,null,null,null,null,24
0400000US25,6328284900,55585606,4589454900,52787025,1738830000,42375408,Massachusetts,null,null,null,null,null,null,25
0400000US26,6733421800,48902283,4804368600,50435199,1929053200,38678970,Michigan,null,null,null,null,null,null,26
0400000US27,3628545000,36494420,2680890200,31948898,947654800,20301584,Minnesota,null,null,null,null,null,null,27
0400000US28,592945400,14861305,398058600,13308337,194886800,9002566,Mississippi,null,null,null,null,null,null,28
0400000US29,2599265800,31063032,1851871600,27688164,747394300,16088892,Missouri,null,null,null,null,null,null,29
0400000US30,457024400,12277763,291887400,10808308,165137000,9319920,Montana,null,null,null,null,null,null,30
0400000US31,1214590700,19893006,850335400,19550585,364255300,14024163,Nebraska,null,null,null,null,null,null,31
0400000US32,1121019500,27010697,891665100,27350337,229354500,14588375,Nevada,null,null,null,null,null,null,32
0400000US33,1766558300,35315039,1285760200,32916009,480798100,21748913,New Hampshire,null,null,null,null,null,null,33
0400000US34,15204867600,114976606,11157494100,128717258,4047373600,77333055,New Jersey,null,null,null,null,null,null,34
0400000US35,648994700,18340189,459831400,18081407,189163300,9219233,New Mexico,null,null,null,null,null,null,35
0400000US36,19722187400,133298833,13674845800,131616398,6047341600,97032751,New York,null,null,null,null,null,null,36
0400000US37,3824598300,41887969,2818456300,40218820,1006142000,25183701,North Carolina,null,null,null,null,null,null,37
0400000US38,331474100,11126636,214745300,10479218,116728800,6305071,North Dakota,null,null,null,null,null,null,38
0400000US39,7222542800,51839839,5315233100,51048826,1907309700,31003091,Ohio,null,null,null,null,null,null,39
0400000US40,1094325600,18342699,755553800,17783683,338771900,13614896,Oklahoma,null,null,null,null,null,null,40
0400000US41,2409594300,32475568,1798019000,30302106,611575300,18361778,Oregon,null,null,null,null,null,null,41
0400000US42,9511918400,56292183,6571931800,55812985,2939986600,47132245,Pennsylvania,null,null,null,null,null,null,42
0400000US44,999961800,26568959,735605300,23072423,264356500,15770802,Rhode Island,null,null,null,null,null,null,44
0400000US45,1179678300,21358100,839716600,21200523,339961700,12626405,South Carolina,null,null,null,null,null,null,45
0400000US46,410898600,11512903,270286500,10736771,140612200,6178658,South Dakota,null,null,null,null,null,null,46
0400000US47,2138941300,31384296,1448515500,26311137,690425900,23467582,Tennessee,null,null,null,null,null,null,47
0400000US48,16157020100,123129585,12032310300,97100046,4124709800,63798368,Texas,null,null,null,null,null,null,48
0400000US49,964484600,15990686,729312200,15562307,235172400,8783573,Utah,null,null,null,null,null,null,49
0400000US50,697316600,20607701,478157500,17074411,219159100,13809817,Vermont,null,null,null,null,null,null,50
0400000US51,5004276400,55434671,3914761400,48185162,1089515000,35132080,Virginia,null,null,null,null,null,null,51
0400000US53,4741744300,44323890,3584630800,44819012,1157113500,31503148,Washington,null,null,null,null,null,null,53
0400000US54,339330500,8229944,213209900,7425641,126120600,4732931,West Virginia,null,null,null,null,null,null,54
0400000US55,5211011200,44379908,3686267500,43924056,1524743600,28208445,Wisconsin,null,null,null,null,null,null,55
0400000US56,200666400,12152581,131948800,11850013,68717500,6093318,Wyoming,null,null,null,null,null,null,56
0400000US72,138603800,10273701,86877900,9305640,51725900,5385970,Puerto Rico,null,null,null,null,null,null,72
