GEO_ID,B19130_001E,B19130_001M,B19130_002E,B19130_002M,B19130_003E,B19130_003M,B19130_004E,B19130_004M,B19130_005E,B19130_005M,B19130_006E,B19130_006M,B19130_007E,B19130_007M,B19130_008E,B19130_008M,B19130_009E,B19130_009M,B19130_010E,B19130_010M,B19130_011E,B19130_011M,B19130_012E,B19130_012M,B19130_013E,B19130_013M,B19130_014E,B19130_014M,B19130_015E,B19130_015M,B19130_016E,B19130_016M,B19130_017E,B19130_017M,B19130_018E,B19130_018M,B19130_019E,B19130_019M,B19130_020E,B19130_020M,B19130_021E,B19130_021M,B19130_022E,B19130_022M,B19130_023E,B19130_023M,B19130_024E,B19130_024M,B19130_025E,B19130_025M,B19130_026E,B19130_026M,B19130_027E,B19130_027M,B19130_028E,B19130_028M,B19130_029E,B19130_029M,NAME,B19130_001MA,B19130_001EA,B19130_002EA,B19130_002MA,B19130_003EA,B19130_003MA,B19130_004MA,B19130_004EA,B19130_005EA,B19130_005MA,B19130_006MA,B19130_006EA,B19130_007EA,B19130_007MA,B19130_008EA,B19130_008MA,B19130_009MA,B19130_009EA,B19130_010EA,B19130_010MA,B19130_011EA,B19130_011MA,B19130_012MA,B19130_012EA,B19130_013EA,B19130_013MA,B19130_014MA,B19130_014EA,B19130_015EA,B19130_015MA,B19130_016EA,B19130_016MA,B19130_017MA,B19130_017EA,B19130_018EA,B19130_018MA,B19130_019MA,B19130_019EA,B19130_020MA,B19130_020EA,B19130_021EA,B19130_021MA,B19130_022MA,B19130_022EA,B19130_023EA,B19130_023MA,B19130_024MA,B19130_024EA,B19130_025EA,B19130_025MA,B19130_026EA,B19130_026MA,B19130_027MA,B19130_027EA,B19130_028EA,B19130_028MA,B19130_029EA,B19130_029MA,state
0400000US36,423642907200,4243176273,352320382300,4573207676,1193502300,143236427,36569739400,1268800552,82768277000,2198059113,101444451000,2235884884,43109051100,1128916115,34432829700,1132954303,36578647300,1278650948,16223884400,760859768,71322524900,1643180397,21725605900,893502734,971086000,184013408,3580697400,309106816,4666425900,387995708,5946056500,437381428,2337101000,270484336,1435797800,220466219,1577404400,196579226,1211037000,141054939,49596919000,1312206380,1085689700,170461996,5855594700,324191840,10274455400,544318206,13753614900,624030252,5742708500,415431597,3974965300,315985106,4480990300,313341693,4428900200,433386893,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,168770180600,2132620212,145260179100,2020382115,1492922000,168410586,16463564100,594376778,34634795000,799815313,38183712300,1099854340,16856021200,684073226,15096725100,681807116,16063132700,573853890,6469306800,347111931,23510001500,634820123,6793652700,382693036,261108200,60972621,1179320300,145020633,1623607800,162120961,1924441300,231346418,567839200,94952733,483720900,124155989,413365200,95733275,340249700,66630244,16716348900,493052895,426947000,64043216,2333545900,152470233,4397218300,245492198,4032843900,240888777,1562238000,156062385,1253217100,228488151,1462025300,151272953,1248313400,163743702,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,13025511900,415204008,11857390800,417001993,116591000,40791845,1547717500,124294285,2458551900,203217239,3269982800,245483385,1595975400,150489739,1220742800,148967973,1074912100,78784936,572917300,66892789,1168121100,112595563,463690400,89917994,37291900,29924100,93536300,30135898,81492600,28262620,151420200,63729621,55939500,25564564,11060700,8574124,12969500,10764360,19979700,15850952,704430700,75187389,48059000,22186731,125012800,34278638,154213800,32873530,177631600,38396308,57733600,25497066,19944000,14339514,37039800,19664657,84796100,22643875,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,209140227200,1517445213,180273394600,1542401798,1134781900,137147431,20031258300,589660763,38774247700,887227712,51069435800,1034654564,23471932100,811189256,18594726600,777520399,18868329300,538422875,8328683100,311873386,28866832600,698367428,8884730200,429438740,343411200,66975703,1449679000,202694631,2066012600,177689747,2547159400,226316678,912804100,139070803,559092900,120185064,489912200,107764987,516658800,97233683,19982102400,568815052,620315700,80356236,2864684100,161523460,4492251400,253323972,5208554100,351805380,1813209100,172094714,1276396800,124511909,1789689500,128879668,1917001700,143541369,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,62952542000,838595721,54203176900,910558834,730104500,95307045,7031674100,366716755,10757297500,535347480,13979957300,523927017,6961697700,384254671,5876840500,376893353,6147191700,297521194,2718413600,183240557,8749365100,377348970,2737073500,221705848,143890200,36055320,501405800,67926110,695079600,143737881,671606100,106245810,213072400,56211239,212193200,65584159,158952400,45686058,140873800,42337962,6012291600,279766371,212101300,44462412,989852100,109002137,1335099200,173818380,1438399400,150073221,484059800,86517060,432505600,82086545,595597300,99939519,524676900,78098725,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,69329079700,1172537942,60186984600,1144926200,428992200,85230868,7108227500,357678798,13320542500,624621491,15014724800,620287224,7776783200,510624034,6545309500,370887304,6942356400,431026422,3050048400,257082088,9142095100,363860868,3163413000,215751477,180421500,67103758,575619000,100490733,707090700,99948351,829533300,142054046,272787300,66897686,234882200,66131909,174664900,52796532,188414000,63357630,5978682100,316699240,194274500,51956718,777452900,107289475,1240403800,158500390,1682732000,202197400,585287100,84189692,386532400,78375478,569752600,90277059,542246800,114027935,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,253098729800,2301883567,218594101600,2215502253,1099771700,138929641,21855974300,686800823,46010741900,944817010,63460741400,1233323797,29488484000,949699716,23385963300,835099341,22714738500,579300194,10577686500,454667924,34504628200,720908721,11240775800,471393835,442582700,105665265,1564651500,148670536,2262812800,222768429,3384653600,271261711,1228755000,191374937,755804400,107031995,806785000,110838426,794730800,97441142,23263852400,554277801,512636300,62193143,2747604200,175292347,5200696700,245381421,6249256200,260888100,2095988100,189049530,1859421500,185576005,2168528400,196581127,2429721000,205256300,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,20964794000,685803147,17638109100,707965537,45283700,21000130,1572275400,146770839,3944845200,384176666,5005503900,363723492,2535642400,293619905,2080660900,281088554,1688342800,173771160,765554900,133597692,3326684900,258856770,971659200,163914993,30061700,24391062,113106800,40383824,183287600,58916615,288596000,75296508,96863400,47851698,88896800,42555253,85995400,48102173,84851600,42731361,2355025700,188706507,44083600,19064990,291432700,57600501,536094600,119504562,729929700,104910560,198077800,58802701,168255700,59137192,179229000,58485445,207922700,62330005,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,78073202600,1193146637,66149636300,1177341842,535125100,103226907,7034339900,368117035,13542685400,600146395,17607322900,633114642,8309569800,590960140,7663424900,529237067,8351138900,456825734,3106029500,218977703,11923566300,437982858,3312387800,246336800,130659100,37186783,569007900,100420136,777542000,124251666,811213500,107249809,355429100,111620652,288923800,85569756,194693300,47675768,184919100,42895325,8611178400,342832151,287136300,54807929,1228826000,123591166,2014353000,153369209,2081498100,170755028,794792400,108034893,679102900,120820834,872828600,110272006,652641000,97374249,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,14745168100,523772188,13214311300,535840071,149611300,37727340,1576092800,124704780,2757411600,287322067,3608123500,238991952,1801001800,214153118,1290223100,205103532,1338579900,106871263,693267300,96987268,1530856800,151802573,560767600,104057591,38902700,23121797,97169500,37574650,137383600,43641158,166938700,51703441,34272100,15610875,17999600,10635518,34293600,20827965,33807800,15780284,970089200,97920471,33168500,11999195,200235200,37059396,272207300,68501389,195720900,39989507,91760200,39048313,33628500,24037770,87357600,36558315,56011000,19967085,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,110225594600,1494074185,94228741000,1403616984,903717600,115862890,10642808200,487914307,20602470300,700001241,25006243500,896663530,11751405500,642531687,10074242100,479826013,10740109700,513693691,4507744100,293965030,15996853600,489260607,4754298100,313320737,167060600,49302040,759017800,150944039,1064107500,127622012,1320251900,203317296,458572100,88555068,382401000,107231212,321912400,86899737,280974700,67448275,11242555500,407127563,346381000,63766099,1540118600,134095074,2697595100,196346567,2931751500,215665431,835904300,123041625,894800300,173557008,1089729700,122838090,906275100,119512121,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,459951387900,3271623156,390152674100,3297018887,4001319900,224251794,50280047500,1049582616,93031595300,1583531675,108628172800,1765141634,46947656500,1405821520,36528121600,1404101207,35757488000,788486317,14978272500,521135379,69798713800,1140316959,22877412000,699746008,1491789100,188166151,4333953000,327831091,5494869000,465570919,6331268700,434806955,1901470900,233181751,1198348400,183371336,1127146100,205240007,998566800,152057334,46921301800,931865720,1464689400,146230471,7754916500,352510775,11726607200,424680498,11936916800,464522587,4091921100,324158612,3010625600,218066244,3611245200,276817988,3324380000,239791542,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,50334710800,839059447,44937233900,842238527,924865300,109145301,7979863500,328784383,9862517900,396817267,10726348500,514466620,5287637100,464804299,4048009300,295940069,4111676400,450860455,1996316000,173267106,5397476800,312560211,1972788500,245727361,285462300,173472009,339015400,75052027,375268300,70955882,569204400,109341982,170986800,56213674,55741100,24403049,97377900,48144952,79732300,29534891,3424688300,236581030,98915000,25905880,592453500,99468417,651936200,94604620,863925700,120389295,390827300,77583270,255324700,91709953,321714900,78197032,249591000,50200256,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,12380474000,409873783,10965219700,404392585,42680700,18407628,847689600,114796207,2163893500,170874606,3021097200,251174225,1658897300,220333525,1273433700,156785069,1384680000,149257433,572847800,122172304,1415254200,114257225,527641200,78828119,25212400,16333305,45115800,15894282,149731400,45530192,143028500,37862563,59662800,22301276,36731600,21197564,50577500,41144238,17581200,9324673,887613000,108573901,18980500,8697382,96342800,20505993,184354700,38183768,297612400,67478248,57468400,21660596,65416100,33104955,72132200,37826027,95306000,42741740,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,189798755700,1995419253,164904502400,2159693714,1203957600,153548189,17836937900,636547275,38059928900,1092880137,47001466400,1261330148,20322848800,954619157,17292832000,825372068,16649225200,600597638,6537305600,402841174,24894253300,863174311,8097675300,593616162,290117000,73671327,1128940200,168662677,2085515100,322971765,2591741100,367404503,650432900,148172099,402421500,90071671,477847400,94260740,470660000,135025412,16796578000,549654550,463313800,95111969,2337330000,186554404,4195735900,281431044,4461979700,324079136,1476189100,219641558,1202007400,165330038,1201063900,125037992,1458958300,163038956,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,140696067000,1907063515,123479391300,1989825448,1022131200,126176258,14749105700,650423020,27931122500,816165295,35007253800,1138222960,15128120300,705508383,12841928600,838380655,11725065400,457560486,5074663800,330413773,17216675600,610509502,6290913700,419584960,389858500,108081328,1140530600,174211483,1490552500,205553048,1802684100,216507926,556804900,130015170,333622200,110233836,319967400,67635774,256893500,69194131,10925762000,394032688,335939400,64031100,1792500400,168230605,2595183300,234549945,3083233000,247627281,893837700,127140371,680460000,113123120,770018300,94087509,774589900,97440112,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,29393317300,646060260,25519377300,695225259,206555700,47147995,2959714000,246596844,4993476400,278786085,6855959100,485566780,3371631500,274998105,3082483300,291758680,2858589700,169436654,1190967500,115225277,3873940000,220969449,1193773400,177073334,59630300,26259904,159845800,51560404,277468600,65695929,350746700,102685046,85562900,36095428,73334100,62250572,94590000,34113104,92594900,33373325,2680166600,174279598,80775100,31281038,286875900,42627111,587420000,100738475,539852900,98667671,229451900,52809744,222473200,53044799,364544400,76742624,368773300,65845147,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,108571683500,1216452857,95924913700,1308321148,589433400,73746420,10977440700,430210530,20646023900,577917395,28077636300,774643492,12645501800,493081118,9294752600,406913230,9357905600,371837604,4336219300,207333343,12646769800,362706996,4488540800,280906703,336144000,97150170,761966700,101464266,1100878400,124555778,1376579700,236249369,414396000,79809574,169285400,49088701,177816800,48994571,151473900,37427191,8158229000,301578811,316163600,55283422,1297677800,96769256,2134996200,140803522,2190688200,136914026,703096500,126730817,407897900,68441132,525196900,70142693,582512000,73725800,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US56,11675982900,585297207,10508278200,561474324,180988900,59839118,1399834100,150918346,1985538400,197817326,2710872400,180140390,1453930100,184027793,1345246300,417596896,1090404200,213904350,341463800,52689368,1167704700,136298948,412097900,76890052,37122300,25280667,83573500,39237385,109406500,51050185,96161800,31197869,42921600,24189824,18723900,14050220,14731800,15530706,9456600,7711242,755606800,110862795,38420800,17947349,127542300,35478582,196311800,82199361,186424300,48663086,62877000,34831023,56895000,28497153,26105600,11187006,61029900,25079705,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US72,31128963200,665141659,22922034100,671775213,111284100,31114751,2410234600,192410594,5574760000,422027929,5481074500,293631837,2304639400,224819918,2640368600,245507546,2935964100,232516944,1463708800,157949373,8206929100,269276465,1988185600,170921749,45171500,12770913,269977100,61192662,415666300,68124916,386557500,71024418,271210200,85193690,191342600,50683671,218478600,47374876,189781800,34351079,6218743500,217903355,74732600,19640128,760491800,61170034,1333616100,120736428,1430819200,109033459,582259800,80038305,594366800,66660009,708634600,70493748,733822500,72397222,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72
