GEO_ID,B19062_001E,B19062_001M,NAME,B19062_001MA,B19062_001EA,state
0400000US01,72495641800,1151416374,Alabama,null,null,01
0400000US02,15905825400,527366587,Alaska,null,null,02
0400000US04,106854280400,1453036937,Arizona,null,null,04
0400000US05,41247541300,775675561,Arkansas,null,null,05
0400000US06,733193849200,4332634625,California,null,null,06
0400000US08,108264303500,1191860261,Colorado,null,null,08
0400000US09,92668617100,1387184705,Connecticut,null,null,09
0400000US10,17581121800,513911270,Delaware,null,null,10
0400000US11,18810154800,575774729,District of Columbia,null,null,11
0400000US12,298405449400,2575821837,Florida,null,null,12
0400000US13,169478728100,1687528272,Georgia,null,null,13
0400000US15,25292670300,560482585,Hawaii,null,null,15
0400000US16,23001679100,498645335,Idaho,null,null,16
0400000US17,262729064600,2073576080,Illinois,null,null,17
0400000US18,109093507400,1056698106,Indiana,null,null,18
0400000US19,54256686000,704740787,Iowa,null,null,19
0400000US20,51668873800,984629404,Kansas,null,null,20
0400000US21,65729791400,1039238462,Kentucky,null,null,21
0400000US22,75228711700,1117324519,Louisiana,null,null,22
0400000US23,22839223500,500673500,Maine,null,null,23
0400000US24,152012162600,1886574112,Maryland,null,null,24
0400000US25,162854423000,1634732246,Massachusetts,null,null,25
0400000US26,163025480100,1281534571,Michigan,null,null,26
0400000US27,114757704800,1179747256,Minnesota,null,null,27
0400000US28,40127072000,795546195,Mississippi,null,null,28
0400000US29,102845144400,1174522097,Missouri,null,null,29
0400000US30,15264519100,394924131,Montana,null,null,30
0400000US31,32890690200,567169769,Nebraska,null,null,31
0400000US32,48953504200,948957376,Nevada,null,null,32
0400000US33,30612896600,715821917,New Hampshire,null,null,33
0400000US34,225842336500,2010392159,New Jersey,null,null,34
0400000US35,31002504500,677894458,New Mexico,null,null,35
0400000US36,433575275600,3779155655,New York,null,null,36
0400000US37,159034128200,1515412010,North Carolina,null,null,37
0400000US38,12293368300,375867159,North Dakota,null,null,38
0400000US39,199120803500,1435568076,Ohio,null,null,39
0400000US40,58156523700,680232416,Oklahoma,null,null,40
0400000US41,65127706100,1039752321,Oregon,null,null,41
0400000US42,241571323600,1935065401,Pennsylvania,null,null,42
0400000US44,20877283400,627023448,Rhode Island,null,null,44
0400000US45,71141586100,1040174791,South Carolina,null,null,45
0400000US46,13282556000,431684797,South Dakota,null,null,46
0400000US47,100637025300,1204339186,Tennessee,null,null,47
0400000US48,451458143100,2886525206,Texas,null,null,48
0400000US49,46460185600,779595931,Utah,null,null,49
0400000US50,11520996200,335213086,Vermont,null,null,50
0400000US51,189202092900,1984333836,Virginia,null,null,51
0400000US53,139999179900,1539251481,Washington,null,null,53
0400000US54,26024452900,578025083,West Virginia,null,null,54
0400000US55,106686643100,1047986157,Wisconsin,null,null,55
0400000US56,11043241600,396098383,Wyoming,null,null,56
0400000US72,25443069100,550518556,Puerto Rico,null,null,72
