GEO_ID,B25079_001E,B25079_001M,B25079_002E,B25079_002M,B25079_003E,B25079_003M,B25079_004E,B25079_004M,B25079_005E,B25079_005M,NAME,B25079_001EA,B25079_001MA,B25079_002MA,B25079_002EA,B25079_003MA,B25079_003EA,B25079_004EA,B25079_004MA,B25079_005MA,B25079_005EA,state
0400000US01,201483505600,3146081403,1539702900,211718110,17736423600,882629104,130257111000,2622851824,51950268100,1686364525,Alabama,null,null,null,null,null,null,null,null,null,null,01
0400000US02,41481764900,1436308895,336615900,145382056,4184148000,570130197,30841009100,1259458129,6119991800,489550756,Alaska,null,null,null,null,null,null,null,null,null,null,02
0400000US04,333134547300,5434309226,2485199400,429873526,24967890500,975866146,210374023500,4977771102,95307433900,2885269681,Arizona,null,null,null,null,null,null,null,null,null,null,04
0400000US05,102684492200,2849608109,882337600,154486566,9827800000,642725914,64303887200,2493084219,27670467400,1145360694,Arkansas,null,null,null,null,null,null,null,null,null,null,05
0400000US06,3250360458500,19601447439,14293431200,1574656949,194712201000,4628499830,2161107301500,15689024925,880247524800,12012267921,California,null,null,null,null,null,null,null,null,null,null,06
0400000US08,379747860600,6980994099,2621232000,509882963,33585321200,1502000485,267065871400,6537593493,76475436000,2596233197,Colorado,null,null,null,null,null,null,null,null,null,null,08
0400000US09,360764969100,8168800530,870388500,225954142,20999407900,1465652834,250053741800,7472969190,88841431000,2952840054,Connecticut,null,null,null,null,null,null,null,null,null,null,09
0400000US10,67441079100,2374018598,316701000,177221743,5573630200,1028349523,43213979800,2169017195,18336768100,1237182134,Delaware,null,null,null,null,null,null,null,null,null,null,10
0400000US11,63552283200,4112213621,39600000,43221955,5788660500,868004520,38697029100,3112868690,19026993700,2492073473,District of Columbia,null,null,null,null,null,null,null,null,null,null,11
0400000US12,1069709737900,12491411257,5344178200,630410695,56799195800,2848707140,655974142700,10137989448,351592221200,8098270014,Florida,null,null,null,null,null,null,null,null,null,null,12
0400000US13,451722610700,5375874203,3455807500,449112179,39467046200,1491966039,314711643800,4481753544,94088113100,2240048244,Georgia,null,null,null,null,null,null,null,null,null,null,13
0400000US15,151438635200,5034712064,473755000,218493981,7215029000,1062532855,92882065900,4516740561,50867785300,2732534395,Hawaii,null,null,null,null,null,null,null,null,null,null,15
0400000US16,81992212300,2460327548,1053519100,297354399,8107206100,533031540,51302896900,1921084061,21528590200,1606720932,Idaho,null,null,null,null,null,null,null,null,null,null,16
0400000US17,781427028600,8019879980,3937766000,598837868,69196783600,2102044050,532854478300,7622987674,175438000700,3887874693,Illinois,null,null,null,null,null,null,null,null,null,null,17
0400000US18,260129304600,3105326930,2259153400,350717775,26027499500,924560519,173720601900,2969119633,58122049800,1241475769,Indiana,null,null,null,null,null,null,null,null,null,null,18
0400000US19,130506418900,2063324606,1698187000,473545396,14046756800,610852143,84165244200,1611706467,30596230900,1032378899,Iowa,null,null,null,null,null,null,null,null,null,null,19
