GEO_ID,B25121_001E,B25121_001M,B25121_002E,B25121_002M,B25121_003E,B25121_003M,B25121_004E,B25121_004M,B25121_005E,B25121_005M,B25121_006E,B25121_006M,B25121_007E,B25121_007M,B25121_008E,B25121_008M,B25121_009E,B25121_009M,B25121_010E,B25121_010M,B25121_011E,B25121_011M,B25121_012E,B25121_012M,B25121_013E,B25121_013M,B25121_014E,B25121_014M,B25121_015E,B25121_015M,B25121_016E,B25121_016M,B25121_017E,B25121_017M,B25121_018E,B25121_018M,B25121_019E,B25121_019M,B25121_020E,B25121_020M,B25121_021E,B25121_021M,B25121_022E,B25121_022M,B25121_023E,B25121_023M,B25121_024E,B25121_024M,B25121_025E,B25121_025M,B25121_026E,B25121_026M,B25121_027E,B25121_027M,B25121_028E,B25121_028M,B25121_029E,B25121_029M,B25121_030E,B25121_030M,B25121_031E,B25121_031M,B25121_032E,B25121_032M,B25121_033E,B25121_033M,B25121_034E,B25121_034M,B25121_035E,B25121_035M,B25121_036E,B25121_036M,B25121_037E,B25121_037M,B25121_038E,B25121_038M,B25121_039E,B25121_039M,B25121_040E,B25121_040M,B25121_041E,B25121_041M,B25121_042E,B25121_042M,B25121_043E,B25121_043M,B25121_044E,B25121_044M,B25121_045E,B25121_045M,B25121_046E,B25121_046M,B25121_047E,B25121_047M,B25121_048E,B25121_048M,B25121_049E,B25121_049M,B25121_050E,B25121_050M,B25121_051E,B25121_051M,B25121_052E,B25121_052M,B25121_053E,B25121_053M,B25121_054E,B25121_054M,B25121_055E,B25121_055M,B25121_056E,B25121_056M,B25121_057E,B25121_057M,B25121_058E,B25121_058M,B25121_059E,B25121_059M,B25121_060E,B25121_060M,B25121_061E,B25121_061M,B25121_062E,B25121_062M,B25121_063E,B25121_063M,B25121_064E,B25121_064M,B25121_065E,B25121_065M,B25121_066E,B25121_066M,B25121_067E,B25121_067M,B25121_068E,B25121_068M,B25121_069E,B25121_069M,B25121_070E,B25121_070M,B25121_071E,B25121_071M,B25121_072E,B25121_072M,B25121_073E,B25121_073M,B25121_074E,B25121_074M,B25121_075E,B25121_075M,B25121_076E,B25121_076M,B25121_077E,B25121_077M,B25121_078E,B25121_078M,B25121_079E,B25121_079M,B25121_080E,B25121_080M,B25121_081E,B25121_081M,B25121_082E,B25121_082M,B25121_083E,B25121_083M,B25121_084E,B25121_084M,B25121_085E,B25121_085M,B25121_086E,B25121_086M,B25121_087E,B25121_087M,B25121_088E,B25121_088M,B25121_089E,B25121_089M,B25121_090E,B25121_090M,B25121_091E,B25121_091M,B25121_092E,B25121_092M,B25121_093E,B25121_093M,B25121_094E,B25121_094M,B25121_095E,B25121_095M,B25121_096E,B25121_096M,B25121_097E,B25121_097M,B25121_098E,B25121_098M,B25121_099E,B25121_099M,B25121_100E,B25121_100M,B25121_101E,B25121_101M,B25121_102E,B25121_102M,B25121_103E,B25121_103M,B25121_104E,B25121_104M,B25121_105E,B25121_105M,B25121_106E,B25121_106M,NAME,B25121_001MA,B25121_001EA,B25121_002EA,B25121_002MA,B25121_003EA,B25121_003MA,B25121_004MA,B25121_004EA,B25121_005MA,B25121_005EA,B25121_006EA,B25121_006MA,B25121_007EA,B25121_007MA,B25121_008MA,B25121_008EA,B25121_009EA,B25121_009MA,B25121_010MA,B25121_010EA,B25121_011MA,B25121_011EA,B25121_012EA,B25121_012MA,B25121_013EA,B25121_013MA,B25121_014MA,B25121_014EA,B25121_015EA,B25121_015MA,B25121_016EA,B25121_016MA,B25121_017MA,B25121_017EA,B25121_018EA,B25121_018MA,B25121_019MA,B25121_019EA,B25121_020EA,B25121_020MA,B25121_021EA,B25121_021MA,B25121_022MA,B25121_022EA,B25121_023EA,B25121_023MA,B25121_024MA,B25121_024EA,B25121_025EA,B25121_025MA,B25121_026MA,B25121_026EA,B25121_027MA,B25121_027EA,B25121_028EA,B25121_028MA,B25121_029MA,B25121_029EA,B25121_030MA,B25121_030EA,B25121_031EA,B25121_031MA,B25121_032MA,B25121_032EA,B25121_033EA,B25121_033MA,B25121_034MA,B25121_034EA,B25121_035MA,B25121_035EA,B25121_036MA,B25121_036EA,B25121_037MA,B25121_037EA,B25121_038EA,B25121_038MA,B25121_039EA,B25121_039MA,B25121_040MA,B25121_040EA,B25121_041MA,B25121_041EA,B25121_042EA,B25121_042MA,B25121_043MA,B25121_043EA,B25121_044EA,B25121_044MA,B25121_045MA,B25121_045EA,B25121_046MA,B25121_046EA,B25121_047EA,B25121_047MA,B25121_048MA,B25121_048EA,B25121_049EA,B25121_049MA,B25121_050EA,B25121_050MA,B25121_051MA,B25121_051EA,B25121_052MA,B25121_052EA,B25121_053EA,B25121_053MA,B25121_054EA,B25121_054MA,B25121_055MA,B25121_055EA,B25121_056MA,B25121_056EA,B25121_057MA,B25121_057EA,B25121_058MA,B25121_058EA,B25121_059MA,B25121_059EA,B25121_060EA,B25121_060MA,B25121_061EA,B25121_061MA,B25121_062MA,B25121_062EA,B25121_063MA,B25121_063EA,B25121_064MA,B25121_064EA,B25121_065EA,B25121_065MA,B25121_066EA,B25121_066MA,B25121_067MA,B25121_067EA,B25121_068MA,B25121_068EA,B25121_069EA,B25121_069MA,B25121_070EA,B25121_070MA,B25121_071EA,B25121_071MA,B25121_072EA,B25121_072MA,B25121_073MA,B25121_073EA,B25121_074MA,B25121_074EA,B25121_075EA,B25121_075MA,B25121_076EA,B25121_076MA,B25121_077EA,B25121_077MA,B25121_078EA,B25121_078MA,B25121_079MA,B25121_079EA,B25121_080EA,B25121_080MA,B25121_081EA,B25121_081MA,B25121_082EA,B25121_082MA,B25121_083EA,B25121_083MA,B25121_084MA,B25121_084EA,B25121_085MA,B25121_085EA,B25121_086EA,B25121_086MA,B25121_087EA,B25121_087MA,B25121_088EA,B25121_088MA,B25121_089EA,B25121_089MA,B25121_090EA,B25121_090MA,B25121_091EA,B25121_091MA,B25121_092MA,B25121_092EA,B25121_093EA,B25121_093MA,B25121_094EA,B25121_094MA,B25121_095MA,B25121_095EA,B25121_096EA,B25121_096MA,B25121_097EA,B25121_097MA,B25121_098EA,B25121_098MA,B25121_099EA,B25121_099MA,B25121_100MA,B25121_100EA,B25121_101EA,B25121_101MA,B25121_102EA,B25121_102MA,B25121_103MA,B25121_103EA,B25121_104EA,B25121_104MA,B25121_105EA,B25121_105MA,B25121_106MA,B25121_106EA,state
0400000US01,1272846,12811,79026,4685,7737,1472,6674,1454,6937,1263,5493,1037,5027,1133,5180,959,6029,1226,4576,931,4088,1022,3621,1166,15548,1862,3592,993,2917,854,1607,651,139367,5669,9212,1490,11513,2111,9661,1417,9673,1643,8912,1276,9907,1540,9539,1367,10421,1591,8942,1574,6377,1251,32763,3006,5068,1169,5432,1110,1947,630,209312,7597,8535,1457,11604,1907,11552,1792,8649,1489,10676,1811,14805,1604,15915,2123,15925,2135,14974,1909,12908,1905,60017,3406,10565,1647,9932,1476,3255,862,200832,7156,4940,1077,6267,1150,6309,1193,6902,1261,7766,1307,11148,2055,12593,1363,12809,1596,14316,2059,12013,1680,73680,4004,13607,2083,15809,2028,2673,686,248018,8060,3060,782,6656,1171,4689,986,6235,1114,6450,1266,8288,1339,11875,1856,12298,1725,15479,1917,14790,1918,102292,4328,22785,2305,28857,2642,4264,689,155860,6943,696,374,2218,668,1480,596,1667,691,2328,659,2737,910,3237,792,6526,1393,5247,1147,6089,1216,72287,4086,22620,2502,25108,2556,3620,815,240431,6436,690,431,2510,784,1807,814,1821,882,2275,792,2313,674,1744,631,3654,963,5183,1175,4832,1032,73956,3854,33587,2952,80412,3768,25647,2293,Alabama,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,01
0400000US02,162785,3878,4466,1065,99,112,79,88,210,169,211,257,113,125,20,33,86,69,131,145,87,97,123,131,1718,737,325,191,996,461,268,230,7761,1088,405,219,398,306,449,281,290,227,327,231,247,186,154,100,294,193,127,115,137,136,2527,736,489,262,1832,673,85,101,15521,1597,150,148,356,203,583,286,390,424,201,185,419,293,242,170,397,265,438,228,213,164,6156,1136,2317,639,3301,911,358,459,15681,1595,84,112,382,372,535,391,164,157,95,113,310,240,172,132,594,369,413,315,419,318,5373,1023,2350,723,4244,956,546,368,29589,2456,207,147,466,296,474,335,442,291,489,385,169,177,296,170,447,255,557,395,234,172,10198,1523,6379,1415,8040,1389,1191,510,26024,2621,0,246,629,459,231,191,279,299,220,151,136,129,116,120,483,313,98,129,144,146,6688,1356,4614,1028,11010,1702,1376,669,63743,3528,74,96,82,105,203,185,302,197,74,100,37,45,159,113,40,61,185,169,255,202,8085,1400,10767,1461,35711,2686,7769,1234,Alaska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,02
0400000US04,1522938,13309,66056,4987,5138,1416,2616,647,2693,862,1588,489,2580,773,3388,780,3126,1070,2425,679,3706,891,2155,664,21013,2367,4050,1013,8367,1662,3211,982,124447,4572,8386,1400,7416,1354,3806,907,3812,972,4558,1115,5627,1075,3914,827,5728,1248,6629,1527,5306,1162,41948,3172,9124,1327,13306,1739,4887,907,228624,7497,8508,1497,8251,1300,5635,1044,7312,1425,5719,1256,8894,1505,9068,1631,10493,1573,13153,2259,9718,1727,87640,4852,20417,2501,25702,2593,8114,1481,225847,6948,3511,1003,5595,1214,4996,1021,3962,1002,4779,1215,6549,1145,8358,1395,8414,1334,12396,2005,11496,1777,91628,4969,25200,2307,32987,2926,5976,1174,317033,8704,3024,897,5050,1042,2975,1016,3652,1066,3765,1018,5757,1145,5730,1154,9117,1810,10834,1805,13223,1641,144960,6593,39722,2977,58246,3677,10978,1639,211228,7525,1080,473,1764,670,1394,591,844,425,1498,630,2142,828,2411,741,3381,902,5248,1226,6575,1437,86572,4830,32555,3486,55463,3523,10301,1565,349703,8106,1235,536,2067,708,1029,526,1365,625,893,489,2149,831,1681,783,2676,764,4867,1189,3354,1106,86373,4730,48824,2839,134066,5412,59124,3535,Arizona,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,04
0400000US05,751568,9191,38383,3345,2707,708,3049,777,3442,786,3068,818,4042,915,2086,653,2793,778,2335,807,3280,948,1479,621,7154,1473,743,361,1451,568,754,374,84997,4259,5573,1021,5332,1108,6100,1170,6321,1045,7844,1538,5884,1241,6223,1204,5278,971,7563,1315,3385,995,19029,2335,2536,885,3219,753,710,396,142483,5398,5410,1109,8793,1346,8135,1367,9550,1392,10129,1533,8169,1269,11638,1616,9996,1325,13019,1767,7530,1250,38422,3344,5234,930,5488,868,970,406,124874,5312,2550,672,5145,1093,5355,1019,5708,1100,7596,1374,6098,1188,7865,1468,8946,1430,10415,1540,8657,1512,42580,3092,4922,981,7729,1383,1308,517,148403,5515,1475,486,4554,999,3022,669,3801,1039,5103,992,7075,1072,6879,1137,7819,1166,12837,1665,9393,1489,64291,4314,9848,1672,10808,1503,1498,561,91736,4549,289,200,1177,573,1273,466,1231,420,3023,855,2481,777,2728,738,4068,906,4875,820,4639,1042,43366,3100,9974,1591,11447,1686,1165,504,120692,5237,228,186,1130,564,961,447,812,318,1155,587,1026,372,2768,845,3121,988,4004,1003,2982,697,43206,3135,16847,2001,33010,2884,9442,1360,Arkansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,05
0400000US06,6903175,27402,207628,6503,5764,1068,4542,1120,3698,1156,2966,950,2908,934,2172,672,4405,1124,3899,1074,3809,910,3279,753,35914,3129,17892,1896,61011,3534,55369,3680,398638,10787,14215,1836,13272,1889,9309,1586,10911,1849,6849,1256,8730,1504,8506,1399,8513,1278,7910,1485,6177,1220,79624,4468,35480,3338,113212,5203,75930,5039,720820,12627,12430,1917,16027,2103,14899,1998,9992,1557,10876,1494,10407,1252,11224,1510,14394,1656,16549,1951,12875,1707,151466,5778,66254,4131,227187,6397,146240,6094,763844,14591,5682,1125,9003,1293,7981,1478,6083,1124,7308,1208,8429,1131,9537,1666,9014,1422,15224,1810,13380,1778,168997,6627,76070,4301,266313,9012,160823,6488,1208016,16435,4770,1024,8519,1381,9140,1392,7884,1266,8645,1292,9549,1490,10288,1383,11399,1492,14713,2040,15802,2058,237905,7054,140141,5466,465137,9665,264124,8602,1008836,14248,2401,783,5169,1241,3327,824,3845,1130,3809,1018,3918,856,3050,774,6357,1392,7513,1244,6892,1457,153451,5617,100618,5729,433317,9796,275169,7954,2595393,21382,2607,670,3332,871,4408,896,2696,751,3687,837,4948,1200,4838,1043,6034,1333,6347,1286,7982,1734,160442,7463,141230,6077,897099,14014,1349743,13245,California,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,06
0400000US08,1292792,11248,41247,2803,1949,706,1555,561,656,360,970,482,656,348,759,393,862,339,673,330,1303,575,815,420,12482,1785,6340,1219,9062,1315,3165,849,80376,4305,3520,1046,3887,955,1532,531,1684,522,1430,588,1568,482,1319,459,2898,1009,2256,580,2377,547,29370,2514,9805,1374,14767,2009,3963,1117,151717,6692,3647,786,6278,1172,3173,847,1879,553,1937,726,2153,707,2281,769,2979,730,4943,1444,4964,968,55578,4030,22227,2518,31062,2715,8616,1523,164861,5244,2693,847,3925,912,2912,933,1615,531,1150,402,1350,411,1706,464,2400,650,3605,898,4637,888,68599,4377,27838,2578,34528,2426,7903,1251,252933,7011,2439,744,3476,1118,2289,711,1527,586,879,424,1555,555,2081,605,2284,708,2688,730,2691,574,93956,3715,49407,3348,72794,3999,14867,1621,202304,6017,651,487,1585,581,1169,483,658,402,266,160,1075,482,397,255,781,437,947,375,949,406,53782,3759,44674,3342,79646,3720,15724,2039,399354,7891,646,479,754,354,1066,472,603,351,795,441,424,278,651,387,374,237,264,182,1211,484,47531,3027,52029,2814,200148,6759,92858,3964,Colorado,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,08
0400000US09,923617,8286,20590,2323,148,143,205,165,191,208,76,111,242,209,480,378,71,116,162,155,362,306,541,360,4816,975,3254,919,6546,1155,3496,1064,45285,3476,191,180,534,347,548,358,306,267,582,310,457,392,386,258,247,237,869,489,967,462,13201,1671,7716,1218,14870,1964,4411,1043,83471,4416,431,287,1141,446,888,369,460,223,560,269,908,414,967,576,942,383,892,468,1063,458,25958,2384,13275,1931,28991,2455,6995,1154,96610,4101,218,187,729,473,537,306,496,281,494,290,987,596,364,269,736,314,957,373,1103,642,29176,2431,17477,1998,34305,2789,9031,1435,162648,6523,174,143,689,318,973,368,683,413,388,221,213,256,737,371,374,283,837,461,1325,550,44667,3593,34359,2660,62338,3396,14891,2065,143613,5831,49,83,247,190,618,330,310,222,57,94,294,247,474,355,624,419,488,409,146,150,29552,2556,27586,2925,68058,3755,15110,1630,371400,7169,167,148,262,193,874,374,472,264,295,224,262,328,271,229,253,237,195,152,475,409,30479,2510,41074,2829,187430,4579,108891,4523,Connecticut,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,09
0400000US10,239884,4113,8068,1440,55,70,608,464,452,247,331,299,73,96,148,140,75,86,92,98,135,135,101,123,2296,619,1668,652,1634,527,400,363,16261,1869,418,274,786,408,396,235,468,361,217,159,259,192,282,270,263,193,297,213,479,420,4868,1110,2993,827,3706,868,829,347,27976,2273,1097,521,1598,660,572,282,267,182,132,107,282,261,227,147,364,236,681,356,499,312,8599,1364,5087,1135,6696,975,1875,644,31584,1956,407,306,869,421,820,363,121,100,282,266,300,342,333,250,411,297,357,244,528,250,10361,1369,5390,878,10393,1371,1012,353,49375,2929,679,564,978,397,699,367,115,106,349,306,714,453,230,189,310,294,327,238,382,245,16032,2081,10391,1427,15981,1780,2188,871,36402,2845,162,162,302,270,304,270,152,153,54,89,111,113,43,69,52,65,115,141,330,300,8025,1324,8058,1436,16306,1720,2388,684,70218,3309,229,183,187,170,95,114,57,94,40,68,228,165,256,240,194,213,84,103,166,225,7300,1096,10496,1568,41869,2490,9017,1137,Delaware,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,10
0400000US11,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,District of Columbia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,11
0400000US12,4794130,25332,254799,8514,11278,1927,10109,1571,10552,1709,10945,1814,10484,1461,11874,1704,12338,1937,12984,1955,15195,2216,10519,1854,77580,4784,20657,2248,28200,2509,12084,1687,460815,11038,14918,1907,17280,2108,17959,2000,18699,2029,19278,2248,26961,3329,27740,3017,30694,2671,27842,2727,21366,2152,144198,5964,30725,2369,48169,3760,14986,1889,788628,13703,17004,2300,23578,2300,21919,2319,22105,2157,25117,2349,35058,2694,34907,2757,42653,2939,45489,2756,38112,3392,295632,9619,65954,3688,96093,4643,25007,2379,737797,11962,10966,1694,16333,2338,14147,1954,13508,1772,17671,2050,22588,2603,27875,3103,35813,2785,41937,3251,34101,2964,303770,8207,72576,4874,103554,4591,22958,2247,952281,17385,5719,1284,12662,1813,12844,1853,12802,1883,13417,2057,20747,1980,26050,2773,33885,3123,41489,3693,36255,3042,404942,11398,117857,5596,178206,7303,35406,2829,612016,13090,2193,809,4971,965,5803,1035,3761,1044,4543,1135,6497,1251,10266,1670,11497,1921,18810,2068,17111,2588,247852,7749,90330,5607,154362,5750,34020,2859,987794,16082,1931,605,3827,785,2605,673,2880,898,3264,1076,4838,1057,5707,1033,9710,1462,12831,2149,12296,1686,234154,8667,139448,6954,376260,8241,178043,5916,Florida,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,12
