GEO_ID,B19056_001E,B19056_001M,B19056_002E,B19056_002M,B19056_003E,B19056_003M,NAME,B19056_001MA,B19056_001EA,B19056_002MA,B19056_002EA,B19056_003EA,B19056_003MA,state
0400000US01,1815152,10938,125732,5962,1689420,11379,Alabama,null,null,null,null,null,null,01
0400000US02,254610,2804,10780,1559,243830,3177,Alaska,null,null,null,null,null,null,02
0400000US04,2334050,12895,97208,4234,2236842,12985,Arizona,null,null,null,null,null,null,04
0400000US05,1114902,8104,76048,4523,1038854,8496,Arkansas,null,null,null,null,null,null,05
0400000US06,12406475,16820,756058,12451,11650417,19369,California,null,null,null,null,null,null,06
0400000US08,1960585,9151,71222,3992,1889363,9612,Colorado,null,null,null,null,null,null,08
0400000US09,1358809,7109,54731,3535,1304078,7556,Connecticut,null,null,null,null,null,null,09
0400000US10,328765,4178,13115,1834,315650,4582,Delaware,null,null,null,null,null,null,10
0400000US11,252388,3730,13607,1830,238781,4299,District of Columbia,null,null,null,null,null,null,11
0400000US12,7035068,25739,330231,9085,6704837,27450,Florida,null,null,null,null,null,null,12
0400000US13,3482420,15694,171542,6670,3310878,15273,Georgia,null,null,null,null,null,null,13
0400000US15,445812,4223,16213,1775,429599,4196,Hawaii,null,null,null,null,null,null,15
0400000US16,576709,5739,25110,2369,551599,5766,Idaho,null,null,null,null,null,null,16
0400000US17,4752857,13579,209692,7035,4543165,13776,Illinois,null,null,null,null,null,null,17
0400000US18,2470905,11185,111347,4803,2359558,11415,Indiana,null,null,null,null,null,null,18
0400000US19,1223439,6610,48876,3082,1174563,6911,Iowa,null,null,null,null,null,null,19
0400000US20,1101658,6952,42853,2614,1058805,7071,Kansas,null,null,null,null,null,null,20
0400000US21,1684348,9801,127860,4883,1556488,10208,Kentucky,null,null,null,null,null,null,21
0400000US22,1689822,9615,123433,4722,1566389,10093,Louisiana,null,null,null,null,null,null,22
0400000US23,545417,5576,32584,2572,512833,5320,Maine,null,null,null,null,null,null,23
0400000US24,2127439,8728,87919,5095,2039520,9699,Maryland,null,null,null,null,null,null,24
0400000US25,2520419,10488,155237,6294,2365182,12054,Massachusetts,null,null,null,null,null,null,25
0400000US26,3806621,12287,208780,6642,3597841,13218,Michigan,null,null,null,null,null,null,26
0400000US27,2091548,8178,80063,3794,2011485,8724,Minnesota,null,null,null,null,null,null,27
0400000US28,1079999,8323,90122,4708,989877,8844,Mississippi,null,null,null,null,null,null,28
0400000US29,2350628,10288,120440,5599,2230188,11512,Missouri,null,null,null,null,null,null,29
0400000US30,402747,4175,17614,1777,385133,4721,Montana,null,null,null,null,null,null,30
0400000US31,719304,4689,27020,2088,692284,4949,Nebraska,null,null,null,null,null,null,31
0400000US32,989811,6963,35209,3222,954602,7731,Nevada,null,null,null,null,null,null,32
0400000US33,515431,4523,21510,2220,493921,4484,New Hampshire,null,null,null,null,null,null,33
0400000US34,3172421,11815,130563,5735,3041858,13886,New Jersey,null,null,null,null,null,null,34
0400000US35,765183,5603,43309,2927,721874,6490,New Mexico,null,null,null,null,null,null,35
0400000US36,7196427,16507,444781,9573,6751646,18847,New York,null,null,null,null,null,null,36
0400000US37,3670859,14413,173187,6249,3497672,14776,North Carolina,null,null,null,null,null,null,37
0400000US38,280412,3191,7890,1092,272522,3297,North Dakota,null,null,null,null,null,null,38
0400000US39,4525066,15956,235044,7004,4290022,17787,Ohio,null,null,null,null,null,null,39
0400000US40,1432959,7544,74138,3916,1358821,8093,Oklahoma,null,null,null,null,null,null,40
0400000US41,1507137,8164,64660,4016,1442477,8669,Oregon,null,null,null,null,null,null,41
0400000US42,4936030,14212,277621,7216,4658409,15596,Pennsylvania,null,null,null,null,null,null,42
0400000US44,402295,4265,30563,2909,371732,4489,Rhode Island,null,null,null,null,null,null,44
0400000US45,1761393,10691,83930,4582,1677463,11350,South Carolina,null,null,null,null,null,null,45
0400000US46,318955,3470,10314,1284,308641,3581,South Dakota,null,null,null,null,null,null,46
0400000US47,2440663,12796,136979,4949,2303684,13544,Tennessee,null,null,null,null,null,null,47
0400000US48,8738664,20291,424546,11161,8314118,21734,Texas,null,null,null,null,null,null,48
0400000US49,880025,4985,32705,2556,847320,5582,Utah,null,null,null,null,null,null,49
0400000US50,256922,2727,12879,1515,244043,3143,Vermont,null,null,null,null,null,null,50
0400000US51,2992732,14604,124906,4300,2867826,14359,Virginia,null,null,null,null,null,null,51
0400000US53,2606863,9745,124099,4944,2482764,11201,Washington,null,null,null,null,null,null,53
0400000US54,741940,5724,60993,3412,680947,6360,West Virginia,null,null,null,null,null,null,54
0400000US55,2279532,9375,94345,4258,2185187,10610,Wisconsin,null,null,null,null,null,null,55
0400000US56,222803,3575,7534,1363,215269,3688,Wyoming,null,null,null,null,null,null,56
0400000US72,1319448,9440,4424,840,1315024,9482,Puerto Rico,null,null,null,null,null,null,72
