GEO_ID,B19313B_001E,B19313B_001M,NAME,B19313B_001MA,B19313B_001EA,state
0400000US01,18318827300,436176028,Alabama,null,null,01
0400000US02,790073600,196307368,Alaska,null,null,02
0400000US04,4709829900,199681508,Arizona,null,null,04
0400000US05,6445096500,359853041,Arkansas,null,null,05
0400000US06,50157539200,1041756627,California,null,null,06
0400000US08,4041732100,274236554,Colorado,null,null,08
0400000US09,7267996200,390864905,Connecticut,null,null,09
0400000US10,3588543800,174854796,Delaware,null,null,10
0400000US11,7113677700,300995227,District of Columbia,null,null,11
0400000US12,43777130600,701293507,Florida,null,null,12
0400000US13,49944417900,799266903,Georgia,null,null,13
0400000US15,592661700,70936073,Hawaii,null,null,15
0400000US16,113539900,33198693,Idaho,null,null,16
0400000US17,32020434900,652733991,Illinois,null,null,17
0400000US18,9112040100,325673838,Indiana,null,null,18
0400000US19,1106874100,86796155,Iowa,null,null,19
0400000US20,2679292900,189345420,Kansas,null,null,20
0400000US21,5090976000,219444757,Kentucky,null,null,21
0400000US22,20796140500,465503567,Louisiana,null,null,22
0400000US23,165058600,30252431,Maine,null,null,23
0400000US24,44716622700,716317770,Maryland,null,null,24
0400000US25,8667870700,348744125,Massachusetts,null,null,25
0400000US26,21848548500,471964787,Michigan,null,null,26
0400000US27,4074998900,316704064,Minnesota,null,null,27
0400000US28,13454341000,390345939,Mississippi,null,null,28
0400000US29,11189918300,414292501,Missouri,null,null,29
0400000US30,64636100,23932647,Montana,null,null,30
0400000US31,1113227300,80584162,Nebraska,null,null,31
0400000US32,4433546600,355331684,Nevada,null,null,32
0400000US33,321248400,62772616,New Hampshire,null,null,33
0400000US34,26564929000,621156733,New Jersey,null,null,34
0400000US35,874674700,120252702,New Mexico,null,null,35
0400000US36,61230679000,1131751500,New York,null,null,36
0400000US37,33632771500,648055292,North Carolina,null,null,37
0400000US38,111565800,28225741,North Dakota,null,null,38
0400000US39,22021887300,448000695,Ohio,null,null,39
0400000US40,4196905900,207672268,Oklahoma,null,null,40
0400000US41,1337253900,220659174,Oregon,null,null,41
0400000US42,22609828100,587424588,Pennsylvania,null,null,42
0400000US44,874265100,86812051,Rhode Island,null,null,44
0400000US45,18078543500,373697074,South Carolina,null,null,45
0400000US46,126558300,24325079,South Dakota,null,null,46
0400000US47,16700966500,460107389,Tennessee,null,null,47
0400000US48,53172725500,643418858,Texas,null,null,48
0400000US49,355713400,53444320,Utah,null,null,49
0400000US50,103834500,29483040,Vermont,null,null,50
0400000US51,32686736000,574541405,Virginia,null,null,51
0400000US53,4789712700,250343721,Washington,null,null,53
0400000US54,958841300,101637369,West Virginia,null,null,54
0400000US55,4747823900,195222012,Wisconsin,null,null,55
0400000US56,108208600,35812414,Wyoming,null,null,56
0400000US72,3096412100,237480987,Puerto Rico,null,null,72
