GEO_ID,B19313C_001E,B19313C_001M,NAME,B19313C_001EA,B19313C_001MA,state
0400000US01,440150700,80713986,Alabama,null,null,01
0400000US02,1683423200,120365630,Alaska,null,null,02
0400000US04,3205481000,172969026,Arizona,null,null,04
0400000US05,335760000,56082130,Arkansas,null,null,05
0400000US06,5559101100,335117250,California,null,null,06
0400000US08,811679500,105098217,Colorado,null,null,08
0400000US09,120374200,42364549,Connecticut,null,null,09
0400000US10,45094300,16115769,Delaware,null,null,10
0400000US11,73084700,54713862,District of Columbia,null,null,11
0400000US12,1223239500,150378534,Florida,null,null,12
0400000US13,408517700,85201645,Georgia,null,null,13
0400000US15,126490300,50922121,Hawaii,null,null,15
0400000US16,269422800,38569664,Idaho,null,null,16
0400000US17,494079900,75886902,Illinois,null,null,17
0400000US18,287603300,62369588,Indiana,null,null,18
0400000US19,102918100,22744882,Iowa,null,null,19
0400000US20,400044500,102531120,Kansas,null,null,20
0400000US21,147389100,44060717,Kentucky,null,null,21
0400000US22,499065500,77016390,Louisiana,null,null,22
0400000US23,85596600,18405031,Maine,null,null,23
0400000US24,489709500,118678858,Maryland,null,null,24
0400000US25,265915900,66720053,Massachusetts,null,null,25
0400000US26,1004948700,100764812,Michigan,null,null,26
0400000US27,867680900,133725131,Minnesota,null,null,27
0400000US28,189749500,35914267,Mississippi,null,null,28
0400000US29,421290000,80553918,Missouri,null,null,29
0400000US30,806557900,89905862,Montana,null,null,30
0400000US31,170858900,32697328,Nebraska,null,null,31
0400000US32,484191700,88024111,Nevada,null,null,32
0400000US33,83265100,29952613,New Hampshire,null,null,33
0400000US34,391328100,76395253,New Jersey,null,null,34
0400000US35,2413403500,142656144,New Mexico,null,null,35
0400000US36,1324938400,172533656,New York,null,null,36
0400000US37,1427728300,136878079,North Carolina,null,null,37
0400000US38,411112700,62765720,North Dakota,null,null,38
0400000US39,405153100,74821437,Ohio,null,null,39
0400000US40,4005931800,185661619,Oklahoma,null,null,40
0400000US41,872769900,100181038,Oregon,null,null,41
0400000US42,330517300,47340919,Pennsylvania,null,null,42
0400000US44,43293200,24367515,Rhode Island,null,null,44
0400000US45,225926400,58252239,South Carolina,null,null,45
0400000US46,572210500,41335759,South Dakota,null,null,46
0400000US47,276294600,77866353,Tennessee,null,null,47
0400000US48,2440512800,216630652,Texas,null,null,48
0400000US49,399887800,55031388,Utah,null,null,49
0400000US50,29097000,9480470,Vermont,null,null,50
0400000US51,534612700,98647541,Virginia,null,null,51
0400000US53,1802396000,154285616,Washington,null,null,53
0400000US54,56870300,27410798,West Virginia,null,null,54
0400000US55,746684600,75657202,Wisconsin,null,null,55
0400000US56,203852600,60848801,Wyoming,null,null,56
0400000US72,66237200,19702433,Puerto Rico,null,null,72
