GEO_ID,B25089_001E,B25089_001M,B25089_002E,B25089_002M,B25089_003E,B25089_003M,NAME,B25089_001EA,B25089_001MA,B25089_002EA,B25089_002MA,B25089_003EA,B25089_003MA,state
0400000US01,1190465800,16794676,999396000,17707194,191069900,4193721,Alabama,null,null,null,null,null,null,01
0400000US02,237162400,8349874,209824900,8467201,27337400,1841311,Alaska,null,null,null,null,null,null,02
0400000US04,1926759400,22871417,1740954700,23171145,185804700,4253718,Arizona,null,null,null,null,null,null,04
0400000US05,610874300,11676155,501661100,11976086,109213200,2924590,Arkansas,null,null,null,null,null,null,05
0400000US06,14093910700,71320505,13164236000,74276539,929674800,14024319,California,null,null,null,null,null,null,06
0400000US08,1869131600,22651889,1729961700,23538048,139169900,3672481,Colorado,null,null,null,null,null,null,08
0400000US09,1784866500,22211000,1556967100,22371098,227899400,6086837,Connecticut,null,null,null,null,null,null,09
0400000US10,322292800,7319937,289342700,7302169,32950100,1503085,Delaware,null,null,null,null,null,null,10
0400000US11,235821600,10836907,218959700,10877948,16861900,1584321,District of Columbia,null,null,null,null,null,null,11
0400000US12,6343536800,52159862,5385186800,53245678,958350000,12100376,Florida,null,null,null,null,null,null,12
0400000US13,2900020000,27662645,2607896900,28348943,292123100,6038148,Georgia,null,null,null,null,null,null,13
0400000US15,481693700,15269712,436494600,15358660,45199200,2237893,Hawaii,null,null,null,null,null,null,15
0400000US16,419060200,9851559,374342500,10063929,44717700,1829561,Idaho,null,null,null,null,null,null,16
0400000US17,4777556800,30936710,4170916400,32585431,606640400,9668772,Illinois,null,null,null,null,null,null,17
0400000US18,1691786300,15429484,1493933600,15786782,197852800,3444219,Indiana,null,null,null,null,null,null,18
0400000US19,843599800,11883224,702251700,12209695,141348100,3196913,Iowa,null,null,null,null,null,null,19
0400000US20,782975600,13498766,660801200,13946319,122174400,2980447,Kansas,null,null,null,null,null,null,20
0400000US21,1022350000,12860000,870842300,13064713,151507700,3568131,Kentucky,null,null,null,null,null,null,21
0400000US22,1033350800,16595333,852374300,17238020,180976400,3507583,Louisiana,null,null,null,null,null,null,22
0400000US23,435664200,8950309,369149800,8819476,66514300,2202676,Maine,null,null,null,null,null,null,23
0400000US24,2642198300,29547895,2434354500,30160340,207843800,4793445,Maryland,null,null,null,null,null,null,24
0400000US25,2839554900,26755824,2518596100,27286392,320958900,6520436,Massachusetts,null,null,null,null,null,null,25
0400000US26,3109694900,22186603,2652261100,23925278,457433800,6921068,Michigan,null,null,null,null,null,null,26
0400000US27,2009731200,17996584,1793343100,18162101,216388100,3718362,Minnesota,null,null,null,null,null,null,27
0400000US28,616864000,11540494,490149400,11527859,126714600,3256510,Mississippi,null,null,null,null,null,null,28
0400000US29,1646970800,16701102,1422782500,17036605,224188300,3817537,Missouri,null,null,null,null,null,null,29
0400000US30,270035000,7050049,225682600,7456203,44352400,1587280,Montana,null,null,null,null,null,null,30
0400000US31,499832800,8194901,418427700,8948132,81405000,2477530,Nebraska,null,null,null,null,null,null,31
0400000US32,853673300,20905687,788553200,21308579,65120100,2977795,Nevada,null,null,null,null,null,null,32
0400000US33,592193800,12052803,511313700,12671237,80880100,3119861,New Hampshire,null,null,null,null,null,null,33
0400000US34,4468626400,40070784,3868144700,43501519,600481700,10632780,New Jersey,null,null,null,null,null,null,34
0400000US35,502270600,9459309,432783100,9996241,69487500,2539575,New Mexico,null,null,null,null,null,null,35
0400000US36,6856282000,43117344,5782178300,44958996,1074103700,14456484,New York,null,null,null,null,null,null,36
0400000US37,2711332900,25635644,2383620400,25404102,327712500,5276645,North Carolina,null,null,null,null,null,null,37
0400000US38,158978600,5048543,123768700,5248492,35209900,1099068,North Dakota,null,null,null,null,null,null,38
0400000US39,3403195800,27469081,2946256600,28021004,456939200,5816220,Ohio,null,null,null,null,null,null,39
0400000US40,868484100,11559376,721788800,12579224,146695300,3822507,Oklahoma,null,null,null,null,null,null,40
0400000US41,1273919600,18558761,1142183400,19521629,131736100,3387615,Oregon,null,null,null,null,null,null,41
0400000US42,4136722800,24626153,3470934000,26482389,665788800,8554591,Pennsylvania,null,null,null,null,null,null,42
0400000US44,405187200,9874584,357377000,9838769,47810300,2513200,Rhode Island,null,null,null,null,null,null,44
0400000US45,1212273300,18854413,1040234600,20013422,172038700,3579501,South Carolina,null,null,null,null,null,null,45
0400000US46,201578500,5484109,164203700,5645447,37374800,1337869,South Dakota,null,null,null,null,null,null,46
0400000US47,1637062400,19847154,1397702000,20963562,239360500,5228822,Tennessee,null,null,null,null,null,null,47
0400000US48,6625913300,39450870,5567351900,37150913,1058561400,12112480,Texas,null,null,null,null,null,null,48
0400000US49,783550700,12534601,721952000,12749541,61598700,1839127,Utah,null,null,null,null,null,null,49
0400000US50,236879100,6669679,198014400,6733874,38864700,2066753,Vermont,null,null,null,null,null,null,50
0400000US51,3152576200,33408629,2883823200,34126644,268753000,5391378,Virginia,null,null,null,null,null,null,51
0400000US53,2530461100,26923242,2295187000,28063831,235274100,5085806,Washington,null,null,null,null,null,null,53
0400000US54,371039500,7013702,290328400,7695785,80711100,2268091,West Virginia,null,null,null,null,null,null,54
0400000US55,1916239300,19014580,1647042300,19423737,269197100,4415782,Wisconsin,null,null,null,null,null,null,55
0400000US56,154686300,5735079,131150600,6122025,23535800,1347093,Wyoming,null,null,null,null,null,null,56
0400000US72,478646800,9886603,378933500,10317637,99713300,1785616,Puerto Rico,null,null,null,null,null,null,72
