GEO_ID,B992522_001E,B992522_002E,B992522_003E,B992522_004E,B992522_005E,B992522_006E,B992522_007E,NAME,B992522_001EA,B992522_002EA,B992522_003EA,B992522_004EA,B992522_005EA,B992522_006EA,B992522_007EA,state
0400000US01,1272846,774408,321804,452604,498438,151736,346702,Alabama,null,null,null,null,null,null,null,01
0400000US02,162785,112659,35869,76790,50126,11335,38791,Alaska,null,null,null,null,null,null,null,02
0400000US04,1522938,1065003,374599,690404,457935,131365,326570,Arizona,null,null,null,null,null,null,null,04
0400000US05,751568,433218,158094,275124,318350,90502,227848,Arkansas,null,null,null,null,null,null,null,05
0400000US06,6903175,5183554,1906574,3276980,1719621,505727,1213894,California,null,null,null,null,null,null,null,06
0400000US08,1292792,974765,334217,640548,318027,89044,228983,Colorado,null,null,null,null,null,null,null,08
0400000US09,923617,660057,241411,418646,263560,73863,189697,Connecticut,null,null,null,null,null,null,null,09
0400000US10,239884,170847,62102,108745,69037,21875,47162,Delaware,null,null,null,null,null,null,null,10
0400000US11,107193,82658,31605,51053,24535,5275,19260,District of Columbia,null,null,null,null,null,null,null,11
0400000US12,4794130,3064955,1253072,1811883,1729175,533771,1195404,Florida,null,null,null,null,null,null,null,12
0400000US13,2304165,1639846,590898,1048948,664319,200399,463920,Georgia,null,null,null,null,null,null,null,13
0400000US15,258533,175138,62293,112845,83395,19349,64046,Hawaii,null,null,null,null,null,null,null,15
0400000US16,401532,275925,96115,179810,125607,35099,90508,Idaho,null,null,null,null,null,null,null,16
0400000US17,3219338,2223670,798661,1425009,995668,279855,715813,Illinois,null,null,null,null,null,null,null,17
0400000US18,1736751,1218452,408771,809681,518299,140792,377507,Indiana,null,null,null,null,null,null,null,18
0400000US19,885284,553055,194039,359016,332229,90794,241435,Iowa,null,null,null,null,null,null,null,19
0400000US20,749907,480190,165766,314424,269717,79053,190664,Kansas,null,null,null,null,null,null,null,20
0400000US21,1156292,717861,268578,449283,438431,121485,316946,Kentucky,null,null,null,null,null,null,null,21
0400000US22,1141504,637183,276335,360848,504321,132470,371851,Louisiana,null,null,null,null,null,null,null,22
0400000US23,396395,258025,88738,169287,138370,37130,101240,Maine,null,null,null,null,null,null,null,23
0400000US24,1426267,1090776,369981,720795,335491,89556,245935,Maryland,null,null,null,null,null,null,null,24
0400000US25,1568382,1132001,429463,702538,436381,127301,309080,Massachusetts,null,null,null,null,null,null,null,25
0400000US26,2769474,1828046,683500,1144546,941428,252300,689128,Michigan,null,null,null,null,null,null,null,26
0400000US27,1527328,1076735,365241,711494,450593,124003,326590,Minnesota,null,null,null,null,null,null,null,27
0400000US28,753374,411111,176869,234242,342263,96162,246101,Mississippi,null,null,null,null,null,null,null,28
0400000US29,1621371,1067865,382970,684895,553506,162150,391356,Missouri,null,null,null,null,null,null,null,29
0400000US30,280633,165561,56459,109102,115072,31133,83939,Montana,null,null,null,null,null,null,null,30
0400000US31,484649,309474,112573,196901,175175,50933,124242,Nebraska,null,null,null,null,null,null,null,31
0400000US32,565869,429984,152367,277617,135885,35619,100266,Nevada,null,null,null,null,null,null,null,32
0400000US33,369448,257120,91554,165566,112328,32390,79938,New Hampshire,null,null,null,null,null,null,null,33
0400000US34,2106728,1496628,548846,947782,610100,173892,436208,New Jersey,null,null,null,null,null,null,null,34
0400000US35,519864,316301,112348,203953,203563,50769,152794,New Mexico,null,null,null,null,null,null,null,35
0400000US36,3904123,2537133,1042284,1494849,1366990,399738,967252,New York,null,null,null,null,null,null,null,36
0400000US37,2465551,1656792,603826,1052966,808759,233482,575277,North Carolina,null,null,null,null,null,null,null,37
0400000US38,187673,100295,35184,65111,87378,22871,64507,North Dakota,null,null,null,null,null,null,null,38
0400000US39,3095197,2101565,765353,1336212,993632,272616,721016,Ohio,null,null,null,null,null,null,null,39
0400000US40,971378,585362,201648,383714,386016,105119,280897,Oklahoma,null,null,null,null,null,null,null,40
0400000US41,942674,659197,232141,427056,283477,81517,201960,Oregon,null,null,null,null,null,null,null,41
0400000US42,3461678,2169055,813040,1356015,1292623,359239,933384,Pennsylvania,null,null,null,null,null,null,null,42
0400000US44,244516,178372,66208,112164,66144,18703,47441,Rhode Island,null,null,null,null,null,null,null,44
0400000US45,1210160,760782,307780,453002,449378,138638,310740,South Carolina,null,null,null,null,null,null,null,45
0400000US46,216821,126942,43587,83355,89879,24950,64929,South Dakota,null,null,null,null,null,null,null,46
0400000US47,1662768,1043349,385697,657652,619419,187887,431532,Tennessee,null,null,null,null,null,null,null,47
0400000US48,5555903,3475274,1205749,2269525,2080629,538244,1542385,Texas,null,null,null,null,null,null,null,48
0400000US49,615142,457098,145477,311621,158044,44758,113286,Utah,null,null,null,null,null,null,null,49
0400000US50,180847,121323,44136,77187,59524,14754,44770,Vermont,null,null,null,null,null,null,null,50
0400000US51,2025240,1458444,506532,951912,566796,156948,409848,Virginia,null,null,null,null,null,null,null,51
0400000US53,1644939,1192765,401498,791267,452174,128565,323609,Washington,null,null,null,null,null,null,null,53
0400000US54,553429,274978,116467,158511,278451,71598,206853,West Virginia,null,null,null,null,null,null,null,54
0400000US55,1566039,1064180,380579,683601,501859,139286,362573,Wisconsin,null,null,null,null,null,null,null,55
0400000US56,155278,93523,32630,60893,61755,15599,46156,Wyoming,null,null,null,null,null,null,null,56
0400000US72,929831,362159,262748,99411,567672,66290,501382,Puerto Rico,null,null,null,null,null,null,null,72
