GEO_ID,B99121_001E,B99121_002E,B99121_003E,NAME,B99121_001EA,B99121_002EA,B99121_003EA,state
0400000US01,3849111,125422,3723689,Alabama,null,null,null,01
0400000US02,558161,13519,544642,Alaska,null,null,null,02
0400000US04,5051999,214998,4837001,Arizona,null,null,null,04
0400000US05,2329778,53217,2276561,Arkansas,null,null,null,05
0400000US06,29705525,1080515,28625010,California,null,null,null,06
0400000US08,4021728,128634,3893094,Colorado,null,null,null,08
0400000US09,2911821,87856,2823965,Connecticut,null,null,null,09
0400000US10,730643,17753,712890,Delaware,null,null,null,10
0400000US11,520355,30624,489731,District of Columbia,null,null,null,11
0400000US12,15555825,599118,14956707,Florida,null,null,null,12
0400000US13,7637800,270968,7366832,Georgia,null,null,null,13
0400000US15,1111069,49516,1061553,Hawaii,null,null,null,15
0400000US16,1211208,33571,1177637,Idaho,null,null,null,16
0400000US17,10267767,284335,9983432,Illinois,null,null,null,17
0400000US18,5158021,123963,5034058,Indiana,null,null,null,18
0400000US19,2450121,55304,2394817,Iowa,null,null,null,19
0400000US20,2251555,47461,2204094,Kansas,null,null,null,20
0400000US21,3496184,75303,3420881,Kentucky,null,null,null,21
0400000US22,3613046,104870,3508176,Louisiana,null,null,null,22
0400000US23,1104755,27467,1077288,Maine,null,null,null,23
0400000US24,4674183,140652,4533531,Maryland,null,null,null,24
0400000US25,5398989,195079,5203910,Massachusetts,null,null,null,25
0400000US26,7974491,212563,7761928,Michigan,null,null,null,26
0400000US27,4245982,91352,4154630,Minnesota,null,null,null,27
0400000US28,2345688,61031,2284657,Mississippi,null,null,null,28
0400000US29,4825086,114156,4710930,Missouri,null,null,null,29
0400000US30,807945,16186,791759,Montana,null,null,null,30
0400000US31,1444527,27500,1417027,Nebraska,null,null,null,31
0400000US32,2150637,60788,2089849,Nevada,null,null,null,32
0400000US33,1085137,24873,1060264,New Hampshire,null,null,null,33
0400000US34,7109723,214732,6894991,New Jersey,null,null,null,34
0400000US35,1635258,51606,1583652,New Mexico,null,null,null,35
0400000US36,15870275,608150,15262125,New York,null,null,null,36
0400000US37,7654698,196619,7458079,North Carolina,null,null,null,37
0400000US38,549738,8198,541540,North Dakota,null,null,null,38
0400000US39,9297513,213285,9084228,Ohio,null,null,null,39
0400000US40,2979406,71369,2908037,Oklahoma,null,null,null,40
0400000US41,3121605,82600,3039005,Oregon,null,null,null,41
0400000US42,10438255,312511,10125744,Pennsylvania,null,null,null,42
0400000US44,871053,27114,843939,Rhode Island,null,null,null,44
0400000US45,3736495,121653,3614842,South Carolina,null,null,null,45
0400000US46,648329,11492,636837,South Dakota,null,null,null,46
0400000US47,5114396,117022,4997374,Tennessee,null,null,null,47
0400000US48,19490490,523152,18967338,Texas,null,null,null,48
0400000US49,2033716,38605,1995111,Utah,null,null,null,49
0400000US50,521148,13011,508137,Vermont,null,null,null,50
0400000US51,6487379,178108,6309271,Virginia,null,null,null,51
0400000US53,5432959,137172,5295787,Washington,null,null,null,53
0400000US54,1535724,33534,1502190,West Virginia,null,null,null,54
0400000US55,4589755,94006,4495749,Wisconsin,null,null,null,55
0400000US56,448894,7171,441723,Wyoming,null,null,null,56
0400000US72,2993977,65654,2928323,Puerto Rico,null,null,null,72
