GEO_ID,C12002_001E,C12002_001M,C12002_002E,C12002_002M,C12002_003E,C12002_003M,C12002_004E,C12002_004M,C12002_005E,C12002_005M,C12002_006E,C12002_006M,C12002_007E,C12002_007M,C12002_008E,C12002_008M,C12002_009E,C12002_009M,C12002_010E,C12002_010M,C12002_011E,C12002_011M,C12002_012E,C12002_012M,C12002_013E,C12002_013M,C12002_014E,C12002_014M,C12002_015E,C12002_015M,C12002_016E,C12002_016M,C12002_017E,C12002_017M,C12002_018E,C12002_018M,C12002_019E,C12002_019M,C12002_020E,C12002_020M,C12002_021E,C12002_021M,C12002_022E,C12002_022M,C12002_023E,C12002_023M,C12002_024E,C12002_024M,C12002_025E,C12002_025M,C12002_026E,C12002_026M,C12002_027E,C12002_027M,C12002_028E,C12002_028M,C12002_029E,C12002_029M,C12002_030E,C12002_030M,C12002_031E,C12002_031M,C12002_032E,C12002_032M,C12002_033E,C12002_033M,C12002_034E,C12002_034M,C12002_035E,C12002_035M,C12002_036E,C12002_036M,C12002_037E,C12002_037M,C12002_038E,C12002_038M,C12002_039E,C12002_039M,C12002_040E,C12002_040M,C12002_041E,C12002_041M,C12002_042E,C12002_042M,C12002_043E,C12002_043M,C12002_044E,C12002_044M,C12002_045E,C12002_045M,C12002_046E,C12002_046M,C12002_047E,C12002_047M,C12002_048E,C12002_048M,C12002_049E,C12002_049M,C12002_050E,C12002_050M,C12002_051E,C12002_051M,C12002_052E,C12002_052M,C12002_053E,C12002_053M,C12002_054E,C12002_054M,C12002_055E,C12002_055M,C12002_056E,C12002_056M,C12002_057E,C12002_057M,C12002_058E,C12002_058M,C12002_059E,C12002_059M,C12002_060E,C12002_060M,C12002_061E,C12002_061M,C12002_062E,C12002_062M,C12002_063E,C12002_063M,C12002_064E,C12002_064M,C12002_065E,C12002_065M,C12002_066E,C12002_066M,C12002_067E,C12002_067M,C12002_068E,C12002_068M,C12002_069E,C12002_069M,C12002_070E,C12002_070M,C12002_071E,C12002_071M,C12002_072E,C12002_072M,C12002_073E,C12002_073M,NAME,C12002_001EA,C12002_001MA,C12002_002EA,C12002_002MA,C12002_003MA,C12002_003EA,C12002_004EA,C12002_004MA,C12002_005EA,C12002_005MA,C12002_006EA,C12002_006MA,C12002_007EA,C12002_007MA,C12002_008MA,C12002_008EA,C12002_009MA,C12002_009EA,C12002_010MA,C12002_010EA,C12002_011EA,C12002_011MA,C12002_012EA,C12002_012MA,C12002_013MA,C12002_013EA,C12002_014MA,C12002_014EA,C12002_015EA,C12002_015MA,C12002_016MA,C12002_016EA,C12002_017EA,C12002_017MA,C12002_018EA,C12002_018MA,C12002_019EA,C12002_019MA,C12002_020EA,C12002_020MA,C12002_021MA,C12002_021EA,C12002_022MA,C12002_022EA,C12002_023EA,C12002_023MA,C12002_024EA,C12002_024MA,C12002_025EA,C12002_025MA,C12002_026EA,C12002_026MA,C12002_027MA,C12002_027EA,C12002_028EA,C12002_028MA,C12002_029EA,C12002_029MA,C12002_030EA,C12002_030MA,C12002_031MA,C12002_031EA,C12002_032MA,C12002_032EA,C12002_033MA,C12002_033EA,C12002_034EA,C12002_034MA,C12002_035MA,C12002_035EA,C12002_036MA,C12002_036EA,C12002_037EA,C12002_037MA,C12002_038MA,C12002_038EA,C12002_039EA,C12002_039MA,C12002_040EA,C12002_040MA,C12002_041MA,C12002_041EA,C12002_042MA,C12002_042EA,C12002_043EA,C12002_043MA,C12002_044MA,C12002_044EA,C12002_045EA,C12002_045MA,C12002_046MA,C12002_046EA,C12002_047MA,C12002_047EA,C12002_048EA,C12002_048MA,C12002_049MA,C12002_049EA,C12002_050EA,C12002_050MA,C12002_051EA,C12002_051MA,C12002_052MA,C12002_052EA,C12002_053MA,C12002_053EA,C12002_054MA,C12002_054EA,C12002_055MA,C12002_055EA,C12002_056EA,C12002_056MA,C12002_057MA,C12002_057EA,C12002_058MA,C12002_058EA,C12002_059EA,C12002_059MA,C12002_060MA,C12002_060EA,C12002_061EA,C12002_061MA,C12002_062EA,C12002_062MA,C12002_063MA,C12002_063EA,C12002_064MA,C12002_064EA,C12002_065MA,C12002_065EA,C12002_066MA,C12002_066EA,C12002_067EA,C12002_067MA,C12002_068MA,C12002_068EA,C12002_069EA,C12002_069MA,C12002_070EA,C12002_070MA,C12002_071MA,C12002_071EA,C12002_072EA,C12002_072MA,C12002_073EA,C12002_073MA,state
0400000US30,807945,1533,404179,1766,123150,4186,36055,1891,59202,2891,11096,1758,8577,1391,5099,911,3121,738,215688,5322,121,106,32342,2198,37190,2370,47705,2523,49333,1610,48997,1568,6074,1588,0,237,1297,630,1264,796,1003,677,1198,619,1312,629,9241,1175,0,237,144,216,108,119,548,357,1294,548,7147,990,50026,3370,0,237,4662,1378,8338,1410,15592,1862,13881,1315,7553,962,403766,1665,94738,3442,32508,1548,44586,2650,7148,1383,5907,1044,2878,784,1711,500,213467,5162,599,408,37554,2585,37799,1871,51267,2276,50182,2127,36066,1956,6618,1327,183,277,1419,550,2149,844,1888,661,267,217,712,369,39093,1927,58,38,396,273,874,402,2509,772,4821,1014,30435,1660,49850,3216,0,237,5049,1061,7839,1323,14302,2153,12220,1651,10440,1263,Montana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30
0400000US31,1444527,1824,708783,1837,229710,5034,64517,1967,116033,3694,20271,2077,15991,1979,7627,1071,5271,1051,382885,5921,382,304,62581,3490,75645,2816,88141,2594,78020,1871,78116,1840,9722,1496,132,148,2586,974,2960,1044,2355,662,965,451,724,364,15956,1539,0,228,335,422,184,147,1066,405,2303,662,12068,1262,70510,3339,48,80,8313,1531,13366,1720,22158,2078,16443,1480,10182,1224,735744,1806,186177,4740,62409,2066,87922,3460,12581,1605,12553,1361,6142,1205,4570,872,387710,5905,1129,565,80020,3495,77373,2459,88823,2405,73879,2069,66486,2228,11337,1743,25,54,4634,1202,3184,1021,2053,756,1020,413,421,324,70028,2835,255,414,305,210,910,432,3228,849,7447,1148,57883,2246,80492,3894,64,96,10285,1426,16356,1851,22634,2018,18981,1637,12172,1280,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US32,2150637,1547,1081514,1865,378051,8976,93565,1966,181552,5325,50978,3849,31968,2858,12464,1989,7524,1474,515050,10178,877,540,86551,4979,112138,4298,110547,3955,101677,3663,103260,3072,21615,2803,110,185,6089,1415,4474,1310,6332,1496,3232,966,1378,680,31693,3027,0,309,796,735,913,412,3772,1037,5077,1344,21135,2307,135105,6023,98,169,14480,2097,28405,2836,37439,3258,33350,2917,21333,2100,1069123,1805,290845,6971,85914,1857,137543,4814,34770,3438,18452,2236,9686,1781,4480,982,504768,9340,2973,944,107691,5218,112031,4004,111626,3952,95121,3407,75326,2953,30026,3432,175,188,9188,1841,7672,1604,7248,1451,3329,1008,2414,754,85051,4115,0,309,397,285,2845,944,8067,1939,14570,2130,59172,2927,158433,6542,34,64,19400,2424,30371,2631,38622,2939,38895,2814,31111,2458,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32
0400000US33,1085137,1222,529439,1644,161693,4395,46223,975,77251,2927,15844,1986,14369,1912,4897,964,3109,718,289441,6594,66,119,32974,2564,58065,2548,75135,3510,64828,2145,58373,1739,6630,1375,48,83,630,398,2278,928,1840,629,1076,505,758,464,13878,1609,0,257,92,108,567,347,983,513,1855,779,10381,1301,57797,3438,0,257,3138,996,11676,1707,19515,1976,16473,1841,6995,1113,555698,1407,140975,4206,46349,1390,64458,2472,12188,1844,9027,1569,5706,1113,3247,779,285694,5687,188,168,41261,2685,62881,2387,74497,2835,61971,1698,44896,2085,7066,1211,78,95,1492,573,1533,647,2639,849,1055,365,269,219,47534,2685,0,257,237,245,1159,693,2667,868,5638,1092,37833,1935,74429,3560,0,257,6566,1416,12943,1826,24670,2139,16462,1484,13788,1626,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33
0400000US34,7109723,1110,3419050,2326,1244859,11699,305502,3340,595977,7697,147279,4996,114803,4608,52877,3380,28421,2620,1781813,13063,1529,584,217370,6805,397458,6301,453099,6165,361820,5142,350537,4979,60848,4638,139,167,7477,1492,15603,2281,17593,2291,12128,2104,7908,1765,88278,4214,123,150,800,474,1839,763,6153,1394,11502,1520,67861,3603,243252,8516,0,281,13417,1643,44477,3819,80804,4690,63869,3462,40685,2709,3690673,2497,1115903,12120,287403,2895,498175,7583,126939,4849,100197,5101,58246,4489,44943,3590,1756298,15051,1664,573,282609,7210,416555,5679,450280,7161,337239,6085,267951,5673,80291,4340,393,320,13064,1871,19487,2450,23941,2511,14990,1987,8416,1591,375009,6734,153,233,1409,1091,5857,1537,18816,2126,47683,3524,301091,5272,363172,9259,103,168,20961,2390,61348,4247,114113,5980,93430,4225,73217,3343,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US35,1635258,2029,801901,2786,283973,6510,75562,3077,132520,3973,33521,2934,25945,2411,11354,1767,5071,1032,388397,8231,1461,638,62661,3913,69267,3477,86218,3658,82645,2720,86145,2805,12807,1847,0,285,3229,1117,2917,887,2775,759,1905,672,1981,757,21023,2087,0,285,479,394,473,436,1858,710,2818,807,15395,1707,95701,4591,167,240,10325,2168,18804,2556,24986,2468,25644,2458,15775,1963,833357,2443,248879,5605,71175,3064,107623,3861,31135,2439,19600,2308,11416,1667,7930,1219,375194,7529,2165,763,70774,3609,67665,3215,89405,3451,80082,3174,65103,2860,21507,2677,151,191,6809,1685,5211,1253,5350,1537,2709,823,1277,477,70532,2743,0,285,1138,630,1446,645,4146,867,11250,1232,52552,2684,117245,5258,0,285,11547,1636,22049,2283,30770,2747,28721,2344,24158,1910,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US36,15870275,3314,7586733,4494,3071306,17568,693845,3654,1493493,11327,375995,9090,276155,9049,143978,5997,87840,5388,3611336,22775,3636,1195,479859,10749,754296,9162,885502,11744,754936,7338,733107,7008,166347,6809,262,203,18897,2480,38336,3375,50120,3338,35230,3097,23502,2357,194869,5567,192,212,824,476,4534,1057,11630,1777,26473,2627,151216,4084,542875,11997,155,194,33220,2651,104078,5537,171592,6646,140615,5186,93215,4332,8283542,3620,2884763,19954,661939,3918,1347496,11204,330072,9385,247006,6368,155027,6599,143223,5528,3542867,26809,4689,1035,605525,11914,787454,9740,886891,8871,696220,8988,562088,8991,257355,8596,1066,534,38479,3023,66026,4298,74351,4342,48800,3995,28633,2946,792482,11083,300,250,3015,832,10179,1605,42065,3160,105227,4530,631696,8561,806075,14399,107,175,52715,4135,137632,6241,230301,7078,215792,6854,169528,5773,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,7654698,4606,3678950,5821,1223869,12643,337555,6852,595194,9977,135911,5807,92509,4988,43015,3719,19685,2105,1904354,16219,4025,1117,299508,8960,413333,7711,422510,6790,381067,6389,383911,5474,105844,5477,120,140,20285,2070,29410,3411,30431,2612,16830,2239,8768,1629,92963,4798,0,289,723,499,3046,1116,7664,1413,16153,2004,65377,3790,351920,9894,75,134,35614,3730,78731,5373,106061,4653,84034,4515,47405,3518,3975748,4943,1085742,12422,315801,5511,507206,7531,114741,5664,78090,4687,42071,2985,27833,2342,1879379,19015,9036,1920,364506,7787,418543,7482,424223,7112,366003,6726,297068,6712,139377,6610,311,203,31266,2741,41979,3502,35018,3503,22201,2497,8602,1869,391442,7650,0,289,2311,863,6893,1512,25892,2251,54523,3782,301823,5950,479808,12313,261,344,48683,4130,96798,4600,137286,5850,117533,5232,79247,4444,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,549738,1085,278276,1308,99712,3829,25560,1285,51915,1963,8127,1395,7805,1271,4037,805,2268,447,147635,3833,185,187,24189,1758,27156,1810,33331,1445,31227,1193,31547,1078,1716,508,0,211,270,175,230,158,407,223,553,379,256,192,5921,710,0,211,26,44,15,25,359,211,590,258,4931,615,23292,1996,0,211,2857,802,4109,983,6949,1123,5622,843,3755,720,271462,1250,72134,2505,21292,1153,36519,1825,5312,1065,3918,851,2822,572,2271,679,142592,3790,201,133,29351,1777,25553,1419,35040,1260,28965,1448,23482,1497,1872,563,0,211,331,251,515,270,747,448,185,166,94,85,27290,1602,0,211,0,211,535,339,684,246,1929,566,24142,1424,27574,2156,38,70,2952,809,5015,929,7519,1061,6721,1288,5329,793,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,9297513,3414,4487900,3919,1502237,14871,412345,4075,714648,8595,158606,5882,122872,5665,63999,3810,29767,2404,2296406,19306,2053,715,324937,7484,450039,7545,543608,7706,489800,6123,485969,6233,74318,4258,231,205,12087,1640,20233,2303,20796,2323,14397,1806,6574,1018,129428,5706,98,116,808,473,3542,1093,9125,1514,17426,2183,98429,4751,485511,10816,217,218,39808,2941,96589,4697,160378,5723,122334,5559,66185,3472,4809613,4489,1343507,12689,397065,4243,609245,8305,127181,5183,107547,5139,58244,3331,44225,3337,2257821,19025,3371,964,393688,7928,461135,7596,552487,6836,462514,5936,384626,6501,99999,5394,212,220,23796,2666,28930,2877,27458,2857,13883,1690,5720,1250,487736,7366,0,269,2434,771,6877,1551,26021,2136,63454,3799,388950,6345,620550,10067,122,194,58710,3217,119316,4803,171619,6238,155450,4478,115333,3653,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,2979406,2911,1457860,3344,447600,6669,130123,3527,226707,4536,42402,2903,29883,2172,13598,1539,4887,972,760422,8898,1127,536,139374,4317,142093,3864,164446,3870,152673,2825,160709,3054,25995,2534,0,253,8039,1505,7896,1323,5744,1057,1879,559,2437,715,44131,3109,0,253,962,697,1782,860,5161,1331,6658,1178,29568,2249,179712,5455,62,106,21621,2203,40804,2861,53237,3370,39358,2396,24630,2236,1521546,2799,362045,8242,127854,3171,167055,5875,28425,2379,23546,2482,8664,1293,6501,1442,755796,9256,3173,917,164149,5957,147135,3922,169710,4513,145339,3470,126290,3272,41020,3236,365,366,15004,2177,11889,1775,8269,1342,3966,1230,1527,512,153584,4403,0,253,1522,681,3580,1150,8315,1428,22578,2082,117589,3064,209101,6286,31,44,29680,2643,39259,2893,57664,3437,46816,3249,35651,2536,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,3121605,2630,1533177,3088,499102,7523,129115,2637,246937,6155,54411,3771,40423,3079,19749,1646,8467,1550,787588,10063,987,519,123412,5304,157820,4193,166000,5217,170671,3766,168698,3529,24069,2790,263,224,5689,1476,6167,1412,6767,1509,2951,798,2232,768,40951,3159,0,277,646,446,530,535,2906,917,6397,1176,30472,2505,181467,6340,133,170,17343,2625,33940,2536,50653,3557,51902,2911,27496,2481,1588428,2825,410413,7679,118912,2557,199371,5776,42251,3240,26208,2924,15086,1815,8585,1609,777076,10873,1952,767,153651,5542,151713,5002,169622,5000,169038,4068,131100,4265,29537,3332,0,277,7507,1767,8476,1559,8234,1601,3648,1076,1672,661,135059,4582,0,277,1070,642,1654,731,7050,1065,15112,1945,110173,3693,236343,7172,0,277,24708,2849,40897,3466,63249,4226,61491,3397,45998,2541,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,10438255,2704,5031761,4583,1804477,12794,459755,3349,841489,7819,199082,5846,164148,5818,87428,4149,52575,3572,2544150,15603,2170,692,316616,6984,497352,7152,605963,8091,557905,6808,564144,6374,102529,4658,411,315,13806,2003,25149,2446,30923,3178,19652,2128,12588,1774,154057,4604,124,103,697,421,2127,676,9876,1619,17111,1667,124122,4192,426548,9409,43,69,29032,2615,78042,4321,137103,5408,111250,4541,71078,3543,5406494,3974,1608530,13871,441360,4219,726979,9640,157150,5731,128735,5761,81767,4195,72539,3835,2497645,18452,2876,887,387616,6919,507688,6684,622535,8129,528082,6587,448848,6553,143751,6381,230,203,27160,2951,40520,3254,42080,3446,21234,1997,12527,1477,606673,8183,52,94,2299,623,7269,1444,29667,2858,72201,4427,495185,6400,549895,10817,114,101,42522,3217,99577,4888,156855,5423,138928,4759,111899,3781,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,871053,1482,414628,1224,165176,4927,39672,1176,76898,2083,20436,2485,15756,1859,7966,1695,4448,1162,187333,5795,77,125,23423,1925,37169,2667,45774,2544,42007,2322,38883,1749,6734,1581,0,291,828,483,2455,1108,1616,600,710,394,1125,512,12802,1539,106,168,0,291,235,326,327,278,1796,737,10338,1408,42583,3259,0,291,2533,788,6923,1309,14690,2026,10579,1425,7858,1337,456425,1286,147812,4201,39737,1186,68767,2305,14948,2236,12297,1742,6154,1268,5909,1130,190809,5519,115,144,29525,2387,42268,2331,46178,2620,40786,2041,31937,1954,10786,2000,0,291,3012,1223,1929,826,3369,984,1928,800,548,337,47463,2317,0,291,76,128,531,325,3140,1086,4388,950,39328,1727,59555,3724,0,291,2922,840,11116,1515,18216,2001,15492,1740,11809,1564,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,3736495,2693,1797441,3215,633319,10133,167463,4208,311257,6437,72605,4363,49796,3679,20916,2214,11282,1809,887452,10911,1716,691,124302,5209,170030,4813,201604,5184,193534,4364,196266,4007,54347,4477,244,294,8195,1706,14300,2172,15657,2514,9546,1631,6405,1322,50838,3353,0,296,272,239,1485,824,3652,1006,10817,1642,34612,2701,171485,7190,0,296,16474,2188,38737,3034,48121,3732,42759,3240,25394,2332,1939054,3449,564675,9349,157848,4255,266550,6697,60391,3988,40125,2901,26383,2911,13378,1507,875775,13199,2886,1047,154281,6331,176995,5577,202999,4374,186850,4108,151764,4364,75976,4622,382,335,15288,2061,22504,2504,19552,2033,11525,1789,6725,1212,205277,5068,0,296,1545,768,4325,1222,13472,2199,31742,2696,154193,4013,217351,7009,0,296,20862,3079,43531,3265,63800,3929,54247,3443,34911,2783,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,648329,1471,322689,1951,108229,3948,30455,1571,51506,2277,10339,1644,8936,1050,4787,951,2206,482,169459,5054,28,34,28714,2154,31364,1826,38257,1932,34931,1673,36165,1650,2920,653,95,128,687,297,947,440,824,390,274,191,93,106,8994,1324,0,223,62,73,158,116,323,239,1086,568,7365,1177,33087,2678,0,223,3100,865,5743,1134,10228,1394,8043,1362,5973,1032,325640,1392,84737,3234,29376,1780,36581,2245,7078,1365,5955,1232,3077,848,2670,745,169704,4498,391,342,32659,2052,31489,1746,40260,1490,33179,1627,31726,1430,3133,815,48,82,761,344,1042,541,616,297,429,286,237,206,30957,1657,0,223,705,537,206,206,1156,509,2877,767,26013,1296,37109,2950,0,223,4582,926,7405,1358,11033,1220,8630,1336,5459,1012,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
