GEO_ID,B99131_001E,B99131_002E,B99131_003E,NAME,B99131_001EA,B99131_002EA,B99131_003EA,state
0400000US01,1174012,38440,1135572,Alabama,null,null,null,01
0400000US02,177281,4590,172691,Alaska,null,null,null,02
0400000US04,1527153,72457,1454696,Arizona,null,null,null,04
0400000US05,697187,14102,683085,Arkansas,null,null,null,05
0400000US06,9517677,338002,9179675,California,null,null,null,06
0400000US08,1257790,37846,1219944,Colorado,null,null,null,08
0400000US09,872153,29296,842857,Connecticut,null,null,null,09
0400000US10,221127,5873,215254,Delaware,null,null,null,10
0400000US11,186080,11598,174482,District of Columbia,null,null,null,11
0400000US12,4418652,178135,4240517,Florida,null,null,null,12
0400000US13,2520143,91895,2428248,Georgia,null,null,null,13
0400000US15,318515,17116,301399,Hawaii,null,null,null,15
0400000US16,371571,9460,362111,Idaho,null,null,null,16
0400000US17,3214234,87514,3126720,Illinois,null,null,null,17
0400000US18,1574955,39873,1535082,Indiana,null,null,null,18
0400000US19,711187,15776,695411,Iowa,null,null,null,19
0400000US20,680705,11843,668862,Kansas,null,null,null,20
0400000US21,1055142,20853,1034289,Kentucky,null,null,null,21
0400000US22,1128352,30164,1098188,Louisiana,null,null,null,22
0400000US23,308216,8354,299862,Maine,null,null,null,23
0400000US24,1481849,45070,1436779,Maryland,null,null,null,24
0400000US25,1667482,67241,1600241,Massachusetts,null,null,null,25
0400000US26,2367360,62098,2305262,Michigan,null,null,null,26
0400000US27,1289960,27405,1262555,Minnesota,null,null,null,27
0400000US28,735497,18369,717128,Mississippi,null,null,null,28
0400000US29,1455661,33794,1421867,Missouri,null,null,null,29
0400000US30,222234,4010,218224,Montana,null,null,null,30
0400000US31,434790,7431,427359,Nebraska,null,null,null,31
0400000US32,662425,17426,644999,Nevada,null,null,null,32
0400000US33,318915,7790,311125,New Hampshire,null,null,null,33
0400000US34,2171597,66577,2105020,New Jersey,null,null,null,34
0400000US35,488254,13415,474839,New Mexico,null,null,null,35
0400000US36,4953728,189294,4764434,New York,null,null,null,36
0400000US37,2391578,60031,2331547,North Carolina,null,null,null,37
0400000US38,155174,1618,153556,North Dakota,null,null,null,38
0400000US39,2759703,56968,2702735,Ohio,null,null,null,39
0400000US40,900784,19357,881427,Oklahoma,null,null,null,40
0400000US41,914539,22663,891876,Oregon,null,null,null,41
0400000US42,3030667,94127,2936540,Pennsylvania,null,null,null,42
0400000US44,265051,8105,256946,Rhode Island,null,null,null,44
0400000US45,1136829,38595,1098234,South Carolina,null,null,null,45
0400000US46,187914,2643,185271,South Dakota,null,null,null,46
0400000US47,1561195,34087,1527108,Tennessee,null,null,null,47
0400000US48,6415052,166798,6248254,Texas,null,null,null,48
0400000US49,698644,12072,686572,Utah,null,null,null,49
0400000US50,148575,3844,144731,Vermont,null,null,null,50
0400000US51,2032766,54773,1977993,Virginia,null,null,null,51
0400000US53,1657956,38695,1619261,Washington,null,null,null,53
0400000US54,423561,8775,414786,West Virginia,null,null,null,54
0400000US55,1359738,26187,1333551,Wisconsin,null,null,null,55
0400000US56,130393,1911,128482,Wyoming,null,null,null,56
0400000US72,932597,20598,911999,Puerto Rico,null,null,null,72
