GEO_ID,B19025H_001E,B19025H_001M,NAME,B19025H_001MA,B19025H_001EA,state
0400000US01,79819183100,1188909811,Alabama,null,null,01
0400000US02,16264663600,519403367,Alaska,null,null,02
0400000US04,110410050200,1369337826,Arizona,null,null,04
0400000US05,48919786500,875095688,Arkansas,null,null,05
0400000US06,584001525200,4608828767,California,null,null,06
0400000US08,117850987500,1518608075,Colorado,null,null,08
0400000US09,103250909700,1787003233,Connecticut,null,null,09
0400000US10,18382734400,576281739,Delaware,null,null,10
0400000US11,14098201200,576870796,District of Columbia,null,null,11
0400000US12,314702762100,3556942651,Florida,null,null,12
0400000US13,153775145700,1454386005,Georgia,null,null,13
0400000US15,11757882700,479950497,Hawaii,null,null,15
0400000US16,29465356000,593419271,Idaho,null,null,16
0400000US17,264161055700,1847262219,Illinois,null,null,17
0400000US18,127922780000,1140872278,Indiana,null,null,18
0400000US19,70274597100,848138515,Iowa,null,null,19
0400000US20,61003503000,948158367,Kansas,null,null,20
0400000US21,83243452200,1164811418,Kentucky,null,null,21
0400000US22,74013153600,1360809445,Louisiana,null,null,22
0400000US23,31469102700,606852041,Maine,null,null,23
0400000US24,126892442000,1746817270,Maryland,null,null,24
0400000US25,181501957400,1609639197,Massachusetts,null,null,25
0400000US26,191679515600,1325878429,Michigan,null,null,26
0400000US27,135677261900,1379698960,Minnesota,null,null,27
0400000US28,40234544400,765529828,Mississippi,null,null,28
0400000US29,121902253600,1175901684,Missouri,null,null,29
0400000US30,21125791000,461085663,Montana,null,null,30
0400000US31,40400301300,625605250,Nebraska,null,null,31
0400000US32,45880526200,1020543364,Nevada,null,null,32
0400000US33,37886027100,823302220,New Hampshire,null,null,33
0400000US34,207568530200,2265957905,New Jersey,null,null,34
0400000US35,26447033100,669695716,New Mexico,null,null,35
0400000US36,410246630200,3586295013,New York,null,null,36
0400000US37,168658991900,1934301409,North Carolina,null,null,37
0400000US38,16199186100,419089819,North Dakota,null,null,38
0400000US39,236534746200,1587385983,Ohio,null,null,39
0400000US40,64770191400,771187173,Oklahoma,null,null,40
0400000US41,80051834400,1105233823,Oregon,null,null,41
0400000US42,284311700000,2147415736,Pennsylvania,null,null,42
0400000US44,24803822700,676091191,Rhode Island,null,null,44
0400000US45,77705097800,1126488062,South Carolina,null,null,45
0400000US46,17825781000,479304125,South Dakota,null,null,46
0400000US47,116047497200,1390014547,Tennessee,null,null,47
0400000US48,375278351400,2699936045,Texas,null,null,48
0400000US49,53083330500,826714419,Utah,null,null,49
0400000US50,15870589200,411584531,Vermont,null,null,50
0400000US51,184471310000,1785225671,Virginia,null,null,51
0400000US53,153999447400,1703803846,Washington,null,null,53
0400000US54,35807186100,643966527,West Virginia,null,null,54
0400000US55,129575566500,1139469227,Wisconsin,null,null,55
0400000US56,13719035100,597345466,Wyoming,null,null,56
0400000US72,487663700,91031896,Puerto Rico,null,null,72
