GEO_ID,B19025B_001E,B19025B_001M,NAME,B19025B_001MA,B19025B_001EA,state
0400000US01,17177911100,454253486,Alabama,null,null,01
0400000US02,735994700,212782537,Alaska,null,null,02
0400000US04,4433411900,223485632,Arizona,null,null,04
0400000US05,5954708700,364724995,Arkansas,null,null,05
0400000US06,47326312100,1109333758,California,null,null,06
0400000US08,3885745400,333109373,Colorado,null,null,08
0400000US09,6650125400,429974040,Connecticut,null,null,09
0400000US10,3292414700,184239202,Delaware,null,null,10
0400000US11,6495207800,351845756,District of Columbia,null,null,11
0400000US12,40161642200,739438398,Florida,null,null,12
0400000US13,46966015300,886479877,Georgia,null,null,13
0400000US15,511531700,75884966,Hawaii,null,null,15
0400000US16,99527700,35995071,Idaho,null,null,16
0400000US17,30682917000,688625815,Illinois,null,null,17
0400000US18,8517736700,309255434,Indiana,null,null,18
0400000US19,968896200,90217860,Iowa,null,null,19
0400000US20,2497890800,222441945,Kansas,null,null,20
0400000US21,4706302400,247302361,Kentucky,null,null,21
0400000US22,19521923300,510614472,Louisiana,null,null,22
0400000US23,136343500,32470811,Maine,null,null,23
0400000US24,42448078000,830894128,Maryland,null,null,24
0400000US25,8043277700,366806848,Massachusetts,null,null,25
0400000US26,20436032100,504916370,Michigan,null,null,26
0400000US27,3828547400,325049770,Minnesota,null,null,27
0400000US28,12626850500,422657033,Mississippi,null,null,28
0400000US29,10604963700,422366640,Missouri,null,null,29
0400000US30,45997800,21680260,Montana,null,null,30
0400000US31,1029449800,85669668,Nebraska,null,null,31
0400000US32,4230753100,388439822,Nevada,null,null,32
0400000US33,240584600,63333739,New Hampshire,null,null,33
0400000US34,24796488300,620404021,New Jersey,null,null,34
0400000US35,886814200,154062642,New Mexico,null,null,35
0400000US36,57937432400,1121283297,New York,null,null,36
0400000US37,31571565700,625804208,North Carolina,null,null,37
0400000US38,92693400,26838020,North Dakota,null,null,38
0400000US39,20813490200,464498773,Ohio,null,null,39
0400000US40,3931419900,213190657,Oklahoma,null,null,40
0400000US41,1168417800,155462226,Oregon,null,null,41
0400000US42,20572138700,594689436,Pennsylvania,null,null,42
0400000US44,832771300,96113054,Rhode Island,null,null,44
0400000US45,16765873400,381598008,South Carolina,null,null,45
0400000US46,121680900,35451550,South Dakota,null,null,46
0400000US47,15782767600,501537587,Tennessee,null,null,47
0400000US48,50419393800,709309323,Texas,null,null,48
0400000US49,344481700,62547370,Utah,null,null,49
0400000US50,99420600,38798687,Vermont,null,null,50
0400000US51,30591312100,618007618,Virginia,null,null,51
0400000US53,4461954900,311127072,Washington,null,null,53
0400000US54,833186600,108087890,West Virginia,null,null,54
0400000US55,4533372700,204578795,Wisconsin,null,null,55
0400000US56,56265200,44394410,Wyoming,null,null,56
0400000US72,3073122700,297186625,Puerto Rico,null,null,72
