GEO_ID,B02010_001E,B02010_001M,NAME,B02010_001MA,B02010_001EA,state
0400000US01,56024,3641,Alabama,null,null,01
0400000US02,137943,2552,Alaska,null,null,02
0400000US04,333890,6746,Arizona,null,null,04
0400000US05,42959,2185,Arkansas,null,null,05
0400000US06,670960,20275,California,null,null,06
0400000US08,108671,6896,Colorado,null,null,08
0400000US09,29836,3351,Connecticut,null,null,09
0400000US10,8641,1248,Delaware,null,null,10
0400000US11,5425,1103,District of Columbia,null,null,11
0400000US12,157703,8940,Florida,null,null,12
0400000US13,71422,6048,Georgia,null,null,13
0400000US15,39695,4789,Hawaii,null,null,15
0400000US16,38506,2397,Idaho,null,null,16
0400000US17,82449,6242,Illinois,null,null,17
0400000US18,54413,4126,Indiana,null,null,18
0400000US19,27622,2918,Iowa,null,null,19
0400000US20,65298,4504,Kansas,null,null,20
0400000US21,32528,3444,Kentucky,null,null,21
0400000US22,54590,3487,Louisiana,null,null,22
0400000US23,20404,1729,Maine,null,null,23
0400000US24,56860,5874,Maryland,null,null,24
0400000US25,43634,3068,Massachusetts,null,null,25
0400000US26,141557,5477,Michigan,null,null,26
0400000US27,100678,4469,Minnesota,null,null,27
0400000US28,26205,4188,Mississippi,null,null,28
0400000US29,79319,4799,Missouri,null,null,29
0400000US30,78095,1967,Montana,null,null,30
0400000US31,34946,3006,Nebraska,null,null,31
0400000US32,50383,2926,Nevada,null,null,32
0400000US33,11099,1157,New Hampshire,null,null,33
0400000US34,64395,6416,New Jersey,null,null,34
0400000US35,215349,3861,New Mexico,null,null,35
0400000US36,178497,7423,New York,null,null,36
0400000US37,196819,7043,North Carolina,null,null,37
0400000US38,42100,1893,North Dakota,null,null,38
0400000US39,86303,4726,Ohio,null,null,39
0400000US40,500686,6003,Oklahoma,null,null,40
0400000US41,108995,4616,Oregon,null,null,41
0400000US42,76809,5365,Pennsylvania,null,null,42
0400000US44,12724,1810,Rhode Island,null,null,44
0400000US45,39255,3286,South Carolina,null,null,45
0400000US46,84460,1951,South Dakota,null,null,46
0400000US47,55263,4087,Tennessee,null,null,47
0400000US48,279613,11472,Texas,null,null,48
0400000US49,49935,3858,Utah,null,null,49
0400000US50,5403,855,Vermont,null,null,50
0400000US51,69431,6017,Virginia,null,null,51
0400000US53,198292,5107,Washington,null,null,53
0400000US54,22063,2783,West Virginia,null,null,54
0400000US55,94801,4213,Wisconsin,null,null,55
0400000US56,23864,2283,Wyoming,null,null,56
0400000US72,17864,3483,Puerto Rico,null,null,72
