GEO_ID,B99021_001E,B99021_002E,B99021_003E,NAME,B99021_001EA,B99021_002EA,B99021_003EA,state
0400000US01,4785298,50095,4735203,Alabama,null,null,null,01
0400000US02,713985,9562,704423,Alaska,null,null,null,02
0400000US04,6413737,133819,6279918,Arizona,null,null,null,04
0400000US05,2921606,31081,2890525,Arkansas,null,null,null,05
0400000US06,37349363,836686,36512677,California,null,null,null,06
0400000US08,5049071,111522,4937549,Colorado,null,null,null,08
0400000US09,3577073,64622,3512451,Connecticut,null,null,null,09
0400000US10,899769,12094,887675,Delaware,null,null,null,10
0400000US11,604453,9896,594557,District of Columbia,null,null,null,11
0400000US12,18843326,253938,18589388,Florida,null,null,null,12
0400000US13,9712587,128938,9583649,Georgia,null,null,null,13
0400000US15,1363621,25416,1338205,Hawaii,null,null,null,15
0400000US16,1571450,24421,1547029,Idaho,null,null,null,16
0400000US17,12843166,185897,12657269,Illinois,null,null,null,17
0400000US18,6490621,76080,6414541,Indiana,null,null,null,18
0400000US19,3049883,41453,3008430,Iowa,null,null,null,19
0400000US20,2859169,40775,2818394,Kansas,null,null,null,20
0400000US21,4346266,41102,4305164,Kentucky,null,null,null,21
0400000US22,4544228,43289,4500939,Louisiana,null,null,null,22
0400000US23,1327567,14679,1312888,Maine,null,null,null,23
0400000US24,5785982,81897,5704085,Maryland,null,null,null,24
0400000US25,6557254,103985,6453269,Massachusetts,null,null,null,25
0400000US26,9877574,126335,9751239,Michigan,null,null,null,26
0400000US27,5310584,76475,5234109,Minnesota,null,null,null,27
0400000US28,2970036,26280,2943756,Mississippi,null,null,null,28
0400000US29,5996231,66098,5930133,Missouri,null,null,null,29
0400000US30,990898,7890,983008,Montana,null,null,null,30
0400000US31,1830429,21524,1808905,Nebraska,null,null,null,31
0400000US32,2704642,48572,2656070,Nevada,null,null,null,32
0400000US33,1316759,14211,1302548,New Hampshire,null,null,null,33
0400000US34,8801624,137037,8664587,New Jersey,null,null,null,34
0400000US35,2065932,53798,2012134,New Mexico,null,null,null,35
0400000US36,19392283,386925,19005358,New York,null,null,null,36
0400000US37,9561558,95660,9465898,North Carolina,null,null,null,37
0400000US38,674499,3584,670915,North Dakota,null,null,null,38
0400000US39,11536182,125387,11410795,Ohio,null,null,null,39
0400000US40,3761702,43822,3717880,Oklahoma,null,null,null,40
0400000US41,3838957,65369,3773588,Oregon,null,null,null,41
0400000US42,12709630,173730,12535900,Pennsylvania,null,null,null,42
0400000US44,1052886,21032,1031854,Rhode Island,null,null,null,44
0400000US45,4636312,49720,4586592,South Carolina,null,null,null,45
0400000US46,816463,8541,807922,South Dakota,null,null,null,46
0400000US47,6356897,61411,6295486,Tennessee,null,null,null,47
0400000US48,25257114,466450,24790664,Texas,null,null,null,48
0400000US49,2776469,66985,2709484,Utah,null,null,null,49
0400000US50,625960,5617,620343,Vermont,null,null,null,50
0400000US51,8024617,100919,7923698,Virginia,null,null,null,51
0400000US53,6744496,95542,6648954,Washington,null,null,null,53
0400000US54,1853973,11564,1842409,West Virginia,null,null,null,54
0400000US55,5691047,68177,5622870,Wisconsin,null,null,null,55
0400000US56,564460,6018,558442,Wyoming,null,null,null,56
0400000US72,3722133,26678,3695455,Puerto Rico,null,null,null,72
