GEO_ID,B992708_001E,B992708_002E,B992708_003E,NAME,B992708_001EA,B992708_002EA,B992708_003EA,state
0400000US01,4702769,422073,4280696,Alabama,null,null,null,01
0400000US02,689249,35931,653318,Alaska,null,null,null,02
0400000US04,6310174,657563,5652611,Arizona,null,null,null,04
0400000US05,2867611,228221,2639390,Arkansas,null,null,null,05
0400000US06,36815569,2710114,34105455,California,null,null,null,06
0400000US08,4956873,389548,4567325,Colorado,null,null,null,08
0400000US09,3519913,297155,3222758,Connecticut,null,null,null,09
0400000US10,885232,73573,811659,Delaware,null,null,null,10
0400000US11,594282,56439,537843,District of Columbia,null,null,null,11
0400000US12,18534081,1921205,16612876,Florida,null,null,null,12
0400000US13,9519836,774246,8745590,Georgia,null,null,null,13
0400000US15,1315677,116691,1198986,Hawaii,null,null,null,15
0400000US16,1551635,132860,1418775,Idaho,null,null,null,16
0400000US17,12673245,997934,11675311,Illinois,null,null,null,17
0400000US18,6391470,547770,5843700,Indiana,null,null,null,18
0400000US19,3004885,264774,2740111,Iowa,null,null,null,19
0400000US20,2804461,211542,2592919,Kansas,null,null,null,20
0400000US21,4242714,339356,3903358,Kentucky,null,null,null,21
0400000US22,4440314,336788,4103526,Louisiana,null,null,null,22
0400000US23,1313037,107581,1205456,Maine,null,null,null,23
0400000US24,5687998,462234,5225764,Maryland,null,null,null,24
0400000US25,6478067,619029,5859038,Massachusetts,null,null,null,25
0400000US26,9763683,905760,8857923,Michigan,null,null,null,26
0400000US27,5252092,438187,4813905,Minnesota,null,null,null,27
0400000US28,2902907,211299,2691608,Mississippi,null,null,null,28
0400000US29,5879864,490568,5389296,Missouri,null,null,null,29
0400000US30,975562,77815,897747,Montana,null,null,null,30
0400000US31,1802049,137410,1664639,Nebraska,null,null,null,31
0400000US32,2668966,168807,2500159,Nevada,null,null,null,32
0400000US33,1302639,95436,1207203,New Hampshire,null,null,null,33
0400000US34,8693541,675949,8017592,New Jersey,null,null,null,34
0400000US35,2032699,159102,1873597,New Mexico,null,null,null,35
0400000US36,19134281,1678038,17456243,New York,null,null,null,36
0400000US37,9360661,734505,8626156,North Carolina,null,null,null,37
0400000US38,660611,44082,616529,North Dakota,null,null,null,38
0400000US39,11358640,933224,10425416,Ohio,null,null,null,39
0400000US40,3677206,305328,3371878,Oklahoma,null,null,null,40
0400000US41,3799107,315589,3483518,Oregon,null,null,null,41
0400000US42,12506000,1166263,11339737,Pennsylvania,null,null,null,42
0400000US44,1036743,85675,951068,Rhode Island,null,null,null,44
0400000US45,4536835,419813,4117022,South Carolina,null,null,null,45
0400000US46,798141,61850,736291,South Dakota,null,null,null,46
0400000US47,6259546,503833,5755713,Tennessee,null,null,null,47
0400000US48,24779450,1666692,23112758,Texas,null,null,null,48
0400000US49,2750354,187996,2562358,Utah,null,null,null,49
0400000US50,619886,46937,572949,Vermont,null,null,null,50
0400000US51,7807416,597718,7209698,Virginia,null,null,null,51
0400000US53,6638081,515893,6122188,Washington,null,null,null,53
0400000US54,1823372,130457,1692915,West Virginia,null,null,null,54
0400000US55,5613402,469368,5144034,Wisconsin,null,null,null,55
0400000US56,555010,37110,517900,Wyoming,null,null,null,56
0400000US72,3695636,153338,3542298,Puerto Rico,null,null,null,72
