GEO_ID,B99012_001E,B99012_002E,B99012_003E,NAME,B99012_001EA,B99012_002EA,B99012_003EA,state
0400000US01,4785298,55025,4730273,Alabama,null,null,null,01
0400000US02,713985,11654,702331,Alaska,null,null,null,02
0400000US04,6413737,95420,6318317,Arizona,null,null,null,04
0400000US05,2921606,24940,2896666,Arkansas,null,null,null,05
0400000US06,37349363,596591,36752772,California,null,null,null,06
0400000US08,5049071,67158,4981913,Colorado,null,null,null,08
0400000US09,3577073,42065,3535008,Connecticut,null,null,null,09
0400000US10,899769,10486,889283,Delaware,null,null,null,10
0400000US11,604453,8502,595951,District of Columbia,null,null,null,11
0400000US12,18843326,347812,18495514,Florida,null,null,null,12
0400000US13,9712587,140628,9571959,Georgia,null,null,null,13
0400000US15,1363621,21026,1342595,Hawaii,null,null,null,15
0400000US16,1571450,17767,1553683,Idaho,null,null,null,16
0400000US17,12843166,156681,12686485,Illinois,null,null,null,17
0400000US18,6490621,58106,6432515,Indiana,null,null,null,18
0400000US19,3049883,25012,3024871,Iowa,null,null,null,19
0400000US20,2859169,29881,2829288,Kansas,null,null,null,20
0400000US21,4346266,36426,4309840,Kentucky,null,null,null,21
0400000US22,4544228,51612,4492616,Louisiana,null,null,null,22
0400000US23,1327567,14566,1313001,Maine,null,null,null,23
0400000US24,5785982,62026,5723956,Maryland,null,null,null,24
0400000US25,6557254,83707,6473547,Massachusetts,null,null,null,25
0400000US26,9877574,98886,9778688,Michigan,null,null,null,26
0400000US27,5310584,53042,5257542,Minnesota,null,null,null,27
0400000US28,2970036,27999,2942037,Mississippi,null,null,null,28
0400000US29,5996231,58233,5937998,Missouri,null,null,null,29
0400000US30,990898,13314,977584,Montana,null,null,null,30
0400000US31,1830429,14434,1815995,Nebraska,null,null,null,31
0400000US32,2704642,38639,2666003,Nevada,null,null,null,32
0400000US33,1316759,14160,1302599,New Hampshire,null,null,null,33
0400000US34,8801624,134192,8667432,New Jersey,null,null,null,34
0400000US35,2065932,45320,2020612,New Mexico,null,null,null,35
0400000US36,19392283,332319,19059964,New York,null,null,null,36
0400000US37,9561558,81620,9479938,North Carolina,null,null,null,37
0400000US38,674499,7011,667488,North Dakota,null,null,null,38
0400000US39,11536182,105011,11431171,Ohio,null,null,null,39
0400000US40,3761702,37636,3724066,Oklahoma,null,null,null,40
0400000US41,3838957,46690,3792267,Oregon,null,null,null,41
0400000US42,12709630,153240,12556390,Pennsylvania,null,null,null,42
0400000US44,1052886,14051,1038835,Rhode Island,null,null,null,44
0400000US45,4636312,49729,4586583,South Carolina,null,null,null,45
0400000US46,816463,6742,809721,South Dakota,null,null,null,46
0400000US47,6356897,48183,6308714,Tennessee,null,null,null,47
0400000US48,25257114,263910,24993204,Texas,null,null,null,48
0400000US49,2776469,38442,2738027,Utah,null,null,null,49
0400000US50,625960,4923,621037,Vermont,null,null,null,50
0400000US51,8024617,101897,7922720,Virginia,null,null,null,51
0400000US53,6744496,69458,6675038,Washington,null,null,null,53
0400000US54,1853973,17814,1836159,West Virginia,null,null,null,54
0400000US55,5691047,60486,5630561,Wisconsin,null,null,null,55
0400000US56,564460,7193,557267,Wyoming,null,null,null,56
0400000US72,3722133,27201,3694932,Puerto Rico,null,null,null,72
