GEO_ID,B98021_001E,B98021_002E,B98021_003E,B98021_004E,B98021_005E,B98021_006E,B98021_007E,B98021_008E,B98021_009E,NAME,B98021_001EA,B98021_002EA,B98021_003EA,B98021_004EA,B98021_005EA,B98021_006EA,B98021_007EA,B98021_008EA,B98021_009EA,state
0400000US01,98.6,1.4,0.7,0.0,0.2,0.0,0.0,0.3,0.2,Alabama,null,null,null,null,null,null,null,null,null,01
0400000US02,95.9,4.1,2.7,0.3,0.5,0.1,0.0,0.2,0.4,Alaska,null,null,null,null,null,null,null,null,null,02
0400000US04,97.3,2.7,1.4,0.0,0.8,0.1,0.0,0.3,0.2,Arizona,null,null,null,null,null,null,null,null,null,04
0400000US05,97.8,2.2,0.7,0.0,0.7,0.1,0.0,0.2,0.4,Arkansas,null,null,null,null,null,null,null,null,null,05
0400000US06,97.6,2.4,1.1,0.0,0.4,0.1,0.0,0.2,0.5,California,null,null,null,null,null,null,null,null,null,06
0400000US08,98.1,1.9,1.1,0.0,0.2,0.1,0.0,0.3,0.2,Colorado,null,null,null,null,null,null,null,null,null,08
0400000US09,96.1,3.9,1.7,0.0,1.3,0.1,0.1,0.3,0.5,Connecticut,null,null,null,null,null,null,null,null,null,09
0400000US10,95.3,4.7,1.4,0.0,2.1,0.2,0.0,0.3,0.7,Delaware,null,null,null,null,null,null,null,null,null,10
0400000US11,95.4,4.6,2.1,0.0,1.0,0.3,0.0,0.2,1.0,District of Columbia,null,null,null,null,null,null,null,null,null,11
0400000US12,98.9,1.1,0.4,0.0,0.1,0.0,0.0,0.3,0.2,Florida,null,null,null,null,null,null,null,null,null,12
0400000US13,97.2,2.8,1.1,0.0,0.6,0.1,0.0,0.3,0.5,Georgia,null,null,null,null,null,null,null,null,null,13
0400000US15,98.1,1.9,0.6,0.1,0.5,0.1,0.0,0.2,0.4,Hawaii,null,null,null,null,null,null,null,null,null,15
0400000US16,97.0,3.0,1.6,0.0,0.7,0.1,0.0,0.2,0.3,Idaho,null,null,null,null,null,null,null,null,null,16
0400000US17,98.1,1.9,0.6,0.1,0.4,0.0,0.0,0.2,0.6,Illinois,null,null,null,null,null,null,null,null,null,17
0400000US18,99.0,1.0,0.4,0.0,0.1,0.0,0.0,0.3,0.1,Indiana,null,null,null,null,null,null,null,null,null,18
0400000US19,98.9,1.1,0.5,0.0,0.2,0.0,0.0,0.3,0.1,Iowa,null,null,null,null,null,null,null,null,null,19
0400000US20,98.0,2.0,0.9,0.0,0.6,0.0,0.0,0.3,0.2,Kansas,null,null,null,null,null,null,null,null,null,20
0400000US21,97.7,2.3,0.8,0.1,0.5,0.1,0.0,0.2,0.5,Kentucky,null,null,null,null,null,null,null,null,null,21
0400000US22,96.3,3.7,1.3,0.0,1.1,0.1,0.0,0.3,0.8,Louisiana,null,null,null,null,null,null,null,null,null,22
0400000US23,97.5,2.5,1.1,0.1,0.5,0.0,0.0,0.2,0.5,Maine,null,null,null,null,null,null,null,null,null,23
0400000US24,94.6,5.4,3.1,0.1,1.0,0.1,0.0,0.3,0.8,Maryland,null,null,null,null,null,null,null,null,null,24
0400000US25,96.4,3.6,2.2,0.0,0.6,0.1,0.0,0.3,0.3,Massachusetts,null,null,null,null,null,null,null,null,null,25
0400000US26,98.4,1.6,1.0,0.0,0.1,0.0,0.0,0.3,0.1,Michigan,null,null,null,null,null,null,null,null,null,26
0400000US27,98.4,1.6,0.6,0.0,0.4,0.1,0.0,0.3,0.2,Minnesota,null,null,null,null,null,null,null,null,null,27
0400000US28,96.7,3.3,1.8,0.0,0.7,0.1,0.0,0.2,0.4,Mississippi,null,null,null,null,null,null,null,null,null,28
0400000US29,97.6,2.4,0.9,0.0,0.6,0.1,0.0,0.2,0.5,Missouri,null,null,null,null,null,null,null,null,null,29
0400000US30,98.2,1.8,0.9,0.0,0.5,0.0,0.0,0.2,0.1,Montana,null,null,null,null,null,null,null,null,null,30
0400000US31,98.4,1.6,0.9,0.0,0.3,0.0,0.0,0.4,0.0,Nebraska,null,null,null,null,null,null,null,null,null,31
0400000US32,97.7,2.3,1.3,0.0,0.5,0.1,0.0,0.1,0.2,Nevada,null,null,null,null,null,null,null,null,null,32
0400000US33,97.1,2.9,1.8,0.1,0.5,0.0,0.0,0.1,0.2,New Hampshire,null,null,null,null,null,null,null,null,null,33
0400000US34,96.5,3.5,1.6,0.1,1.1,0.1,0.1,0.2,0.4,New Jersey,null,null,null,null,null,null,null,null,null,34
0400000US35,97.4,2.6,1.0,0.0,0.6,0.2,0.0,0.2,0.6,New Mexico,null,null,null,null,null,null,null,null,null,35
0400000US36,95.9,4.1,1.7,0.0,1.6,0.1,0.1,0.2,0.4,New York,null,null,null,null,null,null,null,null,null,36
0400000US37,98.4,1.6,0.6,0.0,0.4,0.0,0.0,0.2,0.3,North Carolina,null,null,null,null,null,null,null,null,null,37
0400000US38,98.1,1.9,0.8,0.0,0.5,0.1,0.0,0.3,0.3,North Dakota,null,null,null,null,null,null,null,null,null,38
0400000US39,98.3,1.7,1.0,0.0,0.2,0.0,0.0,0.3,0.1,Ohio,null,null,null,null,null,null,null,null,null,39
0400000US40,98.4,1.6,0.7,0.0,0.3,0.0,0.0,0.3,0.3,Oklahoma,null,null,null,null,null,null,null,null,null,40
0400000US41,97.3,2.7,1.5,0.0,0.6,0.1,0.0,0.3,0.2,Oregon,null,null,null,null,null,null,null,null,null,41
0400000US42,96.5,3.5,1.8,0.0,0.9,0.1,0.0,0.2,0.4,Pennsylvania,null,null,null,null,null,null,null,null,null,42
0400000US44,97.0,3.0,1.5,0.0,0.8,0.1,0.0,0.3,0.2,Rhode Island,null,null,null,null,null,null,null,null,null,44
0400000US45,98.9,1.1,0.4,0.0,0.2,0.0,0.0,0.2,0.2,South Carolina,null,null,null,null,null,null,null,null,null,45
