GEO_ID,B19013_001E,B19013_001M,NAME,B19013_001MA,B19013_001EA,state
0400000US01,40474,472,Alabama,null,null,01
0400000US02,64576,2085,Alaska,null,null,02
0400000US04,46789,531,Arizona,null,null,04
0400000US05,38307,643,Arkansas,null,null,05
0400000US06,57708,354,California,null,null,06
0400000US08,54046,729,Colorado,null,null,08
0400000US09,64032,1092,Connecticut,null,null,09
0400000US10,55847,1499,Delaware,null,null,10
0400000US11,60903,1540,District of Columbia,null,null,11
0400000US12,44409,324,Florida,null,null,12
0400000US13,46430,470,Georgia,null,null,13
0400000US15,63030,1556,Hawaii,null,null,15
0400000US16,43490,1005,Idaho,null,null,16
0400000US17,52972,439,Illinois,null,null,17
0400000US18,44613,452,Indiana,null,null,18
0400000US19,47961,647,Iowa,null,null,19
0400000US20,48257,870,Kansas,null,null,20
0400000US21,40062,502,Kentucky,null,null,21
0400000US22,42505,707,Louisiana,null,null,22
0400000US23,45815,953,Maine,null,null,23
0400000US24,68854,922,Maryland,null,null,24
0400000US25,62072,408,Massachusetts,null,null,25
0400000US26,45413,306,Michigan,null,null,26
0400000US27,55459,457,Minnesota,null,null,27
0400000US28,36851,635,Mississippi,null,null,28
0400000US29,44301,507,Missouri,null,null,29
0400000US30,42666,1130,Montana,null,null,30
0400000US31,48408,904,Nebraska,null,null,31
0400000US32,51001,792,Nevada,null,null,32
0400000US33,61042,1147,New Hampshire,null,null,33
0400000US34,67681,763,New Jersey,null,null,34
0400000US35,42090,734,New Mexico,null,null,35
0400000US36,54148,376,New York,null,null,36
0400000US37,43326,370,North Carolina,null,null,37
0400000US38,48670,1575,North Dakota,null,null,38
0400000US39,45090,294,Ohio,null,null,39
0400000US40,42072,407,Oklahoma,null,null,40
0400000US41,46560,542,Oregon,null,null,41
0400000US42,49288,433,Pennsylvania,null,null,42
0400000US44,52254,1244,Rhode Island,null,null,44
0400000US45,42018,424,South Carolina,null,null,45
0400000US46,45904,1215,South Dakota,null,null,46
0400000US47,41461,403,Tennessee,null,null,47
0400000US48,48615,347,Texas,null,null,48
0400000US49,54744,625,Utah,null,null,49
0400000US50,49406,1483,Vermont,null,null,50
0400000US51,60674,457,Virginia,null,null,51
0400000US53,55631,550,Washington,null,null,53
0400000US54,38218,896,West Virginia,null,null,54
0400000US55,49001,500,Wisconsin,null,null,55
0400000US56,53512,1894,Wyoming,null,null,56
0400000US72,18862,324,Puerto Rico,null,null,72
