GEO_ID,B19070_001E,B19070_001M,NAME,B19070_001MA,B19070_001EA,state
0400000US01,2518262000,113489839,Alabama,null,null,01
0400000US02,595034700,45551926,Alaska,null,null,02
0400000US04,3429122200,155340429,Arizona,null,null,04
0400000US05,1524957600,96634526,Arkansas,null,null,05
0400000US06,26195208400,439762201,California,null,null,06
0400000US08,3300985000,143660643,Colorado,null,null,08
0400000US09,2608006000,149890942,Connecticut,null,null,09
0400000US10,527118500,51805176,Delaware,null,null,10
0400000US11,296168500,48865008,District of Columbia,null,null,11
0400000US12,11842548300,331094699,Florida,null,null,12
0400000US13,5166908000,190436843,Georgia,null,null,13
0400000US15,864315000,85765434,Hawaii,null,null,15
0400000US16,946940600,71929291,Idaho,null,null,16
0400000US17,8253875200,213918216,Illinois,null,null,17
0400000US18,3856369800,138274470,Indiana,null,null,18
0400000US19,1855400900,103371949,Iowa,null,null,19
0400000US20,1589485500,89667445,Kansas,null,null,20
0400000US21,2592708000,111022117,Kentucky,null,null,21
0400000US22,1807305700,99808349,Louisiana,null,null,22
0400000US23,856673800,67679047,Maine,null,null,23
0400000US24,3117677700,149694906,Maryland,null,null,24
0400000US25,4972504900,189589868,Massachusetts,null,null,25
0400000US26,7704447400,182768022,Michigan,null,null,26
0400000US27,3508768000,120524983,Minnesota,null,null,27
0400000US28,1217270400,88434874,Mississippi,null,null,28
0400000US29,3296738100,123065129,Missouri,null,null,29
0400000US30,648739100,52387743,Montana,null,null,30
0400000US31,1000105800,68393185,Nebraska,null,null,31
0400000US32,2051271100,137685715,Nevada,null,null,32
0400000US33,803362200,72510136,New Hampshire,null,null,33
0400000US34,6806193700,223581710,New Jersey,null,null,34
0400000US35,1163729500,91080392,New Mexico,null,null,35
0400000US36,11046205900,288992280,New York,null,null,36
0400000US37,6321681600,191474015,North Carolina,null,null,37
0400000US38,383295300,41523994,North Dakota,null,null,38
0400000US39,6852397900,182003547,Ohio,null,null,39
0400000US40,2195351000,111524188,Oklahoma,null,null,40
0400000US41,3298496800,129095770,Oregon,null,null,41
0400000US42,8529832200,207959282,Pennsylvania,null,null,42
0400000US44,798427200,70889518,Rhode Island,null,null,44
0400000US45,2898713800,143522203,South Carolina,null,null,45
0400000US46,438879900,56598092,South Dakota,null,null,46
0400000US47,3371366800,104440074,Tennessee,null,null,47
0400000US48,12141998300,337541719,Texas,null,null,48
0400000US49,1359717700,90855156,Utah,null,null,49
0400000US50,360226600,35446324,Vermont,null,null,50
0400000US51,4448622200,153215315,Virginia,null,null,51
0400000US53,5238817500,174936222,Washington,null,null,53
0400000US54,1072297900,63935033,West Virginia,null,null,54
0400000US55,3867783600,123807300,Wisconsin,null,null,55
0400000US56,305144000,37714387,Wyoming,null,null,56
0400000US72,1502752800,74477135,Puerto Rico,null,null,72
