GEO_ID,B24012_001E,B24012_001M,B24012_002E,B24012_002M,B24012_003E,B24012_003M,B24012_004E,B24012_004M,B24012_005E,B24012_005M,B24012_006E,B24012_006M,B24012_007E,B24012_007M,B24012_008E,B24012_008M,B24012_009E,B24012_009M,B24012_010E,B24012_010M,B24012_011E,B24012_011M,B24012_012E,B24012_012M,B24012_013E,B24012_013M,B24012_014E,B24012_014M,B24012_015E,B24012_015M,B24012_016E,B24012_016M,B24012_017E,B24012_017M,B24012_018E,B24012_018M,B24012_019E,B24012_019M,B24012_020E,B24012_020M,B24012_021E,B24012_021M,B24012_022E,B24012_022M,B24012_023E,B24012_023M,B24012_024E,B24012_024M,B24012_025E,B24012_025M,B24012_026E,B24012_026M,B24012_027E,B24012_027M,B24012_028E,B24012_028M,B24012_029E,B24012_029M,B24012_030E,B24012_030M,B24012_031E,B24012_031M,B24012_032E,B24012_032M,B24012_033E,B24012_033M,B24012_034E,B24012_034M,B24012_035E,B24012_035M,B24012_036E,B24012_036M,B24012_037E,B24012_037M,B24012_038E,B24012_038M,B24012_039E,B24012_039M,B24012_040E,B24012_040M,B24012_041E,B24012_041M,B24012_042E,B24012_042M,B24012_043E,B24012_043M,B24012_044E,B24012_044M,B24012_045E,B24012_045M,B24012_046E,B24012_046M,B24012_047E,B24012_047M,B24012_048E,B24012_048M,B24012_049E,B24012_049M,B24012_050E,B24012_050M,B24012_051E,B24012_051M,B24012_052E,B24012_052M,B24012_053E,B24012_053M,B24012_054E,B24012_054M,B24012_055E,B24012_055M,B24012_056E,B24012_056M,B24012_057E,B24012_057M,B24012_058E,B24012_058M,B24012_059E,B24012_059M,B24012_060E,B24012_060M,B24012_061E,B24012_061M,B24012_062E,B24012_062M,B24012_063E,B24012_063M,B24012_064E,B24012_064M,B24012_065E,B24012_065M,B24012_066E,B24012_066M,B24012_067E,B24012_067M,B24012_068E,B24012_068M,B24012_069E,B24012_069M,B24012_070E,B24012_070M,B24012_071E,B24012_071M,B24012_072E,B24012_072M,B24012_073E,B24012_073M,NAME,B24012_001MA,B24012_001EA,B24012_002MA,B24012_002EA,B24012_003MA,B24012_003EA,B24012_004EA,B24012_004MA,B24012_005MA,B24012_005EA,B24012_006MA,B24012_006EA,B24012_007MA,B24012_007EA,B24012_008EA,B24012_008MA,B24012_009EA,B24012_009MA,B24012_010EA,B24012_010MA,B24012_011MA,B24012_011EA,B24012_012MA,B24012_012EA,B24012_013EA,B24012_013MA,B24012_014EA,B24012_014MA,B24012_015EA,B24012_015MA,B24012_016MA,B24012_016EA,B24012_017MA,B24012_017EA,B24012_018EA,B24012_018MA,B24012_019EA,B24012_019MA,B24012_020EA,B24012_020MA,B24012_021EA,B24012_021MA,B24012_022MA,B24012_022EA,B24012_023MA,B24012_023EA,B24012_024MA,B24012_024EA,B24012_025MA,B24012_025EA,B24012_026EA,B24012_026MA,B24012_027MA,B24012_027EA,B24012_028EA,B24012_028MA,B24012_029MA,B24012_029EA,B24012_030MA,B24012_030EA,B24012_031EA,B24012_031MA,B24012_032EA,B24012_032MA,B24012_033MA,B24012_033EA,B24012_034EA,B24012_034MA,B24012_035EA,B24012_035MA,B24012_036EA,B24012_036MA,B24012_037EA,B24012_037MA,B24012_038MA,B24012_038EA,B24012_039EA,B24012_039MA,B24012_040EA,B24012_040MA,B24012_041MA,B24012_041EA,B24012_042EA,B24012_042MA,B24012_043EA,B24012_043MA,B24012_044EA,B24012_044MA,B24012_045EA,B24012_045MA,B24012_046EA,B24012_046MA,B24012_047EA,B24012_047MA,B24012_048EA,B24012_048MA,B24012_049MA,B24012_049EA,B24012_050EA,B24012_050MA,B24012_051EA,B24012_051MA,B24012_052MA,B24012_052EA,B24012_053EA,B24012_053MA,B24012_054EA,B24012_054MA,B24012_055EA,B24012_055MA,B24012_056MA,B24012_056EA,B24012_057MA,B24012_057EA,B24012_058EA,B24012_058MA,B24012_059EA,B24012_059MA,B24012_060MA,B24012_060EA,B24012_061EA,B24012_061MA,B24012_062MA,B24012_062EA,B24012_063MA,B24012_063EA,B24012_064EA,B24012_064MA,B24012_065EA,B24012_065MA,B24012_066MA,B24012_066EA,B24012_067EA,B24012_067MA,B24012_068MA,B24012_068EA,B24012_069MA,B24012_069EA,B24012_070EA,B24012_070MA,B24012_071MA,B24012_071EA,B24012_072MA,B24012_072EA,B24012_073EA,B24012_073MA,state
0400000US30,26950,668,32860,1591,48233,3091,43685,3228,42834,3130,45941,5008,56018,4451,55264,3622,60859,10868,50282,15320,41786,2280,35240,4579,87168,12506,42164,6943,40744,7431,61827,2720,72334,14298,46178,12586,20168,1449,12479,11691,38792,3964,38834,7553,38615,5535,12158,2183,21743,1087,18255,2630,27324,2608,30580,2747,24478,3529,32311,1728,20917,4509,33516,2933,36538,2672,31398,1200,35632,3239,34145,3476,22597,3823,21825,603,35139,1404,36175,1907,34804,4249,37505,3159,37130,5225,35506,5627,36830,6028,46250,12563,27790,2995,27277,2657,41136,2263,25370,5021,24321,8999,42317,1544,46583,2612,28758,2555,13881,879,17209,1657,25922,7018,9911,9006,36659,12733,12557,1086,11674,1163,13789,1348,20952,714,15541,2399,22233,869,11193,2668,6785,1763,11163,5924,20720,8720,18265,1438,18473,1565,19928,7818,17039,2523,Montana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30
0400000US31,29999,413,35633,442,51453,734,51797,808,51919,1116,51435,1863,60022,4217,63286,5078,56269,7070,41950,7695,41694,1586,31821,5898,84195,10408,42469,3060,35194,7498,61997,7525,90247,13642,29942,12746,18911,1734,22338,5054,36091,3546,25396,3650,40325,6189,12022,1259,19965,1922,21350,2927,32415,2023,37900,3210,28504,3021,31827,547,26380,4170,31130,746,36608,1095,31226,833,31326,1094,36557,2052,24281,2689,23940,601,37105,818,40195,1927,38987,3042,40876,1909,41570,1995,42424,6132,52829,17153,37058,12769,31419,1027,31545,2446,43933,5934,31281,1199,21835,5301,41544,1096,46632,1928,30428,1720,12702,936,19915,1658,24728,4845,9766,12324,31479,4098,10337,727,11668,913,12859,1502,22246,531,15849,1073,24945,861,17859,2430,18113,3599,15443,5938,20801,7092,22024,1237,23376,1895,19929,1898,17424,4208,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US32,31523,294,35692,715,58788,3212,60886,2134,62995,4928,55415,2938,62387,4229,67362,12314,62421,6266,60403,9298,47702,3368,40036,10544,120188,36796,44842,5120,41389,3933,74850,5579,82039,14995,41440,9443,27953,1503,30441,4776,45094,6387,30786,4475,72272,3855,23914,1592,27406,1799,31906,2235,32771,3351,34659,3881,31771,2516,38300,3486,20665,2558,37068,2395,41776,2770,29485,1392,32439,4665,30946,1158,19423,3521,28137,996,45312,1447,46185,2012,49161,3432,41820,2156,46788,3649,55477,12898,43074,4572,43966,3677,39957,2520,43789,4643,48192,5175,38878,3186,32414,5508,56094,5735,70102,4132,36030,4087,22702,1193,27419,3845,36310,9973,28561,11288,53504,12358,20550,962,22292,2101,23992,2399,25346,764,20174,1025,27636,1399,30984,12807,11951,5939,46298,23947,31287,7620,21997,970,21802,869,31282,2775,14178,5055,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32
0400000US33,35728,524,42418,1227,67997,3029,75405,5221,76665,5470,71705,4068,73175,3930,70991,6510,79197,3834,52013,8840,46204,6108,31760,5268,91095,47840,46550,6375,30346,8496,84691,28891,124218,10546,52047,15400,24791,2337,29620,7710,48935,3797,45146,16832,51215,2176,14340,2264,25478,2952,19987,11836,37274,2948,43590,5161,31401,2145,38441,3178,30183,9973,36477,2997,41717,1628,36130,1248,37312,2291,41422,4376,26835,3574,29700,1206,44008,1512,48815,2977,49675,3194,47478,4041,52323,4391,52584,4692,52235,25468,52004,7475,35074,2270,36996,7819,38767,8173,35859,2682,23921,6946,48341,3534,54762,3756,38825,3693,16065,1246,24923,2334,47528,15019,40262,30635,50199,9918,10322,1494,13320,2228,14838,2065,25935,872,18322,3074,29079,1729,41727,8156,14785,14570,26036,26559,50182,17982,24179,1241,25601,2279,22127,4116,22281,3054,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33
0400000US34,41212,205,49639,900,80192,1220,87146,2449,91023,1452,80922,1784,83586,2107,85756,1631,82115,2515,78821,5643,56977,2620,41716,1164,125945,5563,54772,2620,50198,3827,81584,3321,101415,2789,46346,7284,26324,622,24299,2367,61457,4526,32442,4267,82199,3524,20006,1102,26071,1042,22145,2551,42002,817,49426,2592,36088,997,41713,620,19528,3882,39597,2645,48122,1924,31320,586,36846,1632,33425,2916,22628,1990,34531,840,54186,915,62703,2444,70965,1783,56411,1731,72152,2341,75905,2965,73132,3717,65951,5371,45772,765,45841,2421,62548,5352,44738,1950,41185,1459,60001,2825,68269,2609,40223,2240,16723,404,23841,1182,26356,4669,16715,4221,70228,7036,12019,529,17064,932,15225,928,30726,411,21703,817,32799,912,29208,4093,11717,1980,26053,8860,33267,7434,20628,667,21676,987,21718,1537,17441,1083,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US35,28281,1097,32325,805,54052,3311,57040,6157,59381,6889,52806,10649,66587,4577,60279,6311,72162,11035,63416,17505,37405,4457,32450,9658,90058,31080,42309,4287,24682,2871,60737,3943,70775,10421,31659,2549,19223,1652,25969,7212,41047,2061,35199,5245,44526,4566,14300,1791,16498,1397,15912,2170,28401,3137,31435,3170,24873,2686,28752,2856,22217,4127,27095,3493,31939,2485,28076,2070,25108,2525,35785,2757,20347,3055,24163,928,40571,648,43636,3541,48357,3698,41084,1221,45697,6070,45195,8434,56294,12906,35596,5920,31227,934,32560,6520,40577,11019,31111,1462,25489,5246,45513,3557,52182,3504,32547,6905,14593,705,18707,1948,25551,4065,20405,7445,38216,14370,12255,839,13998,1125,13460,1360,21865,727,14835,1307,24702,1017,14775,5011,14563,1617,10411,9940,55710,46906,16724,1616,18003,2938,15869,3397,14697,4440,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US36,36187,156,41159,195,66400,724,72389,2282,75547,1537,70135,2477,70236,1370,71018,1429,70924,1078,60037,4766,52262,770,39472,2029,111314,13234,53239,3247,45949,3715,72489,2683,95175,8552,44887,2738,26494,578,29430,2570,55785,1834,35915,2822,72020,1883,17832,728,27023,651,22519,2716,35895,552,40150,725,31580,513,37303,773,20892,3016,36197,725,41358,658,30823,359,32287,850,31285,578,22849,1733,31423,157,50410,230,55606,936,57944,2046,52312,855,54855,2531,60675,1663,52081,3737,50562,1436,42032,521,40227,1204,63550,5205,41391,773,40728,1935,53568,1457,61811,575,37725,1209,17795,376,23654,645,32461,4948,19480,3180,58525,4540,12522,642,16037,760,15472,553,27403,321,18794,863,30822,219,29089,4356,16116,1694,32094,6310,38035,6250,21566,671,21308,793,27034,1672,17619,1793,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,29968,311,32578,549,57081,1138,61222,966,62157,2427,56826,3377,65951,1477,71226,2585,63518,3300,49594,3418,40923,641,37031,2465,95850,11509,40608,1040,36658,2117,67258,4052,111008,12110,34476,5049,20119,739,24556,3382,37012,1184,32253,2302,40120,1950,12077,628,20824,1042,13852,1969,31271,433,34244,2461,27468,1150,26984,411,15279,2095,23556,959,35642,1115,28765,839,31071,541,30917,839,19349,1395,25915,255,39807,685,42800,1003,45150,1684,41654,699,48647,2891,54144,4067,45117,7293,44391,3842,32446,857,36906,1299,38962,3882,31707,751,21414,2498,43637,1762,51171,691,31294,1000,13945,558,19785,908,30333,2345,21277,5287,35101,3937,11081,468,12178,804,12787,1047,23612,517,16501,600,26741,356,21200,1640,15169,3407,20595,8220,26828,4440,20730,519,20794,581,21027,1539,19987,1990,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,30301,337,36642,706,50030,2060,51485,1061,51704,1014,47990,9127,45232,5687,44682,7107,52808,8212,36526,6410,42499,4262,40117,6021,100255,23727,47035,7060,31168,2768,63011,16493,69072,18206,41920,22544,20061,2415,21995,1836,37302,5683,31581,12855,38305,6054,10929,2757,21623,3331,19080,2557,31802,2142,31816,1975,31731,7313,36228,1387,22753,2253,36878,3185,40655,3461,34496,2331,35911,2065,38825,3336,27402,3246,23795,844,36191,1030,40402,1090,41446,2340,38974,3374,42518,2792,42258,9204,38333,22646,43051,5712,32426,1727,34899,2285,47311,17062,31871,1841,25364,2727,36894,3404,41310,1648,28502,2591,15060,1224,20417,1362,32455,4563,22530,21768,36663,2877,10532,1191,12055,2300,15522,1906,21882,864,16464,3025,23364,1916,26414,12137,15527,4177,21780,14787,31813,9173,22133,1961,23901,1945,10343,5733,21816,6118,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,30898,141,37141,285,60606,468,64790,1500,66896,1215,60444,1539,62416,1435,65650,1642,62440,2071,53015,3944,45346,1438,35250,1929,79769,4948,47295,2284,36772,2956,75301,6438,101725,3981,35895,1219,19087,667,24330,3017,46563,1164,31254,3587,52107,1303,10277,533,20833,834,16120,1787,32606,1500,37937,1511,29533,1279,35051,818,16792,4526,31699,413,39517,1527,31410,310,34800,903,31892,781,23620,1524,25416,204,41353,309,42979,1106,45326,1074,41519,606,51143,1084,57326,5081,49560,3043,43204,2527,35615,708,35627,1115,45527,3494,36112,1198,27931,3531,42460,1106,50915,538,31372,545,13353,376,18847,652,31682,2804,17801,5147,43527,2617,10125,347,13092,945,13773,707,23167,405,15644,559,26125,285,26271,1444,15028,4909,28755,4507,30513,3975,21293,481,22590,862,18480,1542,18793,2710,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,27694,557,32663,874,52075,699,56561,2367,56807,3516,56111,3684,57152,2235,52856,4242,65311,5435,49760,5847,41528,1115,36083,2130,92332,11732,42056,1383,34068,5877,67491,12260,101998,17857,41124,6877,17424,915,21494,3417,32053,2698,29862,2193,36289,4314,11765,824,16592,1104,17277,3352,31516,1052,35953,1740,27164,2085,30366,559,19153,3308,27034,773,36508,1025,30661,564,32389,1520,32419,1825,21902,1366,22239,338,35865,403,39793,1675,39441,2465,40122,2361,44649,5450,42210,5985,55152,9453,46341,9831,31508,680,32230,2369,41891,5692,31731,760,15680,7169,40064,1843,47207,2682,31968,1635,12798,625,18877,1095,27057,4111,21260,1831,37986,9745,10280,652,12627,1332,12339,892,21321,427,14950,1285,23442,919,20801,2240,18023,4740,18211,2807,29500,3285,19506,1383,20516,2079,19797,3442,15585,1919,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,29780,573,35741,508,59259,2474,61228,1040,61846,1733,60144,7506,69127,4695,67959,5177,72701,3886,51376,4719,41895,2002,40055,3553,91764,15793,44226,4276,30825,5990,79943,7505,101170,10365,40291,3258,19460,1074,24265,10054,47510,6166,28989,6112,60684,4397,15801,710,19341,2428,16593,2318,31614,1021,36403,1272,26231,1009,30712,733,19090,2161,31074,916,37522,2406,29420,1456,31835,1037,30383,2227,22479,1819,24798,441,40226,620,41511,764,41417,1218,41627,1154,50879,2238,52465,6782,55348,3784,41765,4343,28744,1980,31993,2627,43357,4043,25852,1421,25698,3405,51401,1223,61586,2136,32546,2255,14098,965,23159,1316,31675,8515,22323,1886,59406,12315,11630,506,10874,1007,13870,1671,23329,585,16930,1164,26147,559,19216,2633,15981,3192,30625,8101,34886,23748,19589,1549,19324,1996,21199,3007,17613,3023,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,32053,156,39758,413,62244,504,69806,2229,72637,3008,61101,1247,66323,969,70130,1648,66883,1170,52301,3660,46792,1182,36271,979,107309,14315,50391,1334,40312,2708,67214,3523,91074,5407,36342,5184,20827,401,25155,2681,43495,3456,26524,1237,58771,3697,12152,614,21898,666,16829,2551,34280,1025,39843,1628,30456,533,36885,538,21547,1051,36191,688,40285,589,32578,755,36134,479,34706,1773,26525,549,26410,223,42538,576,46898,848,49916,1874,44453,1208,51920,1446,55911,1721,50116,5368,48178,3826,36207,712,35315,799,48400,4089,37767,1652,28690,3241,46087,766,54826,1696,31840,658,13817,362,21040,363,24974,5833,13853,3886,41802,2549,10678,342,12488,785,12721,730,23638,427,15635,603,26697,304,25702,2463,15139,2633,28233,4973,39276,5503,21035,447,22489,866,16285,1036,19383,1327,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,33945,1235,39825,1445,64557,3420,69989,5205,73772,5764,55221,10337,70338,5506,72020,8546,75689,8324,50256,11421,50695,4133,41701,15337,100122,35119,56308,6990,30194,3815,61920,17544,100663,41847,35526,2121,21369,917,23678,19511,56875,20087,56207,22222,58324,22850,13883,3423,25032,6020,21071,4847,35421,2738,37593,4687,31473,1786,37287,1940,12549,11151,36559,2461,39151,3474,32280,3757,36702,3048,35777,7845,20448,2550,30219,743,50080,1940,52063,1650,60078,7543,50099,3996,63905,16894,66604,16278,51060,15073,77115,10321,40166,3680,36360,5252,66556,27998,43261,7010,24326,6035,50633,1617,52764,4905,37596,9001,16703,1558,25492,2003,13051,19963,6288,7197,69536,64058,10978,1486,12653,3891,14752,3134,27449,1524,19599,2722,30334,1231,26206,5723,-666666666,-222222222,6949,46471,26525,3811,19236,1325,19235,1665,20687,5847,16296,4985,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-,**,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,29193,481,34284,1011,56449,1590,61190,1292,62013,1876,55381,6747,62226,2629,57363,6556,70291,5060,51166,5512,41012,1493,35966,2363,79959,13963,41016,2597,37306,2159,70363,11999,102046,10232,38863,2298,19306,1188,23369,5154,33768,2975,28107,4534,38163,2996,13006,1658,18956,1608,17033,4400,32269,1177,36408,1328,29301,1870,30860,732,20810,1206,25012,2007,38602,2298,30396,643,34907,1836,27276,2212,21335,939,24673,555,39649,1024,42030,1061,43942,2928,40827,1420,41829,2717,44118,8907,49391,8587,31527,10600,34032,1629,33451,2197,36412,2162,34911,1849,26099,3589,43342,2564,51532,1355,31342,1111,13254,694,20457,882,28747,2409,23235,4518,30562,2953,10916,454,11639,594,12375,1113,22557,737,15125,960,26250,526,20974,4905,9045,3053,19254,5568,36155,11359,21708,913,22359,1523,20753,2251,17116,4727,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,28118,913,31948,487,45513,3057,47254,3336,47481,4149,45983,6135,48294,7677,50797,8774,46933,7909,41696,12345,35522,2830,33924,6057,40982,33989,39118,3216,16913,10383,84472,24858,99193,17763,40694,21303,18912,3133,15540,9131,35446,4947,26094,13023,38026,3825,10352,2035,23341,4520,23546,5876,31772,1435,35914,1528,28551,2560,30104,1193,18807,4438,30074,1611,32687,2989,30316,987,30623,1148,34769,3250,23969,2067,24670,898,35066,1047,34951,1883,35426,2196,33961,2839,39112,3499,40791,6459,41250,16153,31199,9352,30939,1275,30871,3948,36259,3348,31367,1072,24541,5052,42205,3250,50450,1762,31599,1791,12878,1151,19827,1714,31120,12468,23220,16704,42292,37384,7944,1865,11964,2751,13304,2082,23152,1396,16609,2272,25400,626,15430,4116,10729,9472,24020,16808,12403,18105,20348,1790,20637,2062,21020,7410,15194,9961,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
