GEO_ID,B19214_001E,B19214_001M,NAME,B19214_001MA,B19214_001EA,state
0400000US01,19633023500,632365957,Alabama,null,null,01
0400000US02,4404496000,335588294,Alaska,null,null,02
0400000US04,33601003900,898066543,Arizona,null,null,04
0400000US05,11089647400,492992684,Arkansas,null,null,05
0400000US06,216095602400,2217711188,California,null,null,06
0400000US08,31888570200,805754096,Colorado,null,null,08
0400000US09,24746182500,958802828,Connecticut,null,null,09
0400000US10,4874169400,352606865,Delaware,null,null,10
0400000US11,10899170500,589527392,District of Columbia,null,null,11
0400000US12,100887710800,1529138336,Florida,null,null,12
0400000US13,43811115900,1028073297,Georgia,null,null,13
0400000US15,7403467200,372655995,Hawaii,null,null,15
0400000US16,5966220900,324024396,Idaho,null,null,16
0400000US17,73484250000,1353206735,Illinois,null,null,17
0400000US18,29150544500,764420888,Indiana,null,null,18
0400000US19,15611238500,467500199,Iowa,null,null,19
0400000US20,14361123600,560348186,Kansas,null,null,20
0400000US21,17993723500,494415445,Kentucky,null,null,21
0400000US22,20429243900,623969853,Louisiana,null,null,22
0400000US23,7459784800,296912017,Maine,null,null,23
0400000US24,38534780400,1082334629,Maryland,null,null,24
0400000US25,48527905800,1083707650,Massachusetts,null,null,25
0400000US26,47156652800,893668524,Michigan,null,null,26
0400000US27,32304433600,778299356,Minnesota,null,null,27
0400000US28,10224888900,409502403,Mississippi,null,null,28
0400000US29,29699496500,840194746,Missouri,null,null,29
0400000US30,5244763100,300726613,Montana,null,null,30
0400000US31,8935333300,310937799,Nebraska,null,null,31
0400000US32,17096208900,882026154,Nevada,null,null,32
0400000US33,8248176700,433731629,New Hampshire,null,null,33
0400000US34,52672993500,1178459872,New Jersey,null,null,34
0400000US35,9975547300,497790303,New Mexico,null,null,35
0400000US36,134088122000,2027333213,New York,null,null,36
0400000US37,45534000000,823467820,North Carolina,null,null,37
0400000US38,3952755400,238170358,North Dakota,null,null,38
0400000US39,57365209300,1062725919,Ohio,null,null,39
0400000US40,17066218400,471127475,Oklahoma,null,null,40
0400000US41,21903138800,673025878,Oregon,null,null,41
0400000US42,68064859900,1099002417,Pennsylvania,null,null,42
0400000US44,6712038500,363430948,Rhode Island,null,null,44
0400000US45,19968672700,511594359,South Carolina,null,null,45
0400000US46,3970311100,195257136,South Dakota,null,null,46
0400000US47,26895906400,737083540,Tennessee,null,null,47
0400000US48,115056792300,1449454089,Texas,null,null,48
0400000US49,8848321000,467196934,Utah,null,null,49
0400000US50,3762690000,231490683,Vermont,null,null,50
0400000US51,51523793800,1042544902,Virginia,null,null,51
0400000US53,43273621600,932266074,Washington,null,null,53
0400000US54,7696118800,331133791,West Virginia,null,null,54
0400000US55,31574309300,734935603,Wisconsin,null,null,55
0400000US56,2957385300,226485185,Wyoming,null,null,56
0400000US72,6646672500,290426723,Puerto Rico,null,null,72
