GEO_ID,B19301_001E,B19301_001M,NAME,B19301_001EA,B19301_001MA,state
0400000US01,21993,255,Alabama,null,null,01
0400000US02,30598,770,Alaska,null,null,02
0400000US04,23618,234,Arizona,null,null,04
0400000US05,20725,317,Arkansas,null,null,05
0400000US06,27353,131,California,null,null,06
0400000US08,28723,285,Colorado,null,null,08
0400000US09,35078,521,Connecticut,null,null,09
0400000US10,27729,621,Delaware,null,null,10
0400000US11,41240,1032,District of Columbia,null,null,11
0400000US12,24272,181,Florida,null,null,12
0400000US13,23383,176,Georgia,null,null,13
0400000US15,27537,439,Hawaii,null,null,15
0400000US16,20991,377,Idaho,null,null,16
0400000US17,27325,175,Illinois,null,null,17
0400000US18,22806,172,Indiana,null,null,18
0400000US19,24883,281,Iowa,null,null,19
0400000US20,24911,343,Kansas,null,null,20
0400000US21,21706,286,Kentucky,null,null,21
0400000US22,22862,301,Louisiana,null,null,22
0400000US23,24950,377,Maine,null,null,23
0400000US24,33772,316,Maryland,null,null,24
0400000US25,33203,246,Massachusetts,null,null,25
0400000US26,23622,140,Michigan,null,null,26
0400000US27,28563,266,Minnesota,null,null,27
0400000US28,19096,259,Mississippi,null,null,28
0400000US29,23920,226,Missouri,null,null,29
0400000US30,23552,466,Montana,null,null,30
0400000US31,24744,334,Nebraska,null,null,31
0400000US32,25284,405,Nevada,null,null,32
0400000US33,30949,764,New Hampshire,null,null,33
0400000US34,33555,249,New Jersey,null,null,34
0400000US35,22150,371,New Mexico,null,null,35
0400000US36,30011,204,New York,null,null,36
0400000US37,23432,200,North Carolina,null,null,37
0400000US38,26021,610,North Dakota,null,null,38
0400000US39,23975,138,Ohio,null,null,39
0400000US40,22254,202,Oklahoma,null,null,40
0400000US41,24753,279,Oregon,null,null,41
0400000US42,26374,173,Pennsylvania,null,null,42
0400000US44,27667,603,Rhode Island,null,null,44
0400000US45,22128,233,South Carolina,null,null,45
0400000US46,23647,552,South Dakota,null,null,46
0400000US47,22463,210,Tennessee,null,null,47
0400000US48,23863,126,Texas,null,null,48
0400000US49,22059,269,Utah,null,null,49
0400000US50,26876,604,Vermont,null,null,50
0400000US51,31313,238,Virginia,null,null,51
0400000US53,28364,255,Washington,null,null,53
0400000US54,20953,352,West Virginia,null,null,54
0400000US55,25458,194,Wisconsin,null,null,55
0400000US56,27616,1516,Wyoming,null,null,56
0400000US72,10762,161,Puerto Rico,null,null,72
