GEO_ID,B19069_001E,B19069_001M,NAME,B19069_001MA,B19069_001EA,state
0400000US01,7430432900,319928784,Alabama,null,null,01
0400000US02,1363785400,196805997,Alaska,null,null,02
0400000US04,10002340500,313176161,Arizona,null,null,04
0400000US05,3433879100,140723287,Arkansas,null,null,05
0400000US06,48613417200,751515385,California,null,null,06
0400000US08,7638300300,232086140,Colorado,null,null,08
0400000US09,5898915500,294616901,Connecticut,null,null,09
0400000US10,1888312900,144575448,Delaware,null,null,10
0400000US11,1297009400,148385497,District of Columbia,null,null,11
0400000US12,31003928300,648544410,Florida,null,null,12
0400000US13,12293327100,362264652,Georgia,null,null,13
0400000US15,2359765600,104024144,Hawaii,null,null,15
0400000US16,1918498800,96351462,Idaho,null,null,16
0400000US17,18443187300,487377111,Illinois,null,null,17
0400000US18,7485894400,208155806,Indiana,null,null,18
0400000US19,3470978100,201529278,Iowa,null,null,19
0400000US20,3301093100,157079846,Kansas,null,null,20
0400000US21,6213385100,234178465,Kentucky,null,null,21
0400000US22,5234476100,207406883,Louisiana,null,null,22
0400000US23,1984735900,94641685,Maine,null,null,23
0400000US24,11810849500,336044036,Maryland,null,null,24
0400000US25,9077388800,334400291,Massachusetts,null,null,25
0400000US26,17194383300,318527743,Michigan,null,null,26
0400000US27,6689664200,196027657,Minnesota,null,null,27
0400000US28,3207069900,159837912,Mississippi,null,null,28
0400000US29,8522903600,310498991,Missouri,null,null,29
0400000US30,1427869000,91966181,Montana,null,null,30
0400000US31,1743820700,102775971,Nebraska,null,null,31
0400000US32,4101460300,191579646,Nevada,null,null,32
0400000US33,1898463400,147483023,New Hampshire,null,null,33
0400000US34,13358317900,414660980,New Jersey,null,null,34
0400000US35,3819604500,219857944,New Mexico,null,null,35
0400000US36,29130096300,540635747,New York,null,null,36
0400000US37,13492460500,437705700,North Carolina,null,null,37
0400000US38,583065000,57834585,North Dakota,null,null,38
0400000US39,18727087900,416702315,Ohio,null,null,39
0400000US40,4749844700,206701406,Oklahoma,null,null,40
0400000US41,6046872800,182809859,Oregon,null,null,41
0400000US42,17797679600,365899899,Pennsylvania,null,null,42
0400000US44,1530374700,91422627,Rhode Island,null,null,44
0400000US45,6980411800,273023283,South Carolina,null,null,45
0400000US46,835251000,69654553,South Dakota,null,null,46
0400000US47,8134661100,314048903,Tennessee,null,null,47
0400000US48,25831269600,467743081,Texas,null,null,48
0400000US49,3214696500,171494654,Utah,null,null,49
0400000US50,779167700,69479564,Vermont,null,null,50
0400000US51,16608168800,424432117,Virginia,null,null,51
0400000US53,10418762500,244416458,Washington,null,null,53
0400000US54,2638067900,104831775,West Virginia,null,null,54
0400000US55,7674844500,216874924,Wisconsin,null,null,55
0400000US56,735159100,88215277,Wyoming,null,null,56
0400000US72,2229948200,99133898,Puerto Rico,null,null,72
