GEO_ID,B992703_001E,B992703_002E,B992703_003E,NAME,B992703_001EA,B992703_002EA,B992703_003EA,state
0400000US01,4702769,487206,4215563,Alabama,null,null,null,01
0400000US02,689249,43325,645924,Alaska,null,null,null,02
0400000US04,6310174,719537,5590637,Arizona,null,null,null,04
0400000US05,2867611,259547,2608064,Arkansas,null,null,null,05
0400000US06,36815569,3008416,33807153,California,null,null,null,06
0400000US08,4956873,432340,4524533,Colorado,null,null,null,08
0400000US09,3519913,318216,3201697,Connecticut,null,null,null,09
0400000US10,885232,81322,803910,Delaware,null,null,null,10
0400000US11,594282,63849,530433,District of Columbia,null,null,null,11
0400000US12,18534081,2145779,16388302,Florida,null,null,null,12
0400000US13,9519836,874597,8645239,Georgia,null,null,null,13
0400000US15,1315677,136815,1178862,Hawaii,null,null,null,15
0400000US16,1551635,149330,1402305,Idaho,null,null,null,16
0400000US17,12673245,1068678,11604567,Illinois,null,null,null,17
0400000US18,6391470,585377,5806093,Indiana,null,null,null,18
0400000US19,3004885,282895,2721990,Iowa,null,null,null,19
0400000US20,2804461,239331,2565130,Kansas,null,null,null,20
0400000US21,4242714,378104,3864610,Kentucky,null,null,null,21
0400000US22,4440314,376129,4064185,Louisiana,null,null,null,22
0400000US23,1313037,118984,1194053,Maine,null,null,null,23
0400000US24,5687998,512003,5175995,Maryland,null,null,null,24
0400000US25,6478067,671174,5806893,Massachusetts,null,null,null,25
0400000US26,9763683,973315,8790368,Michigan,null,null,null,26
0400000US27,5252092,473059,4779033,Minnesota,null,null,null,27
0400000US28,2902907,240437,2662470,Mississippi,null,null,null,28
0400000US29,5879864,540722,5339142,Missouri,null,null,null,29
0400000US30,975562,83728,891834,Montana,null,null,null,30
0400000US31,1802049,151600,1650449,Nebraska,null,null,null,31
0400000US32,2668966,200734,2468232,Nevada,null,null,null,32
0400000US33,1302639,106414,1196225,New Hampshire,null,null,null,33
0400000US34,8693541,731795,7961746,New Jersey,null,null,null,34
0400000US35,2032699,179328,1853371,New Mexico,null,null,null,35
0400000US36,19134281,1826405,17307876,New York,null,null,null,36
0400000US37,9360661,828757,8531904,North Carolina,null,null,null,37
0400000US38,660611,48622,611989,North Dakota,null,null,null,38
0400000US39,11358640,1007244,10351396,Ohio,null,null,null,39
0400000US40,3677206,338954,3338252,Oklahoma,null,null,null,40
0400000US41,3799107,345324,3453783,Oregon,null,null,null,41
0400000US42,12506000,1262137,11243863,Pennsylvania,null,null,null,42
0400000US44,1036743,95535,941208,Rhode Island,null,null,null,44
0400000US45,4536835,474535,4062300,South Carolina,null,null,null,45
0400000US46,798141,67806,730335,South Dakota,null,null,null,46
0400000US47,6259546,568969,5690577,Tennessee,null,null,null,47
0400000US48,24779450,1874519,22904931,Texas,null,null,null,48
0400000US49,2750354,207848,2542506,Utah,null,null,null,49
0400000US50,619886,51914,567972,Vermont,null,null,null,50
0400000US51,7807416,720931,7086485,Virginia,null,null,null,51
0400000US53,6638081,584128,6053953,Washington,null,null,null,53
0400000US54,1823372,146408,1676964,West Virginia,null,null,null,54
0400000US55,5613402,504032,5109370,Wisconsin,null,null,null,55
0400000US56,555010,41299,513711,Wyoming,null,null,null,56
0400000US72,3695636,166797,3528839,Puerto Rico,null,null,null,72
