GEO_ID,B19064_001E,B19064_001M,NAME,B19064_001EA,B19064_001MA,state
0400000US01,3522295200,392152930,Alabama,null,null,01
0400000US02,840489600,115337699,Alaska,null,null,02
0400000US04,7043424400,395105112,Arizona,null,null,04
0400000US05,2194833200,336584137,Arkansas,null,null,05
0400000US06,54290249400,1619841313,California,null,null,06
0400000US08,7283238700,515072937,Colorado,null,null,08
0400000US09,7449860600,743436418,Connecticut,null,null,09
0400000US10,1106423600,310345454,Delaware,null,null,10
0400000US11,1150146700,182772620,District of Columbia,null,null,11
0400000US12,31797771500,1651689957,Florida,null,null,12
0400000US13,6892962800,372772666,Georgia,null,null,13
0400000US15,2195298100,248066452,Hawaii,null,null,15
0400000US16,1474820300,229895780,Idaho,null,null,16
0400000US17,15295864200,633149776,Illinois,null,null,17
0400000US18,5001022400,404094530,Indiana,null,null,18
0400000US19,3926250800,351119730,Iowa,null,null,19
0400000US20,3158783700,323277218,Kansas,null,null,20
0400000US21,3105844400,316042040,Kentucky,null,null,21
0400000US22,4391454900,586664631,Louisiana,null,null,22
0400000US23,1423797000,172248527,Maine,null,null,23
0400000US24,6869039200,455424146,Maryland,null,null,24
0400000US25,10942684000,715692233,Massachusetts,null,null,25
0400000US26,8530951700,490400161,Michigan,null,null,26
0400000US27,6421038000,465376967,Minnesota,null,null,27
0400000US28,1741616600,242663552,Mississippi,null,null,28
0400000US29,5749524800,461316474,Missouri,null,null,29
0400000US30,1443347400,226388587,Montana,null,null,30
0400000US31,2078729800,262443153,Nebraska,null,null,31
0400000US32,2918838500,468683070,Nevada,null,null,32
0400000US33,1544933100,169972657,New Hampshire,null,null,33
0400000US34,12281928900,647678076,New Jersey,null,null,34
0400000US35,1969329200,288252967,New Mexico,null,null,35
0400000US36,26358107500,1313876141,New York,null,null,36
0400000US37,9636510900,669853441,North Carolina,null,null,37
0400000US38,1016502200,160511877,North Dakota,null,null,38
0400000US39,10292565400,735989668,Ohio,null,null,39
0400000US40,3967792600,338701879,Oklahoma,null,null,40
0400000US41,4850945700,347323417,Oregon,null,null,41
0400000US42,13558943300,701499538,Pennsylvania,null,null,42
0400000US44,1348614000,230026782,Rhode Island,null,null,44
0400000US45,4091397300,401048920,South Carolina,null,null,45
0400000US46,1053614500,138397705,South Dakota,null,null,46
0400000US47,4845039400,347252833,Tennessee,null,null,47
0400000US48,23226750500,765698655,Texas,null,null,48
0400000US49,2398612800,398136616,Utah,null,null,49
0400000US50,1065304300,155430495,Vermont,null,null,50
0400000US51,9982927400,616875533,Virginia,null,null,51
0400000US53,9562344700,537158696,Washington,null,null,53
0400000US54,1476883400,245832338,West Virginia,null,null,54
0400000US55,5598474400,309630925,Wisconsin,null,null,55
0400000US56,983362100,410883514,Wyoming,null,null,56
0400000US72,972356700,181440365,Puerto Rico,null,null,72
