GEO_ID,B19063_001E,B19063_001M,NAME,B19063_001EA,B19063_001MA,state
0400000US01,4984963300,466879413,Alabama,null,null,01
0400000US02,1174226800,165986522,Alaska,null,null,02
0400000US04,6151112200,449558216,Arizona,null,null,04
0400000US05,3346734400,367362740,Arkansas,null,null,05
0400000US06,64357172400,1535596047,California,null,null,06
0400000US08,7891553800,462571885,Colorado,null,null,08
0400000US09,6357418000,509297728,Connecticut,null,null,09
0400000US10,759908300,105437393,Delaware,null,null,10
0400000US11,1075532600,203498826,District of Columbia,null,null,11
0400000US12,18424941500,1000772644,Florida,null,null,12
0400000US13,9786199600,607526963,Georgia,null,null,13
0400000US15,2172486100,227766727,Hawaii,null,null,15
0400000US16,2024566200,232272384,Idaho,null,null,16
0400000US17,14362328300,743606707,Illinois,null,null,17
0400000US18,5705554900,368230673,Indiana,null,null,18
0400000US19,4532262100,283028015,Iowa,null,null,19
0400000US20,4127768100,353982572,Kansas,null,null,20
0400000US21,4410870700,352903484,Kentucky,null,null,21
0400000US22,5200985000,393614537,Louisiana,null,null,22
0400000US23,2122040600,195402147,Maine,null,null,23
0400000US24,7102346500,445436131,Maryland,null,null,24
0400000US25,11173039100,690783298,Massachusetts,null,null,25
0400000US26,8000050900,487658283,Michigan,null,null,26
0400000US27,7679051500,390007722,Minnesota,null,null,27
0400000US28,2329060900,211654951,Mississippi,null,null,28
0400000US29,6838878100,451607183,Missouri,null,null,29
0400000US30,1771481000,183379726,Montana,null,null,30
0400000US31,3067088600,252272815,Nebraska,null,null,31
0400000US32,3272427500,376904368,Nevada,null,null,32
0400000US33,2148681200,186923722,New Hampshire,null,null,33
0400000US34,12453477100,713234844,New Jersey,null,null,34
0400000US35,2209577500,233766125,New Mexico,null,null,35
0400000US36,27492770300,920240101,New York,null,null,36
0400000US37,9169124700,543276715,North Carolina,null,null,37
0400000US38,1672855300,183812681,North Dakota,null,null,38
0400000US39,11052667400,478128023,Ohio,null,null,39
0400000US40,4557390900,322335765,Oklahoma,null,null,40
0400000US41,5160497400,302861792,Oregon,null,null,41
0400000US42,14316546400,579059860,Pennsylvania,null,null,42
0400000US44,1331136600,225651103,Rhode Island,null,null,44
0400000US45,4070730900,316092545,South Carolina,null,null,45
0400000US46,1807988400,194473201,South Dakota,null,null,46
0400000US47,8302787800,482059819,Tennessee,null,null,47
0400000US48,34154999700,1175148243,Texas,null,null,48
0400000US49,2819176800,344234746,Utah,null,null,49
0400000US50,1265482200,140245751,Vermont,null,null,50
0400000US51,9836045100,715475884,Virginia,null,null,51
0400000US53,8911149900,489583579,Washington,null,null,53
0400000US54,1373631200,206274854,West Virginia,null,null,54
0400000US55,6408750300,385751652,Wisconsin,null,null,55
0400000US56,805394300,125587406,Wyoming,null,null,56
0400000US72,2460838300,208804452,Puerto Rico,null,null,72
