GEO_ID,B19025_001E,B19025_001M,NAME,B19025_001EA,B19025_001MA,state
0400000US01,101244987500,1386735199,Alabama,null,null,01
0400000US02,20697356400,604346200,Alaska,null,null,02
0400000US04,146668175400,1588823613,Arizona,null,null,04
0400000US05,58400754500,971198254,Arkansas,null,null,05
0400000US06,985876846000,5136745147,California,null,null,06
0400000US08,141990596100,1533007173,Colorado,null,null,08
0400000US09,122393637500,1898862207,Connecticut,null,null,09
0400000US10,23851763000,615617849,Delaware,null,null,10
0400000US11,23461665800,692685580,District of Columbia,null,null,11
0400000US12,435307997100,3721702623,Florida,null,null,12
0400000US13,219277329200,1940083055,Georgia,null,null,13
0400000US15,35468656400,643759884,Hawaii,null,null,15
0400000US16,32345463500,628709624,Idaho,null,null,16
0400000US17,342312043000,2288297469,Illinois,null,null,17
0400000US18,144426957100,1178183660,Indiana,null,null,18
0400000US19,74508507200,917573335,Iowa,null,null,19
0400000US20,69507770200,1123233010,Kansas,null,null,20
0400000US21,91493382800,1282861059,Kentucky,null,null,21
0400000US22,99895956600,1463461602,Louisiana,null,null,22
0400000US23,32343259600,607519315,Maine,null,null,23
0400000US24,190540559500,1990430315,Maryland,null,null,24
0400000US25,211727694600,1638617622,Massachusetts,null,null,25
0400000US26,227528832200,1513538191,Michigan,null,null,26
0400000US27,149220767000,1488472218,Minnesota,null,null,27
0400000US28,54637832200,865095973,Mississippi,null,null,28
0400000US29,139920207400,1416226529,Missouri,null,null,29
0400000US30,22660879700,457623910,Montana,null,null,30
0400000US31,44330962000,675457693,Nebraska,null,null,31
0400000US32,65950869400,1185731435,Nevada,null,null,32
0400000US33,39854667400,818291309,New Hampshire,null,null,33
0400000US34,288316259900,2397791870,New Jersey,null,null,34
0400000US35,44116755600,798980509,New Mexico,null,null,35
0400000US36,566547400900,4198517379,New York,null,null,36
0400000US37,216775665500,2083550043,North Carolina,null,null,37
0400000US38,17186069100,468861582,North Dakota,null,null,38
0400000US39,269940138900,1687650754,Ohio,null,null,39
0400000US40,81008804200,781862054,Oklahoma,null,null,40
0400000US41,92767565300,1185814912,Oregon,null,null,41
0400000US42,325173666000,2342207348,Pennsylvania,null,null,42
0400000US44,28096260800,709163071,Rhode Island,null,null,44
0400000US45,99280353200,1141171097,South Carolina,null,null,45
0400000US46,18942906100,495758468,South Dakota,null,null,46
0400000US47,138714563000,1478119741,Tennessee,null,null,47
0400000US48,583357557100,3415968122,Texas,null,null,48
0400000US49,59996437200,858292243,Utah,null,null,49
0400000US50,16383406800,424270542,Vermont,null,null,50
0400000US51,244230953500,2034568264,Virginia,null,null,51
0400000US53,187013302500,1879524296,Washington,null,null,53
0400000US54,37522722500,662474335,West Virginia,null,null,54
0400000US55,142188936500,1233005052,Wisconsin,null,null,55
0400000US56,14863121800,622554091,Wyoming,null,null,56
0400000US72,38745765500,667822138,Puerto Rico,null,null,72
