GEO_ID,B19313D_001E,B19313D_001M,NAME,B19313D_001MA,B19313D_001EA,state
0400000US01,1310481500,198617793,Alabama,null,null,01
0400000US02,798758000,87892257,Alaska,null,null,02
0400000US04,4936608800,296787330,Arizona,null,null,04
0400000US05,799642200,130813324,Arkansas,null,null,05
0400000US06,145277415600,1437164043,California,null,null,06
0400000US08,3453766200,275236394,Colorado,null,null,08
0400000US09,4440929900,305041057,Connecticut,null,null,09
0400000US10,973469100,122878142,Delaware,null,null,10
0400000US11,996611200,115212477,District of Columbia,null,null,11
0400000US12,11553246300,756575870,Florida,null,null,12
0400000US13,7751350600,354970565,Georgia,null,null,13
0400000US15,15654044100,547444477,Hawaii,null,null,15
0400000US16,432741100,99429469,Idaho,null,null,16
0400000US17,17313292500,664719015,Illinois,null,null,17
0400000US18,2596149800,229587252,Indiana,null,null,18
0400000US19,1164880400,118293778,Iowa,null,null,19
0400000US20,1595811400,152797765,Kansas,null,null,20
0400000US21,1611423400,350236932,Kentucky,null,null,21
0400000US22,1679564200,187781343,Louisiana,null,null,22
0400000US23,280583100,42208415,Maine,null,null,23
0400000US24,11185197300,467235503,Maryland,null,null,24
0400000US25,11682199100,590034718,Massachusetts,null,null,25
0400000US26,6984282700,381126827,Michigan,null,null,26
0400000US27,4686689300,287360654,Minnesota,null,null,27
0400000US28,619429700,95519027,Mississippi,null,null,28
0400000US29,2656974600,285133027,Missouri,null,null,29
0400000US30,115175000,44613213,Montana,null,null,30
0400000US31,615289700,116044455,Nebraska,null,null,31
0400000US32,5035327100,323735441,Nevada,null,null,32
0400000US33,776484200,90358926,New Hampshire,null,null,33
0400000US34,26588270700,715027561,New Jersey,null,null,34
0400000US35,676572400,107228657,New Mexico,null,null,35
0400000US36,39460469600,1025935702,New York,null,null,36
0400000US37,5231040100,342275485,North Carolina,null,null,37
0400000US38,165460400,34638493,North Dakota,null,null,38
0400000US39,5875694900,398777610,Ohio,null,null,39
0400000US40,1594580000,225541504,Oklahoma,null,null,40
0400000US41,3774098800,276929350,Oregon,null,null,41
0400000US42,9369321100,403018690,Pennsylvania,null,null,42
0400000US44,713810100,139202491,Rhode Island,null,null,44
0400000US45,1376156900,162333350,South Carolina,null,null,45
0400000US46,111772400,32457941,South Dakota,null,null,46
0400000US47,2423357300,250260133,Tennessee,null,null,47
0400000US48,26708347600,711283668,Texas,null,null,48
0400000US49,1204880800,152686407,Utah,null,null,49
0400000US50,141309700,34543099,Vermont,null,null,50
0400000US51,14643892700,589596196,Virginia,null,null,51
0400000US53,13995786100,453626775,Washington,null,null,53
0400000US54,308907200,76053158,West Virginia,null,null,54
0400000US55,2692147900,235803148,Wisconsin,null,null,55
0400000US56,59870600,27758918,Wyoming,null,null,56
0400000US72,116332900,32741303,Puerto Rico,null,null,72
