GEO_ID,B19313I_001E,B19313I_001M,NAME,B19313I_001EA,B19313I_001MA,state
0400000US01,2225426700,173602328,Alabama,null,null,01
0400000US02,819287000,96443991,Alaska,null,null,02
0400000US04,25079877000,567283612,Arizona,null,null,04
0400000US05,2077373700,137572556,Arkansas,null,null,05
0400000US06,207016748700,1507414133,California,null,null,06
0400000US08,15471329400,381352070,Colorado,null,null,08
0400000US09,7979290600,328057488,Connecticut,null,null,09
0400000US10,1061945600,91166440,Delaware,null,null,10
0400000US11,1635913400,171885010,District of Columbia,null,null,11
0400000US12,72164091600,1011928744,Florida,null,null,12
0400000US13,10140393600,407093811,Georgia,null,null,13
0400000US15,2080105300,115355191,Hawaii,null,null,15
0400000US16,1984562200,120455222,Idaho,null,null,16
0400000US17,30075806800,559305805,Illinois,null,null,17
0400000US18,4835862900,211156682,Indiana,null,null,18
0400000US19,1880583300,106316703,Iowa,null,null,19
0400000US20,3680394900,172625383,Kansas,null,null,20
0400000US21,1565884100,124677715,Kentucky,null,null,21
0400000US22,3614438900,175038668,Louisiana,null,null,22
0400000US23,198160700,35871483,Maine,null,null,23
0400000US24,9056240100,360097678,Maryland,null,null,24
0400000US25,9527345700,387037983,Massachusetts,null,null,25
0400000US26,5816130800,255577347,Michigan,null,null,26
0400000US27,3351658800,194747063,Minnesota,null,null,27
0400000US28,942765600,110263387,Mississippi,null,null,28
0400000US29,3321333300,453225226,Missouri,null,null,29
0400000US30,387647400,54531948,Montana,null,null,30
0400000US31,1956345400,123058625,Nebraska,null,null,31
0400000US32,10335493200,303138543,Nevada,null,null,32
0400000US33,622208400,76687025,New Hampshire,null,null,33
0400000US34,28743197000,564013635,New Jersey,null,null,34
0400000US35,15013699900,407162004,New Mexico,null,null,35
0400000US36,59143482400,922912285,New York,null,null,36
0400000US37,9172130100,316141615,North Carolina,null,null,37
0400000US38,182723900,38587280,North Dakota,null,null,38
0400000US39,4956592500,234900652,Ohio,null,null,39
0400000US40,3925102300,190424798,Oklahoma,null,null,40
0400000US41,5558934600,295643040,Oregon,null,null,41
0400000US42,9698579900,354411938,Pennsylvania,null,null,42
0400000US44,1592802500,104791530,Rhode Island,null,null,44
0400000US45,2734288200,165491449,South Carolina,null,null,45
0400000US46,271777300,51769637,South Dakota,null,null,46
0400000US47,3604316600,239491830,Tennessee,null,null,47
0400000US48,132613119600,1234711400,Texas,null,null,48
0400000US49,4567438700,250804016,Utah,null,null,49
0400000US50,172535700,36957319,Vermont,null,null,50
0400000US51,12475014200,405267860,Virginia,null,null,51
0400000US53,10283019300,341613627,Washington,null,null,53
0400000US54,302732200,59827084,West Virginia,null,null,54
0400000US55,4267718900,216478700,Wisconsin,null,null,55
0400000US56,826899000,91716382,Wyoming,null,null,56
0400000US72,39296735800,619771673,Puerto Rico,null,null,72
