GEO_ID,B19313A_001E,B19313A_001M,NAME,B19313A_001MA,B19313A_001EA,state
0400000US01,83711514700,1084683585,Alabama,null,null,01
0400000US02,17490472400,476131174,Alaska,null,null,02
0400000US04,130753536100,1436830791,Arizona,null,null,04
0400000US05,51746162200,838056889,Arkansas,null,null,05
0400000US06,722579591900,4301469319,California,null,null,06
0400000US08,130142238700,1433693362,Colorado,null,null,08
0400000US09,109667509900,1746207081,Connecticut,null,null,09
0400000US10,19747636100,530121600,Delaware,null,null,10
0400000US11,15935871300,549888797,District of Columbia,null,null,11
0400000US12,387882843100,3246576597,Florida,null,null,12
0400000US13,163389780600,1360803480,Georgia,null,null,13
0400000US15,12477544000,453167534,Hawaii,null,null,15
0400000US16,31337032300,559890730,Idaho,null,null,16
0400000US17,286534379900,1912318589,Illinois,null,null,17
0400000US18,133266115700,1117880265,Indiana,null,null,18
0400000US19,72374555800,827583653,Iowa,null,null,19
0400000US20,64609509100,863376781,Kansas,null,null,20
0400000US21,86444609700,1102835574,Kentucky,null,null,21
0400000US22,78907411500,1336535590,Louisiana,null,null,22
0400000US23,32276892100,501003893,Maine,null,null,23
0400000US24,133373207400,1580607377,Maryland,null,null,24
0400000US25,190335170300,1526108327,Massachusetts,null,null,25
0400000US26,199092615700,1206159813,Michigan,null,null,26
0400000US27,139615080300,1318593895,Minnesota,null,null,27
0400000US28,41854469500,702668341,Mississippi,null,null,28
0400000US29,126782703900,1258108543,Missouri,null,null,29
0400000US30,21969984500,453669808,Montana,null,null,30
0400000US31,42472519100,605419999,Nebraska,null,null,31
0400000US32,54060793400,1064953872,Nevada,null,null,32
0400000US33,38972501700,974754291,New Hampshire,null,null,33
0400000US34,228777332200,2099402018,New Jersey,null,null,34
0400000US35,37141352400,767541944,New Mexico,null,null,35
0400000US36,446798871800,3603213051,New York,null,null,36
0400000US37,177980514300,1737292270,North Carolina,null,null,37
0400000US38,16699923900,389762377,North Dakota,null,null,38
0400000US39,244349538000,1565663565,Ohio,null,null,39
0400000US40,68609073600,728085975,Oklahoma,null,null,40
0400000US41,85082192000,990495632,Oregon,null,null,41
0400000US42,297442008800,2027181965,Pennsylvania,null,null,42
0400000US44,26288782000,611323241,Rhode Island,null,null,44
0400000US45,81050112200,1024927366,South Carolina,null,null,45
0400000US46,18285039100,444924181,South Dakota,null,null,46
0400000US47,121190054000,1211675021,Tennessee,null,null,47
0400000US48,487307194000,2886827393,Texas,null,null,48
0400000US49,57113542300,793817603,Utah,null,null,49
0400000US50,16381707100,378166021,Vermont,null,null,50
0400000US51,195986554800,1789651630,Virginia,null,null,51
0400000US53,162326908500,1641233565,Washington,null,null,53
0400000US54,37070958200,655362020,West Virginia,null,null,54
0400000US55,134309388800,1066255380,Wisconsin,null,null,55
0400000US56,14794727600,853249100,Wyoming,null,null,56
0400000US72,28454318500,565830806,Puerto Rico,null,null,72
