GEO_ID,B25082_001E,B25082_001M,B25082_002E,B25082_002M,B25082_003E,B25082_003M,NAME,B25082_001EA,B25082_001MA,B25082_002EA,B25082_002MA,B25082_003EA,B25082_003MA,state
0400000US01,201483505600,3146081403,135966802500,2899258053,65516703100,2050446437,Alabama,null,null,null,null,null,null,01
0400000US02,41481764900,1436308895,31011222900,1360539862,10470541900,813164389,Alaska,null,null,null,null,null,null,02
0400000US04,333134547300,5434309226,242956457300,4986893381,90178090000,3622405942,Arizona,null,null,null,null,null,null,04
0400000US05,102684492200,2849608109,64004001600,1685067233,38680490600,2281457124,Arkansas,null,null,null,null,null,null,05
0400000US06,3250360458500,19601447439,2471483213300,18042278284,778877245200,13149703230,California,null,null,null,null,null,null,06
0400000US08,379747860600,6980994099,294571222600,6843251174,85176638000,3591844431,Colorado,null,null,null,null,null,null,08
0400000US09,360764969100,8168800530,262058895100,7139174191,98706074000,4469726591,Connecticut,null,null,null,null,null,null,09
0400000US10,67441079100,2374018598,50596819100,2441095700,16844260000,947336565,Delaware,null,null,null,null,null,null,10
0400000US11,63552283200,4112213621,48410382400,3689924833,15141900900,1832544864,District of Columbia,null,null,null,null,null,null,11
0400000US12,1069709737900,12491411257,696358899900,10403923938,373350838000,9547446928,Florida,null,null,null,null,null,null,12
0400000US13,451722610700,5375874203,338614817900,4272464646,113107792800,3652470841,Georgia,null,null,null,null,null,null,13
0400000US15,151438635200,5034712064,99677460100,3357682153,51761175100,4021840275,Hawaii,null,null,null,null,null,null,15
0400000US16,81992212300,2460327548,57816439200,2187823496,24175773100,1569482645,Idaho,null,null,null,null,null,null,16
0400000US17,781427028600,8019879980,564882925800,7362025555,216544102900,4949972913,Illinois,null,null,null,null,null,null,17
0400000US18,260129304600,3105326930,192105367500,2916848636,68023937100,1935315233,Indiana,null,null,null,null,null,null,18
0400000US19,130506418900,2063324606,87427513500,1916982710,43078905500,1265101767,Iowa,null,null,null,null,null,null,19
0400000US20,114698624700,2215442139,79550142200,1984203349,35148482500,1752285611,Kansas,null,null,null,null,null,null,20
0400000US21,172846027400,3586163878,117992275600,3233002814,54853751800,2160382107,Kentucky,null,null,null,null,null,null,21
0400000US22,183044139600,3295318824,113821435300,2577693447,69222704300,2435332110,Louisiana,null,null,null,null,null,null,22
0400000US23,85077148700,2162804771,55559154500,1530660637,29517994200,1605991652,Maine,null,null,null,null,null,null,23
0400000US24,508706739500,5832579605,401136826900,6067400377,107569912700,3497880576,Maryland,null,null,null,null,null,null,24
0400000US25,608622730800,6678683656,434980895900,5396862111,173641834900,4809969139,Massachusetts,null,null,null,null,null,null,25
0400000US26,423672378500,4409878353,287952170400,3192159030,135720208100,3352713658,Michigan,null,null,null,null,null,null,26
0400000US27,346896511400,3660171558,254228192300,2887181965,92668319100,2605163832,Minnesota,null,null,null,null,null,null,27
0400000US28,98773540400,2493074651,59806548700,2271285105,38966991700,1862368096,Mississippi,null,null,null,null,null,null,28
0400000US29,274311163700,4053642106,189938315500,3032589567,84372848200,3202458089,Missouri,null,null,null,null,null,null,29
0400000US30,62926003300,2272753776,38643559700,1576957583,24282443600,2076228184,Montana,null,null,null,null,null,null,30
0400000US31,71450343000,1302296486,48372690000,1205211766,23077653000,926046367,Nebraska,null,null,null,null,null,null,31
0400000US32,125545772100,4208969591,96550551700,3610221579,28995220400,2484393583,Nevada,null,null,null,null,null,null,32
0400000US33,98845362200,2334371202,69185307300,1851643834,29660054900,1544458006,New Hampshire,null,null,null,null,null,null,33
0400000US34,809478582900,8928799093,589460006800,7688735438,220018576100,5123996396,New Jersey,null,null,null,null,null,null,34
0400000US35,103721331500,2938121749,67708100100,1997731205,36013231500,2064004952,New Mexico,null,null,null,null,null,null,35
0400000US36,1492512518000,15912123952,988675482400,14405092894,503837035600,11224537989,New York,null,null,null,null,null,null,36
0400000US37,483336538700,5402889297,349547438000,4834415067,133789100700,3565787395,North Carolina,null,null,null,null,null,null,37
0400000US38,25559873500,833331958,15304676400,699074081,10255197200,602887166,North Dakota,null,null,null,null,null,null,38
0400000US39,492912110100,4780980650,351538533000,4598263048,141373577100,2960054783,Ohio,null,null,null,null,null,null,39
0400000US40,135072827000,3151983555,87652721300,2294999204,47420105700,2497241374,Oklahoma,null,null,null,null,null,null,40
0400000US41,262657367300,4339493560,190229499900,3768131230,72427867400,2909036784,Oregon,null,null,null,null,null,null,41
0400000US42,704164065000,6254297157,478498374600,5528492835,225665690400,4222093787,Pennsylvania,null,null,null,null,null,null,42
0400000US44,77292630400,3346632422,53895383900,1945112688,23397246500,2998378561,Rhode Island,null,null,null,null,null,null,44
0400000US45,226728411000,4069698351,153207439900,3578909235,73520971200,2987732071,South Carolina,null,null,null,null,null,null,45
0400000US46,33616699700,1107754699,21952260100,960682556,11664439600,639148810,South Dakota,null,null,null,null,null,null,46
0400000US47,297761939400,4749388422,195643937400,3908699868,102118002000,3888541187,Tennessee,null,null,null,null,null,null,47
0400000US48,940190222200,8552142597,641211709200,6290639962,298978513000,5412502083,Texas,null,null,null,null,null,null,48
0400000US49,155157578200,2991880656,116475073800,2415468006,38682504400,2146934301,Utah,null,null,null,null,null,null,49
0400000US50,45944154600,1471133176,31493063700,1228074842,14451090900,948911319,Vermont,null,null,null,null,null,null,50
0400000US51,624447691800,8213832299,473339366400,5769107593,151108325500,6264032310,Virginia,null,null,null,null,null,null,51
0400000US53,531174011200,5829974278,393119975700,4904013387,138054035500,4193645987,Washington,null,null,null,null,null,null,53
0400000US54,69891183700,2415707703,39804492700,1965834228,30086691000,1419426555,West Virginia,null,null,null,null,null,null,54
0400000US55,312783764900,3567958126,219387964400,3109587291,93395800500,2525164861,Wisconsin,null,null,null,null,null,null,55
0400000US56,35820054000,2429797271,22119273800,1619820354,13700780200,1975097894,Wyoming,null,null,null,null,null,null,56
0400000US72,150237291000,4711004019,64239494700,2429694849,85997796300,4432108483,Puerto Rico,null,null,null,null,null,null,72
