GEO_ID,B17017_001E,B17017_001M,B17017_002E,B17017_002M,B17017_003E,B17017_003M,B17017_004E,B17017_004M,B17017_005E,B17017_005M,B17017_006E,B17017_006M,B17017_007E,B17017_007M,B17017_008E,B17017_008M,B17017_009E,B17017_009M,B17017_010E,B17017_010M,B17017_011E,B17017_011M,B17017_012E,B17017_012M,B17017_013E,B17017_013M,B17017_014E,B17017_014M,B17017_015E,B17017_015M,B17017_016E,B17017_016M,B17017_017E,B17017_017M,B17017_018E,B17017_018M,B17017_019E,B17017_019M,B17017_020E,B17017_020M,B17017_021E,B17017_021M,B17017_022E,B17017_022M,B17017_023E,B17017_023M,B17017_024E,B17017_024M,B17017_025E,B17017_025M,B17017_026E,B17017_026M,B17017_027E,B17017_027M,B17017_028E,B17017_028M,B17017_029E,B17017_029M,B17017_030E,B17017_030M,B17017_031E,B17017_031M,B17017_032E,B17017_032M,B17017_033E,B17017_033M,B17017_034E,B17017_034M,B17017_035E,B17017_035M,B17017_036E,B17017_036M,B17017_037E,B17017_037M,B17017_038E,B17017_038M,B17017_039E,B17017_039M,B17017_040E,B17017_040M,B17017_041E,B17017_041M,B17017_042E,B17017_042M,B17017_043E,B17017_043M,B17017_044E,B17017_044M,B17017_045E,B17017_045M,B17017_046E,B17017_046M,B17017_047E,B17017_047M,B17017_048E,B17017_048M,B17017_049E,B17017_049M,B17017_050E,B17017_050M,B17017_051E,B17017_051M,B17017_052E,B17017_052M,B17017_053E,B17017_053M,B17017_054E,B17017_054M,B17017_055E,B17017_055M,B17017_056E,B17017_056M,B17017_057E,B17017_057M,B17017_058E,B17017_058M,B17017_059E,B17017_059M,NAME,B17017_001EA,B17017_001MA,B17017_002MA,B17017_002EA,B17017_003EA,B17017_003MA,B17017_004MA,B17017_004EA,B17017_005EA,B17017_005MA,B17017_006EA,B17017_006MA,B17017_007EA,B17017_007MA,B17017_008EA,B17017_008MA,B17017_009EA,B17017_009MA,B17017_010EA,B17017_010MA,B17017_011EA,B17017_011MA,B17017_012EA,B17017_012MA,B17017_013EA,B17017_013MA,B17017_014EA,B17017_014MA,B17017_015MA,B17017_015EA,B17017_016MA,B17017_016EA,B17017_017EA,B17017_017MA,B17017_018EA,B17017_018MA,B17017_019EA,B17017_019MA,B17017_020MA,B17017_020EA,B17017_021EA,B17017_021MA,B17017_022MA,B17017_022EA,B17017_023EA,B17017_023MA,B17017_024MA,B17017_024EA,B17017_025EA,B17017_025MA,B17017_026MA,B17017_026EA,B17017_027EA,B17017_027MA,B17017_028EA,B17017_028MA,B17017_029EA,B17017_029MA,B17017_030MA,B17017_030EA,B17017_031EA,B17017_031MA,B17017_032EA,B17017_032MA,B17017_033EA,B17017_033MA,B17017_034EA,B17017_034MA,B17017_035EA,B17017_035MA,B17017_036EA,B17017_036MA,B17017_037MA,B17017_037EA,B17017_038MA,B17017_038EA,B17017_039EA,B17017_039MA,B17017_040EA,B17017_040MA,B17017_041EA,B17017_041MA,B17017_042MA,B17017_042EA,B17017_043EA,B17017_043MA,B17017_044MA,B17017_044EA,B17017_045EA,B17017_045MA,B17017_046MA,B17017_046EA,B17017_047MA,B17017_047EA,B17017_048MA,B17017_048EA,B17017_049EA,B17017_049MA,B17017_050MA,B17017_050EA,B17017_051MA,B17017_051EA,B17017_052MA,B17017_052EA,B17017_053EA,B17017_053MA,B17017_054MA,B17017_054EA,B17017_055EA,B17017_055MA,B17017_056EA,B17017_056MA,B17017_057EA,B17017_057MA,B17017_058EA,B17017_058MA,B17017_059EA,B17017_059MA,state
0400000US13,3482420,15694,558720,11644,325880,9256,111597,5605,5562,1539,57201,4564,38973,3229,9861,1309,214283,8016,32918,3142,5054,1399,16642,2586,9192,1516,2030,624,181365,7566,20866,2514,104116,5428,43753,3528,12630,1994,232840,8907,94669,6046,15248,2253,24665,3073,42353,3780,12403,1885,138171,5720,19052,1971,22604,3068,53769,3815,42746,2937,2923700,16868,2060089,17879,1577299,16800,25615,2807,582277,10219,702805,10851,266602,5060,482790,11183,128083,5569,7912,1813,60328,4394,46968,3474,12875,1694,354707,9636,10404,2130,157329,6939,134905,5342,52069,3138,863611,15032,405278,9827,21694,2782,168388,6931,150052,5454,65144,3903,458333,11292,18731,2213,118926,5285,167383,6970,153293,5022,Georgia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,13
0400000US15,445812,4223,49518,3093,22324,2366,9494,1643,446,401,4137,1083,3460,916,1451,575,12830,1819,1863,773,362,354,621,389,827,519,53,65,10967,1632,1035,450,5717,1004,2870,910,1345,522,27194,2680,10261,1681,2001,797,2402,1024,4417,968,1441,547,16933,2133,2323,912,2711,935,6589,1361,5310,1039,396294,4673,280751,5326,214908,5213,4015,826,67603,3478,95900,3210,47390,2335,65843,3781,22384,2767,702,407,8469,1846,9053,1472,4160,805,43459,2637,2064,810,11302,1710,17543,1853,12550,1358,115543,4948,58292,3749,1998,898,19410,2144,23701,2323,13183,1628,57251,3390,1474,612,11694,1798,22117,2123,21966,2065,Hawaii,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,15
0400000US16,576709,5739,86207,4205,46538,2990,23336,2353,3593,1117,10970,1454,6437,1356,2336,788,23202,2599,4750,1116,775,492,2457,774,1365,643,153,158,18452,2297,2127,832,11921,2128,3743,979,661,350,39669,3091,16415,1904,4289,1222,3203,915,7342,1404,1581,501,23254,2340,5949,1192,2692,885,8537,1445,6076,978,490502,6360,355268,7116,298793,6711,8879,1498,106515,3963,123878,3842,59521,2282,56475,3535,18833,2351,1091,732,8927,1511,6528,1216,2287,776,37642,2782,2356,879,18354,2177,11798,1366,5134,1029,135234,5422,69281,3622,4099,1126,23915,2468,27312,2418,13955,1735,65953,3423,3202,892,12614,1565,20551,2220,29586,1915,Idaho,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,16
0400000US17,4752857,13579,603334,10484,314986,8610,105563,5863,3683,997,56136,4238,33037,2501,12707,1449,209423,7163,34831,3007,3179,925,20049,2862,9254,1315,2349,758,174592,6514,19792,2364,105105,5328,40261,3310,9434,1436,288348,7590,121517,6093,22978,2903,33903,2983,49763,3630,14873,1786,166831,6995,28544,2808,27982,2982,55366,3877,54939,3403,4149523,16126,2818827,14565,2195446,14935,19888,2533,770794,9553,999590,11070,405174,5083,623381,10814,185366,6673,9857,1831,83553,4468,69543,3992,22413,1917,438015,9314,12005,1933,174968,6435,175679,5861,75363,3631,1330696,15845,626374,11364,30251,3156,250440,8263,224965,6492,120718,5025,704322,11346,23887,2694,167332,5659,224650,6239,288453,5642,Illinois,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,17
0400000US18,2470905,11185,340148,8622,181892,6598,63741,3808,4280,1020,33158,3125,21457,2110,4846,807,118151,5751,19998,2803,2655,993,10744,2169,5574,1371,1025,503,98153,5297,15359,2092,63807,4424,15114,1878,3873,881,158256,5657,68136,4209,16134,1936,16954,2070,27612,2781,7436,1281,90120,4009,18758,2298,12413,1914,32743,3221,26206,1757,2130757,11994,1474494,11123,1172777,11602,17799,2247,399191,6769,523787,7210,232000,4185,301717,7236,90665,4449,4894,1427,40293,3042,35886,2590,9592,1366,211052,5960,6679,1473,91270,4369,76700,4064,36403,2263,656263,11133,314109,9299,19902,2261,112942,5873,119420,5147,61845,3586,342154,6785,15426,1914,58690,3816,117734,4256,150304,4034,Indiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,18
0400000US19,1223439,6610,145018,4886,65423,3399,25747,2356,2218,972,12158,1591,7636,1214,3735,742,39676,3011,5367,1054,766,441,2761,765,1446,572,394,202,34309,2802,6641,1514,20648,2275,6240,1074,780,313,79595,3816,36404,3045,10961,1830,8680,1662,12548,1453,4215,757,43191,2603,11750,1614,5755,1118,12246,1707,13440,1198,1078421,7474,728345,7976,607855,8340,8981,1438,200783,4906,269342,4540,128749,2684,120490,5043,41462,3154,3937,1163,20308,2369,14516,1534,2701,691,79028,3985,3354,998,36117,2993,28658,2094,10899,1178,350076,6917,167128,5016,15139,1922,57508,3878,60455,3353,34026,2090,182948,4608,11080,1517,28841,2529,55639,2786,87388,2835,Iowa,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,19
0400000US20,1101658,6952,143940,5485,68317,4100,22530,2426,1253,572,12402,1781,5822,950,3053,909,45787,3510,7354,1360,874,545,4649,1254,1482,497,349,221,38433,3525,8183,1694,21763,2616,6954,1237,1533,575,75623,4124,32566,3040,8144,1738,8699,1361,11863,1517,3860,870,43057,3032,11525,1886,5113,1097,13756,1681,12663,1255,957718,8071,653275,9369,536669,8309,11702,1753,179205,5145,240191,4709,105571,2536,116606,4564,39338,3043,2463,891,19828,2450,13438,1822,3609,911,77268,4092,3389,947,36913,3035,26202,2387,10764,1356,304443,7920,142632,5735,10959,1675,51338,3615,53191,3304,27144,1914,161811,4741,11309,1649,29351,2935,52038,2904,69113,2508,Kansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,20
0400000US21,1684348,9801,304111,9046,163415,6061,61906,4066,5069,1227,27402,2686,22673,2553,6762,1084,101509,4591,19294,2346,1413,531,9998,1526,6776,1318,1107,495,82215,4449,12480,1893,50137,3829,16744,1873,2854,652,140696,6125,60226,3826,9335,1629,16464,2532,25073,2260,9354,1394,80470,4922,10541,1843,11968,1939,30209,2789,27752,2530,1380237,11057,963270,10364,771966,10441,13453,2037,264993,6435,342190,5722,151330,4158,191304,7057,57538,4091,3359,968,24899,2808,22786,2215,6494,1099,133766,5761,4497,1215,54619,3535,49597,3661,25053,1948,416967,8142,195657,5951,10324,1743,69305,4067,76212,3798,39816,2598,221310,6112,9218,1713,38119,2959,79493,3475,94480,4269,Kentucky,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,21
0400000US22,1689822,9615,298909,7208,163646,5973,38472,3191,1431,561,15972,2271,14450,1794,6619,1112,125174,5294,15315,1986,1535,554,7536,1647,4619,1014,1625,643,109859,5149,15153,2307,64023,3866,24671,2724,6012,1385,135263,5831,55353,4046,7804,1369,15257,2293,25266,2727,7026,1373,79910,4388,10388,1875,11995,1693,29610,2911,27917,2045,1390913,9236,965471,10427,714951,9990,11855,1662,243340,7053,321509,6046,138247,3463,250520,7824,64245,4055,4335,1274,26436,2914,23313,2406,10161,1588,186275,7280,6575,1201,75597,4791,68809,4068,35294,2676,425442,9919,208526,6733,15906,2494,73666,4517,79534,4252,39420,2269,216916,7180,12833,2149,40159,3157,80248,4231,83676,4024,Louisiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,22
0400000US23,545417,5576,70465,3020,30399,2206,10311,1440,208,137,4773,907,3673,774,1657,525,20088,1722,3402,935,176,153,1637,748,1176,479,413,336,16686,1587,2563,810,10702,1326,3033,782,388,257,40066,2428,16908,2033,2677,872,4127,1031,6794,1018,3310,763,23158,1946,1760,604,2763,882,9742,1451,8893,1091,474952,5987,314929,4967,256359,4612,2428,923,73542,2982,124440,3088,55949,1704,58570,3265,20218,2216,1290,625,7850,1256,9597,1687,1481,581,38352,3025,1313,630,14364,1617,16621,1917,6054,1067,160023,5041,70372,3533,3373,912,20697,2251,30660,2267,15642,1392,89651,3598,3352,903,15636,1943,33719,2309,36944,1958,Maine,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,23
0400000US24,2127439,8728,193053,7298,94931,5235,25228,3033,1247,531,11152,2024,8137,1452,4692,983,69703,4434,11622,1860,783,515,5713,1282,4115,1123,1011,649,58081,4272,5633,1204,35612,3692,13071,1989,3765,951,98122,5441,39656,3676,5628,1233,10747,1785,16129,2377,7152,1342,58466,4251,7605,1447,6957,1667,20048,2001,23856,2708,1934386,9803,1337027,12969,997385,13246,9864,1512,340082,7443,471014,7421,176425,4139,339642,9995,92490,5678,4450,1494,40088,3840,36660,3550,11292,1579,247152,8355,5902,1536,100157,5019,104765,5156,36328,2887,597359,12487,262437,8433,13903,2211,101170,5149,94211,5058,53153,2664,334922,8052,13005,2131,83059,3975,124621,5781,114237,4333,Maryland,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24
0400000US25,2520419,10488,301375,8808,131047,6613,34122,2974,1336,649,13818,2023,11927,1785,7041,1324,96925,5882,13385,1876,1741,783,6129,1420,4848,1136,667,352,83540,5378,10068,1982,51014,3499,19403,2309,3055,1042,170328,6135,68890,4676,12693,2468,17198,2558,26784,2771,12215,1865,101438,5189,16020,2010,14648,2226,34065,3084,36705,2886,2219044,10517,1459210,13611,1132082,12123,4954,1128,375546,8170,533920,7416,217662,4945,327128,9180,87015,4561,4255,992,33340,3147,37262,3034,12158,1644,240113,8018,5424,1159,87945,4317,105764,5241,40980,2986,759834,12331,340061,8238,15644,2351,127863,5096,128399,5252,68155,2859,419773,9595,16893,2538,104159,4685,136748,5402,161973,5414,Massachusetts,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,25
0400000US26,3806621,12287,570887,9742,302858,7772,102300,4512,4677,1128,50490,3322,36129,2592,11004,1316,200558,6679,33163,3103,4040,989,16893,2277,10008,1392,2222,693,167395,6356,23063,2592,100385,4534,37139,2902,6808,1088,268029,8350,117021,5524,19102,2354,34494,3123,49749,3333,13676,1755,151008,6209,26428,2018,21171,2239,58595,3675,44814,2882,3235734,14274,2205922,15946,1742794,14735,12928,1530,542913,8894,817307,7906,369646,5805,463128,9559,135174,6154,6318,1314,54907,4251,56227,3670,17722,1828,327954,8004,9105,1386,122625,5423,133020,5305,63204,3266,1029812,13372,483377,9625,25497,2637,164908,6153,187372,5452,105600,3461,546435,8559,20304,2325,95148,5011,191417,5757,239566,4771,Michigan,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26
0400000US27,2091548,8178,229519,5725,101698,3976,34533,2311,2752,725,15555,1893,10479,1264,5747,952,67165,3629,13076,1660,2389,1028,6538,1312,3583,878,566,260,54089,3276,8475,1475,36686,2656,7930,1218,998,322,127821,4945,56343,3445,13682,1759,14124,1970,20801,2018,7736,1050,71478,3670,14353,1812,10436,1732,20728,2252,25961,1778,1862029,8823,1252060,10165,1034467,10298,10134,1361,359103,6055,473023,5668,192207,2976,217593,6684,74681,4050,4939,975,33492,2773,30597,2488,5653,909,142912,4974,6059,1253,63887,3061,55001,2942,17965,1620,609969,9395,298443,6170,20844,2334,116278,4363,108571,4013,52750,2378,311526,6289,15446,2170,69634,3482,100206,3311,126240,3598,Minnesota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,27
0400000US28,1079999,8323,224396,8468,132450,6296,37301,3420,2695,1000,17319,2436,13242,1907,4045,887,95149,5211,14315,2231,1884,716,7101,1420,4738,1236,592,361,80834,4632,7971,1478,47292,4065,19992,1873,5579,1066,91946,4590,37615,3048,4561,1167,8867,1684,17645,2116,6542,1126,54331,3495,5444,1200,7323,1476,22990,2483,18574,1551,855603,9993,613665,9726,464270,7598,9097,1856,153507,4871,203937,5080,97729,3076,149395,6395,37085,3545,1641,681,14018,2448,15301,2189,6125,1173,112310,5250,3541,1049,44362,3944,40393,3350,24014,2173,241938,6244,115270,4481,6976,1654,39032,3645,45264,2906,23998,2315,126668,4834,4889,1540,18828,2709,46979,3716,55972,2524,Mississippi,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28
0400000US29,2350628,10288,344075,7983,161889,5873,59104,3583,3779,861,26651,2567,21898,2098,6776,1033,102785,5132,17917,2415,3825,1310,8620,1611,4635,964,837,418,84868,4467,13134,1988,52811,3378,14809,2287,4114,983,182186,6759,78540,4299,14101,2179,20676,2405,32262,2803,11501,1531,103646,4801,16708,1911,16380,2156,35548,2822,35010,2654,2006553,11660,1362189,13252,1087397,11788,14300,1794,364940,7609,477111,6745,231046,3873,274792,7764,81890,4647,5370,1479,39468,3211,29332,2974,7720,1231,192902,6430,6245,1378,80947,4739,73179,4593,32531,2251,644364,12623,295383,8171,18734,2336,99932,4805,117491,4990,59226,3415,348981,8203,17834,2161,70844,4042,116535,5101,143768,4350,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29
0400000US30,402747,4175,52945,3650,25541,2588,12047,1760,664,418,4907,1019,5088,1078,1388,564,13494,1837,2900,967,280,242,1552,616,1068,575,0,237,10594,1758,2242,882,5569,1265,2498,630,285,170,27404,2759,11627,1828,2069,781,2803,853,5269,1077,1486,460,15777,1827,3434,907,1569,612,5663,1359,5111,877,349802,4072,229658,4980,191453,4688,3112,897,58781,3234,86701,2802,42859,1784,38205,2591,14026,1514,731,443,6307,1078,5574,1121,1414,514,24179,2248,619,394,10036,1543,9652,1571,3872,693,120144,4476,61235,3375,4325,1048,18205,2252,24281,1989,14424,1282,58909,3012,2641,960,10388,1648,19329,1938,26551,1735,Montana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30
0400000US31,719304,4689,88638,4601,41208,3862,15232,2055,797,385,7797,1613,4609,789,2029,540,25976,2861,5807,1434,1543,843,3151,1010,908,315,205,240,20169,2344,4293,1110,11751,1555,3810,1156,315,207,47430,3118,20996,2080,5674,1244,5266,1176,7818,1233,2238,544,26434,2153,6334,1295,3510,858,7559,1213,9031,988,630666,5575,427199,5991,352791,5753,5869,1211,121216,3772,155563,3242,70143,2030,74408,3228,25370,2418,2214,710,11377,1716,9711,1345,2068,568,49038,2629,2503,904,22239,2058,17437,1553,6859,931,203467,5459,97451,3817,7869,1491,36838,2577,34456,2427,18288,1373,106016,4229,7468,1400,20668,1973,31505,2244,46375,2286,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US32,989811,6963,129357,5796,71187,4686,28275,3132,1085,644,15514,2247,9050,1730,2626,781,42912,3843,8957,1688,1499,632,4553,1303,2817,889,88,125,33955,3675,4841,1228,20294,3124,6916,1292,1904,646,58170,3747,30001,2987,3612,1039,8775,1807,12635,1763,4979,1307,28169,2526,3345,1040,5902,1188,10894,1467,8028,1298,860454,9060,568499,9295,424086,8182,6832,1644,151969,5107,179956,5570,85329,3103,144413,5929,54370,3861,4178,1303,27063,2791,19171,2129,3958,854,90043,4671,4498,1128,39378,3514,32633,2922,13534,1643,291955,8866,160347,6326,7666,1268,62490,4337,60199,3743,29992,2381,131608,5783,6957,1363,33208,3082,46449,3630,44994,2583,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32
0400000US33,515431,4523,43463,3598,18142,2094,5739,1072,150,165,2075,774,2771,629,743,340,12403,1964,2246,864,271,272,1150,657,811,454,14,22,10157,1638,1635,685,6208,1296,2298,675,16,26,25321,2509,10393,1737,916,500,2191,957,5236,1016,2050,715,14928,1886,2225,802,2153,859,5096,1236,5454,947,471968,5076,325915,5818,268456,5690,1082,560,85790,3297,131090,3651,50494,1838,57459,3802,19959,2437,1037,587,8550,1683,8986,1701,1386,571,37500,2677,973,408,14549,1971,16292,1870,5686,894,146053,5822,68439,4391,3583,996,21404,2664,29750,3182,13702,1289,77614,3472,2973,1011,14616,1809,29018,2295,31007,2043,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33
