GEO_ID,B19313_001E,B19313_001M,NAME,B19313_001MA,B19313_001EA,state
0400000US01,105243746600,1219275278,Alabama,null,null,01
0400000US02,21846607700,549566844,Alaska,null,null,02
0400000US04,151479967400,1502818328,Arizona,null,null,04
0400000US05,60548982100,926663949,Arkansas,null,null,05
0400000US06,1021601009700,4898517404,California,null,null,06
0400000US08,145026149400,1437647154,Colorado,null,null,08
0400000US09,125475726700,1862569484,Connecticut,null,null,09
0400000US10,24949776000,558752084,Delaware,null,null,10
0400000US11,24927491700,623510247,District of Columbia,null,null,11
0400000US12,457365045500,3410126118,Florida,null,null,12
0400000US13,227106860000,1712435480,Georgia,null,null,13
0400000US15,37549407700,598859415,Hawaii,null,null,15
0400000US16,32986631400,592492511,Idaho,null,null,16
0400000US17,350935537900,2255329681,Illinois,null,null,17
0400000US18,148025486200,1118374357,Indiana,null,null,18
0400000US19,75890537600,857660996,Iowa,null,null,19
0400000US20,71224492100,979614493,Kansas,null,null,20
0400000US21,94341563400,1242572248,Kentucky,null,null,21
0400000US22,103888715300,1367791950,Louisiana,null,null,22
0400000US23,33123255700,499954455,Maine,null,null,23
0400000US24,195404600600,1827333114,Maryland,null,null,24
0400000US25,217718218500,1611331309,Massachusetts,null,null,25
0400000US26,233326309200,1381223436,Michigan,null,null,26
0400000US27,151687043300,1409716890,Minnesota,null,null,27
0400000US28,56716203000,770205269,Mississippi,null,null,28
0400000US29,143428127300,1357087358,Missouri,null,null,29
0400000US30,23338116700,461219873,Montana,null,null,30
0400000US31,45292310300,612161795,Nebraska,null,null,31
0400000US32,68383315600,1096346581,Nevada,null,null,32
0400000US33,40751782600,1005890518,New Hampshire,null,null,33
0400000US34,295342243400,2192313806,New Jersey,null,null,34
0400000US35,45759473600,766954388,New Mexico,null,null,35
0400000US36,581976089300,3951947835,New York,null,null,36
0400000US37,224044834400,1914345718,North Carolina,null,null,37
0400000US38,17551059500,411220827,North Dakota,null,null,38
0400000US39,276579243200,1588176064,Ohio,null,null,39
0400000US40,83714279400,758891622,Oklahoma,null,null,40
0400000US41,95024744900,1072928416,Oregon,null,null,41
0400000US42,335201190100,2194167975,Pennsylvania,null,null,42
0400000US44,29129999300,634712408,Rhode Island,null,null,44
0400000US45,102591659700,1077791170,South Carolina,null,null,45
0400000US46,19306919800,450473835,South Dakota,null,null,46
0400000US47,142792483000,1339960849,Tennessee,null,null,47
0400000US48,602705723700,3190263838,Texas,null,null,48
0400000US49,61246260400,748172677,Utah,null,null,49
0400000US50,16823214200,378009780,Vermont,null,null,50
0400000US51,251272428600,1916022833,Virginia,null,null,51
0400000US53,191300909300,1722175075,Washington,null,null,53
0400000US54,38845519900,653151942,West Virginia,null,null,54
0400000US55,144880351300,1107798433,Wisconsin,null,null,55
0400000US56,15587904500,856024805,Wyoming,null,null,56
0400000US72,40058947000,598130998,Puerto Rico,null,null,72
