GEO_ID,B19062_001E,B19062_001M,NAME,B19062_001MA,B19062_001EA,state
0400000US01,69382153800,1043032047,Alabama,null,null,01
0400000US02,12863885800,348216056,Alaska,null,null,02
0400000US04,104671400300,1292260761,Arizona,null,null,04
0400000US05,38995425600,681484205,Arkansas,null,null,05
0400000US06,699108814900,3501576498,California,null,null,06
0400000US08,97914876600,1009990611,Colorado,null,null,08
0400000US09,89078255100,1414624966,Connecticut,null,null,09
0400000US10,16459723500,470313285,Delaware,null,null,10
0400000US11,16080353700,634269901,District of Columbia,null,null,11
0400000US12,314826496600,2539528309,Florida,null,null,12
0400000US13,166136183300,1449866206,Georgia,null,null,13
0400000US15,24420923500,599846218,Hawaii,null,null,15
0400000US16,21437818200,494158968,Idaho,null,null,16
0400000US17,257117878800,2388744481,Illinois,null,null,17
0400000US18,107754189500,1091174400,Indiana,null,null,18
0400000US19,50474410900,693250891,Iowa,null,null,19
0400000US20,48811212500,651837036,Kansas,null,null,20
0400000US21,63015988600,940386908,Kentucky,null,null,21
0400000US22,62118103100,779976033,Louisiana,null,null,22
0400000US23,21133827800,349768087,Maine,null,null,23
0400000US24,137370666100,1505594553,Maryland,null,null,24
0400000US25,148350650000,1699793379,Massachusetts,null,null,25
0400000US26,180106938600,1722534918,Michigan,null,null,26
0400000US27,108851385500,1078900503,Minnesota,null,null,27
0400000US28,37067904000,753226754,Mississippi,null,null,28
0400000US29,98032102800,1245550262,Missouri,null,null,29
0400000US30,12902823600,310245619,Montana,null,null,30
0400000US31,30657814500,524912952,Nebraska,null,null,31
0400000US32,49478245100,891727913,Nevada,null,null,32
0400000US33,28052516000,565087148,New Hampshire,null,null,33
0400000US34,212634372500,1991001880,New Jersey,null,null,34
0400000US35,28362752800,677011812,New Mexico,null,null,35
0400000US36,398144041200,3263373054,New York,null,null,36
0400000US37,147754782900,1640086087,North Carolina,null,null,37
0400000US38,10544454400,371683522,North Dakota,null,null,38
0400000US39,198523781700,1704760345,Ohio,null,null,39
0400000US40,52259107000,875043363,Oklahoma,null,null,40
0400000US41,62302832500,750484000,Oregon,null,null,41
0400000US42,222700944300,1624543997,Pennsylvania,null,null,42
0400000US44,20318655100,539380166,Rhode Island,null,null,44
0400000US45,67073762500,901297500,South Carolina,null,null,45
0400000US46,11878835500,348128437,South Dakota,null,null,46
0400000US47,95682354000,1115851723,Tennessee,null,null,47
0400000US48,389149649700,2472244722,Texas,null,null,48
0400000US49,40731556600,682831340,Utah,null,null,49
0400000US50,10956702700,348593574,Vermont,null,null,50
0400000US51,170148846200,1630876187,Virginia,null,null,51
0400000US53,126099702400,1196803827,Washington,null,null,53
0400000US54,24288574700,624349727,West Virginia,null,null,54
0400000US55,103655523500,1146161262,Wisconsin,null,null,55
0400000US56,9034377600,298642356,Wyoming,null,null,56
0400000US72,23266379300,491250301,Puerto Rico,null,null,72
