GEO_ID,B19313I_001E,B19313I_001M,NAME,B19313I_001MA,B19313I_001EA,state
0400000US01,1257113600,111051275,Alabama,null,null,01
0400000US02,663235600,77696166,Alaska,null,null,02
0400000US04,24395293700,493114367,Arizona,null,null,04
0400000US05,1443346000,80702559,Arkansas,null,null,05
0400000US06,192087755100,1650341191,California,null,null,06
0400000US08,13470377000,296866074,Colorado,null,null,08
0400000US09,6599780300,315234913,Connecticut,null,null,09
0400000US10,761427800,96283797,Delaware,null,null,10
0400000US11,1263542600,168463143,District of Columbia,null,null,11
0400000US12,66755842800,985909784,Florida,null,null,12
0400000US13,9770044300,562226028,Georgia,null,null,13
0400000US15,1815504800,192316142,Hawaii,null,null,15
0400000US16,1667788400,99896000,Idaho,null,null,16
0400000US17,27755503800,545060449,Illinois,null,null,17
0400000US18,3962320500,185230493,Indiana,null,null,18
0400000US19,1412282300,126524953,Iowa,null,null,19
0400000US20,3030295800,146049196,Kansas,null,null,20
0400000US21,1159575500,108201454,Kentucky,null,null,21
0400000US22,2051579500,122198252,Louisiana,null,null,22
0400000US23,173248100,28752832,Maine,null,null,23
0400000US24,6964000000,305563958,Maryland,null,null,24
0400000US25,7712765800,321624779,Massachusetts,null,null,25
0400000US26,5946167600,254305255,Michigan,null,null,26
0400000US27,2627695500,143656936,Minnesota,null,null,27
0400000US28,843351000,150214106,Mississippi,null,null,28
0400000US29,2280100900,135239431,Missouri,null,null,29
0400000US30,312421600,70310479,Montana,null,null,30
0400000US31,1599405400,110838443,Nebraska,null,null,31
0400000US32,9405951600,388702111,Nevada,null,null,32
0400000US33,610837500,84359942,New Hampshire,null,null,33
0400000US34,24224793800,520521735,New Jersey,null,null,34
0400000US35,12762255200,320530246,New Mexico,null,null,35
0400000US36,50471299100,822813550,New York,null,null,36
0400000US37,7032852900,227700997,North Carolina,null,null,37
0400000US38,141978200,23507299,North Dakota,null,null,38
0400000US39,4275646100,222855776,Ohio,null,null,39
0400000US40,2760266000,115589378,Oklahoma,null,null,40
0400000US41,4657426800,248279122,Oregon,null,null,41
0400000US42,7237744000,262992016,Pennsylvania,null,null,42
0400000US44,1463721000,106017219,Rhode Island,null,null,44
0400000US45,1965512400,101310275,South Carolina,null,null,45
0400000US46,186407100,35660183,South Dakota,null,null,46
0400000US47,2327442600,178971327,Tennessee,null,null,47
0400000US48,107451421300,1124756262,Texas,null,null,48
0400000US49,3556229700,161471606,Utah,null,null,49
0400000US50,124864500,22834397,Vermont,null,null,50
0400000US51,9497118900,380339192,Virginia,null,null,51
0400000US53,7955938300,271426170,Washington,null,null,53
0400000US54,228391300,59789786,West Virginia,null,null,54
0400000US55,3440966800,153762770,Wisconsin,null,null,55
0400000US56,549284400,43924351,Wyoming,null,null,56
0400000US72,36296463100,564058037,Puerto Rico,null,null,72
