GEO_ID,B99151_001E,B99151_002E,B99151_003E,NAME,B99151_001EA,B99151_002EA,B99151_003EA,state
0400000US01,3022878,94535,2928343,Alabama,null,null,null,01
0400000US02,415630,11004,404626,Alaska,null,null,null,02
0400000US04,3953375,145455,3807920,Arizona,null,null,null,04
0400000US05,1847325,49623,1797702,Arkansas,null,null,null,05
0400000US06,23133174,988933,22144241,California,null,null,null,06
0400000US08,3118500,93373,3025127,Colorado,null,null,null,08
0400000US09,2367511,73616,2293895,Connecticut,null,null,null,09
0400000US10,566312,13605,552707,Delaware,null,null,null,10
0400000US11,395630,22946,372684,District of Columbia,null,null,null,11
0400000US12,12460438,501935,11958503,Florida,null,null,null,12
0400000US13,5968250,273893,5694357,Georgia,null,null,null,13
0400000US15,863019,33724,829295,Hawaii,null,null,null,15
0400000US16,919203,15616,903587,Idaho,null,null,null,16
0400000US17,8326130,276625,8049505,Illinois,null,null,null,17
0400000US18,4110754,92616,4018138,Indiana,null,null,null,18
0400000US19,1952026,44026,1908000,Iowa,null,null,null,19
0400000US20,1771185,36790,1734395,Kansas,null,null,null,20
0400000US21,2812772,63113,2749659,Kentucky,null,null,null,21
0400000US22,2734518,86057,2648461,Louisiana,null,null,null,22
0400000US23,923328,15453,907875,Maine,null,null,null,23
0400000US24,3717512,115529,3601983,Maryland,null,null,null,24
0400000US25,4345561,167881,4177680,Massachusetts,null,null,null,25
0400000US26,6638666,193594,6445072,Michigan,null,null,null,26
0400000US27,3387448,74579,3312869,Minnesota,null,null,null,27
0400000US28,1839682,61542,1778140,Mississippi,null,null,null,28
0400000US29,3849275,96514,3752761,Missouri,null,null,null,29
0400000US30,630680,16927,613753,Montana,null,null,null,30
0400000US31,1135868,22965,1112903,Nebraska,null,null,null,31
0400000US32,1644320,57126,1587194,Nevada,null,null,null,32
0400000US33,896872,22076,874796,New Hampshire,null,null,null,33
0400000US34,5871240,230886,5640354,New Jersey,null,null,null,34
0400000US35,1239433,39070,1200363,New Mexico,null,null,null,35
0400000US36,12845882,599041,12246841,New York,null,null,null,36
0400000US37,5845235,177989,5667246,North Carolina,null,null,null,37
0400000US38,409865,6042,403823,North Dakota,null,null,null,38
0400000US39,7602462,176269,7426193,Ohio,null,null,null,39
0400000US40,2312121,56823,2255298,Oklahoma,null,null,null,40
0400000US41,2501372,64858,2436514,Oregon,null,null,null,41
0400000US42,8431859,277683,8154176,Pennsylvania,null,null,null,42
0400000US44,712984,26332,686652,Rhode Island,null,null,null,44
0400000US45,2845744,101510,2744234,South Carolina,null,null,null,45
0400000US46,505237,8786,496451,South Dakota,null,null,null,46
0400000US47,4037826,118451,3919375,Tennessee,null,null,null,47
0400000US48,14551694,468581,14083113,Texas,null,null,null,48
0400000US49,1437561,45275,1392286,Utah,null,null,null,49
0400000US50,426930,10233,416697,Vermont,null,null,null,50
0400000US51,5068993,188216,4880777,Virginia,null,null,null,51
0400000US53,4253582,108328,4145254,Washington,null,null,null,53
0400000US54,1262933,28502,1234431,West Virginia,null,null,null,54
0400000US55,3682631,76654,3605977,Wisconsin,null,null,null,55
0400000US56,339398,5033,334365,Wyoming,null,null,null,56
0400000US72,2501147,61836,2439311,Puerto Rico,null,null,null,72
