GEO_ID,B22009_001E,B22009_001M,NAME,B22009_001EA,B22009_001MA,state
0400000US01,324984300,17277901,Alabama,null,null,01
0400000US02,49294600,5500456,Alaska,null,null,02
0400000US04,286689400,17305101,Arizona,null,null,04
0400000US05,229458700,14708377,Arkansas,null,null,05
0400000US06,1166400100,31040117,California,null,null,06
0400000US08,165530800,14237370,Colorado,null,null,08
0400000US09,124601300,10313021,Connecticut,null,null,09
0400000US10,37299100,6221151,Delaware,null,null,10
0400000US11,41137000,5461158,District of Columbia,null,null,11
0400000US12,710621900,24075211,Florida,null,null,12
0400000US13,530394700,22247597,Georgia,null,null,13
0400000US15,67200400,9668979,Hawaii,null,null,15
0400000US16,57868400,7242969,Idaho,null,null,16
0400000US17,717524400,27080121,Illinois,null,null,17
0400000US18,392072200,18845853,Indiana,null,null,18
0400000US19,157562700,10347616,Iowa,null,null,19
0400000US20,108483700,8837967,Kansas,null,null,20
0400000US21,360832500,17270097,Kentucky,null,null,21
0400000US22,545917400,22439913,Louisiana,null,null,22
0400000US23,110742900,8681924,Maine,null,null,23
0400000US24,170505700,15864684,Maryland,null,null,24
0400000US25,231925600,14167802,Massachusetts,null,null,25
0400000US26,665902300,22496076,Michigan,null,null,26
0400000US27,151493500,11333895,Minnesota,null,null,27
0400000US28,279316800,17643863,Mississippi,null,null,28
0400000US29,411980200,20709654,Missouri,null,null,29
0400000US30,50869800,5785385,Montana,null,null,30
0400000US31,75682000,6738246,Nebraska,null,null,31
0400000US32,56711200,8357096,Nevada,null,null,32
0400000US33,32796800,4830229,New Hampshire,null,null,33
0400000US34,213521800,13376134,New Jersey,null,null,34
0400000US35,122069100,12385231,New Mexico,null,null,35
0400000US36,1296316000,32886110,New York,null,null,36
0400000US37,521009200,23037902,North Carolina,null,null,37
0400000US38,27754900,3586621,North Dakota,null,null,38
0400000US39,777573700,27414882,Ohio,null,null,39
0400000US40,267022200,14964702,Oklahoma,null,null,40
0400000US41,249065200,13260718,Oregon,null,null,41
0400000US42,641521400,23176067,Pennsylvania,null,null,42
0400000US44,45118900,6553733,Rhode Island,null,null,44
0400000US45,309739700,17798310,South Carolina,null,null,45
0400000US46,45638200,6653014,South Dakota,null,null,46
0400000US47,551178000,23854104,Tennessee,null,null,47
0400000US48,1570359300,38339002,Texas,null,null,48
0400000US49,82087800,8922643,Utah,null,null,49
0400000US50,35992500,4905620,Vermont,null,null,50
0400000US51,275368600,13102894,Virginia,null,null,51
0400000US53,322771500,15464588,Washington,null,null,53
0400000US54,154119300,10521059,West Virginia,null,null,54
0400000US55,202930700,13354340,Wisconsin,null,null,55
0400000US56,17407300,4025452,Wyoming,null,null,56
0400000US72,877441300,26410239,Puerto Rico,null,null,72
