GEO_ID,B99161_001E,B99161_002E,B99161_003E,NAME,B99161_001EA,B99161_002EA,B99161_003EA,state
0400000US01,4305303,98519,4206784,Alabama,null,null,null,01
0400000US02,622572,7543,615029,Alaska,null,null,null,02
0400000US04,5687173,100002,5587171,Arizona,null,null,null,04
0400000US05,2616131,51705,2564426,Arkansas,null,null,null,05
0400000US06,33784883,680622,33104261,California,null,null,null,06
0400000US08,4414382,103071,4311311,Colorado,null,null,null,08
0400000US09,3302738,66999,3235739,Connecticut,null,null,null,09
0400000US10,796385,14510,781875,Delaware,null,null,null,10
0400000US11,546550,24041,522509,District of Columbia,null,null,null,11
0400000US12,16972259,383295,16588964,Florida,null,null,null,12
0400000US13,8665006,243006,8422000,Georgia,null,null,null,13
0400000US15,1198319,25552,1172767,Hawaii,null,null,null,15
0400000US16,1354099,18540,1335559,Idaho,null,null,null,16
0400000US17,11942632,236417,11706215,Illinois,null,null,null,17
0400000US18,5879940,108301,5771639,Indiana,null,null,null,18
0400000US19,2790958,47325,2743633,Iowa,null,null,null,19
0400000US20,2569373,39650,2529723,Kansas,null,null,null,20
0400000US21,3929110,69525,3859585,Kentucky,null,null,null,21
0400000US22,3986570,86112,3900458,Louisiana,null,null,null,22
0400000US23,1251347,15999,1235348,Maine,null,null,null,23
0400000US24,5247226,116762,5130464,Maryland,null,null,null,24
0400000US25,6049574,159307,5890267,Massachusetts,null,null,null,25
0400000US26,9456404,169895,9286509,Michigan,null,null,null,26
0400000US27,4819697,67052,4752645,Minnesota,null,null,null,27
0400000US28,2704451,68116,2636335,Mississippi,null,null,null,28
0400000US29,5451998,93505,5358493,Missouri,null,null,null,29
0400000US30,887055,18417,868638,Montana,null,null,null,30
0400000US31,1640024,22726,1617298,Nebraska,null,null,null,31
0400000US32,2312092,36717,2275375,Nevada,null,null,null,32
0400000US33,1241415,21134,1220281,New Hampshire,null,null,null,33
0400000US34,8164688,160506,8004182,New Jersey,null,null,null,34
0400000US35,1812867,31516,1781351,New Mexico,null,null,null,35
0400000US36,18085173,416936,17668237,New York,null,null,null,36
0400000US37,8253772,166655,8087117,North Carolina,null,null,null,37
0400000US38,596773,6821,589952,North Dakota,null,null,null,38
0400000US39,10741831,200761,10541070,Ohio,null,null,null,39
0400000US40,3327159,54426,3272733,Oklahoma,null,null,null,40
0400000US41,3470802,48884,3421918,Oregon,null,null,null,41
0400000US42,11716171,283428,11432743,Pennsylvania,null,null,null,42
0400000US44,1005812,22058,983754,Rhode Island,null,null,null,44
0400000US45,4036541,100594,3935947,South Carolina,null,null,null,45
0400000US46,728218,10134,718084,South Dakota,null,null,null,46
0400000US47,5639797,120347,5519450,Tennessee,null,null,null,47
0400000US48,21585556,337215,21248341,Texas,null,null,null,48
0400000US49,2302896,44618,2258278,Utah,null,null,null,49
0400000US50,590894,9671,581223,Vermont,null,null,null,50
0400000US51,7139393,178441,6960952,Virginia,null,null,null,51
0400000US53,5988982,93191,5895791,Washington,null,null,null,53
0400000US54,1714041,29852,1684189,West Virginia,null,null,null,54
0400000US55,5204804,85951,5118853,Wisconsin,null,null,null,55
0400000US56,480876,5268,475608,Wyoming,null,null,null,56
0400000US72,3676170,40019,3636151,Puerto Rico,null,null,null,72
