GEO_ID,B19063_001E,B19063_001M,NAME,B19063_001MA,B19063_001EA,state
0400000US01,5592833700,435248941,Alabama,null,null,01
0400000US02,1198291900,207750816,Alaska,null,null,02
0400000US04,8447934600,525664805,Arizona,null,null,04
0400000US05,3653104700,267531618,Arkansas,null,null,05
0400000US06,80563679400,1484028051,California,null,null,06
0400000US08,8847042600,597704782,Colorado,null,null,08
0400000US09,7639230800,533143584,Connecticut,null,null,09
0400000US10,1206247700,246931102,Delaware,null,null,10
0400000US11,1187662900,204037276,District of Columbia,null,null,11
0400000US12,25797030000,1203981429,Florida,null,null,12
0400000US13,11915315300,600052489,Georgia,null,null,13
0400000US15,2443167400,259152448,Hawaii,null,null,15
0400000US16,2625095300,219182932,Idaho,null,null,16
0400000US17,17872319700,947277082,Illinois,null,null,17
0400000US18,7139989000,439295255,Indiana,null,null,18
0400000US19,4619065500,253516752,Iowa,null,null,19
0400000US20,4487466400,409141467,Kansas,null,null,20
0400000US21,4952335700,377378902,Kentucky,null,null,21
0400000US22,5452267500,406630194,Louisiana,null,null,22
0400000US23,2509195700,211066251,Maine,null,null,23
0400000US24,8900841400,622173444,Maryland,null,null,24
0400000US25,12426884400,671903187,Massachusetts,null,null,25
0400000US26,10668229700,509842997,Michigan,null,null,26
0400000US27,8991699800,372951543,Minnesota,null,null,27
0400000US28,3586850800,304726360,Mississippi,null,null,28
0400000US29,7801132300,537565848,Missouri,null,null,29
0400000US30,1841615200,166657217,Montana,null,null,30
0400000US31,2681325100,185869640,Nebraska,null,null,31
0400000US32,3538343500,374138162,Nevada,null,null,32
0400000US33,2758619700,345592381,New Hampshire,null,null,33
0400000US34,14072939000,760097628,New Jersey,null,null,34
0400000US35,2320391100,200186362,New Mexico,null,null,35
0400000US36,30300900600,1100916224,New York,null,null,36
0400000US37,11639566300,710541329,North Carolina,null,null,37
0400000US38,1317076600,156905437,North Dakota,null,null,38
0400000US39,13383258700,773430227,Ohio,null,null,39
0400000US40,5000960900,347976240,Oklahoma,null,null,40
0400000US41,6497823300,432603418,Oregon,null,null,41
0400000US42,16683068500,629557823,Pennsylvania,null,null,42
0400000US44,1461913400,205380100,Rhode Island,null,null,44
0400000US45,5099500100,496225178,South Carolina,null,null,45
0400000US46,1876626100,244603156,South Dakota,null,null,46
0400000US47,9244976100,523184215,Tennessee,null,null,47
0400000US48,37246754900,1162359292,Texas,null,null,48
0400000US49,2644449400,225269318,Utah,null,null,49
0400000US50,1221280800,93100881,Vermont,null,null,50
0400000US51,11913117200,744453262,Virginia,null,null,51
0400000US53,11144678100,665419489,Washington,null,null,53
0400000US54,1798163800,215880366,West Virginia,null,null,54
0400000US55,7685538500,448507152,Wisconsin,null,null,55
0400000US56,959068100,162123690,Wyoming,null,null,56
0400000US72,2418913200,190835625,Puerto Rico,null,null,72
