GEO_ID,B19313_001E,B19313_001M,NAME,B19313_001MA,B19313_001EA,state
0400000US01,97820999100,1092470244,Alabama,null,null,01
0400000US02,18037066900,390841565,Alaska,null,null,02
0400000US04,148671046100,1475187692,Arizona,null,null,04
0400000US05,55536736700,785902202,Arkansas,null,null,05
0400000US06,983404892300,4069811226,California,null,null,06
0400000US08,131907867700,1201181264,Colorado,null,null,08
0400000US09,119330496800,1584042191,Connecticut,null,null,09
0400000US10,22883290200,535943779,Delaware,null,null,10
0400000US11,21541345100,654550484,District of Columbia,null,null,11
0400000US12,457624349300,3074454550,Florida,null,null,12
0400000US13,222075790400,1958720621,Georgia,null,null,13
0400000US15,35030860700,651958127,Hawaii,null,null,15
0400000US16,30795265900,514851659,Idaho,null,null,16
0400000US17,340226395400,2737182061,Illinois,null,null,17
0400000US18,143828761200,1347774038,Indiana,null,null,18
0400000US19,68931724600,708894826,Iowa,null,null,19
0400000US20,65834724600,716925175,Kansas,null,null,20
0400000US21,88798165200,970522250,Kentucky,null,null,21
0400000US22,87328705400,878299156,Louisiana,null,null,22
0400000US23,30695037600,513012110,Maine,null,null,23
0400000US24,179075667100,1683902154,Maryland,null,null,24
0400000US25,197532976500,1687771900,Massachusetts,null,null,25
0400000US26,243275981500,1760536629,Michigan,null,null,26
0400000US27,142566354100,1128690324,Minnesota,null,null,27
0400000US28,52870835100,810705207,Mississippi,null,null,28
0400000US29,133889280500,1181416942,Missouri,null,null,29
0400000US30,19900787200,328384780,Montana,null,null,30
0400000US31,41109891500,544783230,Nebraska,null,null,31
0400000US32,65731228500,1103965498,Nevada,null,null,32
0400000US33,37905960100,671996297,New Hampshire,null,null,33
0400000US34,278109333000,2182245075,New Jersey,null,null,34
0400000US35,40877292100,676729162,New Mexico,null,null,35
0400000US36,541031554400,3353464692,New York,null,null,36
0400000US37,203212392000,1592696338,North Carolina,null,null,37
0400000US38,14382806700,417242443,North Dakota,null,null,38
0400000US39,270223117900,2006368571,Ohio,null,null,39
0400000US40,74930635700,1046327005,Oklahoma,null,null,40
0400000US41,90364048900,1020746500,Oregon,null,null,41
0400000US42,307207831400,1737954905,Pennsylvania,null,null,42
0400000US44,27690406200,607787287,Rhode Island,null,null,44
0400000US45,94528191500,1240174745,South Carolina,null,null,45
0400000US46,17253957300,579066409,South Dakota,null,null,46
0400000US47,133302711200,1252339740,Tennessee,null,null,47
0400000US48,528941113200,2849472715,Texas,null,null,48
0400000US49,53592318500,684714925,Utah,null,null,49
0400000US50,15607654500,340937110,Vermont,null,null,50
0400000US51,228511299300,1919425883,Virginia,null,null,51
0400000US53,174897565800,1603907364,Washington,null,null,53
0400000US54,35308610400,631283196,West Virginia,null,null,54
0400000US55,138219197100,1261724566,Wisconsin,null,null,55
0400000US56,12640243800,409052380,Wyoming,null,null,56
0400000US72,37211120700,549119652,Puerto Rico,null,null,72
