GEO_ID,B19025C_001E,B19025C_001M,NAME,B19025C_001EA,B19025C_001MA,state
0400000US01,399409000,68167541,Alabama,null,null,01
0400000US02,1255010600,111612906,Alaska,null,null,02
0400000US04,2833923700,184250396,Arizona,null,null,04
0400000US05,349158400,59370818,Arkansas,null,null,05
0400000US06,5360857100,349378469,California,null,null,06
0400000US08,849558900,148483611,Colorado,null,null,08
0400000US09,176187500,57957737,Connecticut,null,null,09
0400000US10,48667600,23317419,Delaware,null,null,10
0400000US11,85753200,35270975,District of Columbia,null,null,11
0400000US12,1104774100,155671035,Florida,null,null,12
0400000US13,441385800,112244105,Georgia,null,null,13
0400000US15,121713500,73510133,Hawaii,null,null,15
0400000US16,163788400,35316555,Idaho,null,null,16
0400000US17,381919500,79173612,Illinois,null,null,17
0400000US18,238876500,83493629,Indiana,null,null,18
0400000US19,139746500,55108302,Iowa,null,null,19
0400000US20,403155400,88216326,Kansas,null,null,20
0400000US21,227393700,128549475,Kentucky,null,null,21
0400000US22,449842700,99236765,Louisiana,null,null,22
0400000US23,95804400,32007351,Maine,null,null,23
0400000US24,249535600,58425653,Maryland,null,null,24
0400000US25,277146200,68729199,Massachusetts,null,null,25
0400000US26,1062623900,156922557,Michigan,null,null,26
0400000US27,766446900,88051590,Minnesota,null,null,27
0400000US28,145081600,42228972,Mississippi,null,null,28
0400000US29,386175200,106484523,Missouri,null,null,29
0400000US30,583270400,73740148,Montana,null,null,30
0400000US31,148758200,33269243,Nebraska,null,null,31
0400000US32,672570300,134293632,Nevada,null,null,32
0400000US33,65286700,40534583,New Hampshire,null,null,33
0400000US34,419473900,238525840,New Jersey,null,null,34
0400000US35,1887557500,143223111,New Mexico,null,null,35
0400000US36,1099497400,139667160,New York,null,null,36
0400000US37,1424972900,140843228,North Carolina,null,null,37
0400000US38,343698600,58065312,North Dakota,null,null,38
0400000US39,367545900,64458327,Ohio,null,null,39
0400000US40,3389023300,168611920,Oklahoma,null,null,40
0400000US41,844369500,101247316,Oregon,null,null,41
0400000US42,314720800,70383135,Pennsylvania,null,null,42
0400000US44,64305600,27757174,Rhode Island,null,null,44
0400000US45,212401500,55285426,South Carolina,null,null,45
0400000US46,495317900,66560301,South Dakota,null,null,46
0400000US47,287442500,63825985,Tennessee,null,null,47
0400000US48,2343950000,247448718,Texas,null,null,48
0400000US49,364340500,76656725,Utah,null,null,49
0400000US50,43428200,18453281,Vermont,null,null,50
0400000US51,513230200,102706595,Virginia,null,null,51
0400000US53,1419193900,147558492,Washington,null,null,53
0400000US54,60591500,30724285,West Virginia,null,null,54
0400000US55,803162900,100822042,Wisconsin,null,null,55
0400000US56,130050800,38985666,Wyoming,null,null,56
0400000US72,70900300,29629211,Puerto Rico,null,null,72
