GEO_ID,B19113G_001E,B19113G_001M,NAME,B19113G_001EA,B19113G_001MA,state
0400000US01,38632,9027,Alabama,null,null,01
0400000US02,55404,7101,Alaska,null,null,02
0400000US04,53016,7439,Arizona,null,null,04
0400000US05,31479,4679,Arkansas,null,null,05
0400000US06,60832,2648,California,null,null,06
0400000US08,47784,10166,Colorado,null,null,08
0400000US09,56193,16590,Connecticut,null,null,09
0400000US10,52461,8990,Delaware,null,null,10
0400000US11,57204,51147,District of Columbia,null,null,11
0400000US12,48220,3912,Florida,null,null,12
0400000US13,49764,5634,Georgia,null,null,13
0400000US15,60858,4890,Hawaii,null,null,15
0400000US16,35532,7897,Idaho,null,null,16
0400000US17,54129,5024,Illinois,null,null,17
0400000US18,41960,7510,Indiana,null,null,18
0400000US19,34731,18611,Iowa,null,null,19
0400000US20,43838,8200,Kansas,null,null,20
0400000US21,42902,7446,Kentucky,null,null,21
0400000US22,38079,7256,Louisiana,null,null,22
0400000US23,33522,8986,Maine,null,null,23
0400000US24,66715,5137,Maryland,null,null,24
0400000US25,52006,4670,Massachusetts,null,null,25
0400000US26,45240,3744,Michigan,null,null,26
0400000US27,41951,5197,Minnesota,null,null,27
0400000US28,49777,13357,Mississippi,null,null,28
0400000US29,38769,5373,Missouri,null,null,29
0400000US30,51639,4480,Montana,null,null,30
0400000US31,35906,11491,Nebraska,null,null,31
0400000US32,52090,10685,Nevada,null,null,32
0400000US33,74661,32245,New Hampshire,null,null,33
0400000US34,61490,6393,New Jersey,null,null,34
0400000US35,33755,5614,New Mexico,null,null,35
0400000US36,52304,3015,New York,null,null,36
0400000US37,40508,7256,North Carolina,null,null,37
0400000US38,31095,5027,North Dakota,null,null,38
0400000US39,45039,3806,Ohio,null,null,39
0400000US40,37840,2918,Oklahoma,null,null,40
0400000US41,44518,7926,Oregon,null,null,41
0400000US42,40017,4012,Pennsylvania,null,null,42
0400000US44,55062,22453,Rhode Island,null,null,44
0400000US45,42679,4918,South Carolina,null,null,45
0400000US46,25825,12794,South Dakota,null,null,46
0400000US47,43605,5356,Tennessee,null,null,47
0400000US48,47492,2810,Texas,null,null,48
0400000US49,54986,8653,Utah,null,null,49
0400000US50,58939,19612,Vermont,null,null,50
0400000US51,53774,9772,Virginia,null,null,51
0400000US53,54200,4003,Washington,null,null,53
0400000US54,27765,11148,West Virginia,null,null,54
0400000US55,50940,7696,Wisconsin,null,null,55
0400000US56,51468,15081,Wyoming,null,null,56
0400000US72,19246,1884,Puerto Rico,null,null,72
