GEO_ID,B19054_001E,B19054_001M,B19054_002E,B19054_002M,B19054_003E,B19054_003M,NAME,B19054_001EA,B19054_001MA,B19054_002MA,B19054_002EA,B19054_003MA,B19054_003EA,state
0400000US01,1796058,10547,343111,7195,1452947,11910,Alabama,null,null,null,null,null,null,01
0400000US02,229878,2779,101200,3617,128678,3480,Alaska,null,null,null,null,null,null,02
0400000US04,2224992,11475,519284,8638,1705708,12333,Arizona,null,null,null,null,null,null,04
0400000US05,1103428,7576,221769,5617,881659,8195,Arkansas,null,null,null,null,null,null,05
0400000US06,12151227,18090,3056944,21170,9094283,27113,California,null,null,null,null,null,null,06
0400000US08,1846988,9333,511946,8299,1335042,11844,Colorado,null,null,null,null,null,null,08
0400000US09,1325443,5814,435209,7672,890234,7865,Connecticut,null,null,null,null,null,null,09
0400000US10,320110,3955,86588,3323,233522,4564,Delaware,null,null,null,null,null,null,10
0400000US11,250456,3518,67466,3071,182990,4432,District of Columbia,null,null,null,null,null,null,11
0400000US12,7106042,22495,1745122,17245,5360920,27782,Florida,null,null,null,null,null,null,12
0400000US13,3376763,13781,652642,9969,2724121,14245,Georgia,null,null,null,null,null,null,13
0400000US15,432632,4384,137607,4057,295025,5334,Hawaii,null,null,null,null,null,null,15
0400000US16,548555,3560,133687,4496,414868,4518,Idaho,null,null,null,null,null,null,16
0400000US17,4724252,12168,1285360,14863,3438892,17452,Illinois,null,null,null,null,null,null,17
0400000US18,2435274,11216,597502,9558,1837772,12190,Indiana,null,null,null,null,null,null,18
0400000US19,1208765,6039,357399,6700,851366,7961,Iowa,null,null,null,null,null,null,19
0400000US20,1088288,6040,297826,5217,790462,6849,Kansas,null,null,null,null,null,null,20
0400000US21,1651911,8409,337937,7318,1313974,9087,Kentucky,null,null,null,null,null,null,21
0400000US22,1564978,7812,311728,7255,1253250,9237,Louisiana,null,null,null,null,null,null,22
0400000US23,548247,3968,151515,4316,396732,5406,Maine,null,null,null,null,null,null,23
0400000US24,2089031,6574,606652,9836,1482379,10948,Maryland,null,null,null,null,null,null,24
0400000US25,2446485,10151,735175,8962,1711310,13011,Massachusetts,null,null,null,null,null,null,25
0400000US26,3869117,11246,999329,11475,2869788,13487,Michigan,null,null,null,null,null,null,26
0400000US27,2042297,7113,600514,8102,1441783,10092,Minnesota,null,null,null,null,null,null,27
0400000US28,1075521,7501,170588,5392,904933,8708,Mississippi,null,null,null,null,null,null,28
0400000US29,2305027,10294,567941,8630,1737086,12005,Missouri,null,null,null,null,null,null,29
0400000US30,372190,3596,107315,3291,264875,3885,Montana,null,null,null,null,null,null,30
0400000US31,700888,4044,204807,5028,496081,5632,Nebraska,null,null,null,null,null,null,31
0400000US32,936828,5750,185498,5090,751330,6815,Nevada,null,null,null,null,null,null,32
0400000US33,504503,4403,146585,5035,357918,5900,New Hampshire,null,null,null,null,null,null,33
0400000US34,3135490,10908,937789,11493,2197701,12888,New Jersey,null,null,null,null,null,null,34
0400000US35,726033,5057,155383,3847,570650,6032,New Mexico,null,null,null,null,null,null,35
0400000US36,7088376,16391,1857443,16177,5230933,21971,New York,null,null,null,null,null,null,36
0400000US37,3454068,13312,774416,11371,2679652,13927,North Carolina,null,null,null,null,null,null,37
0400000US38,272352,2425,82651,3251,189701,3575,North Dakota,null,null,null,null,null,null,38
0400000US39,4499506,13030,1106349,12235,3393157,15045,Ohio,null,null,null,null,null,null,39
0400000US40,1385300,8701,303929,5990,1081371,10196,Oklahoma,null,null,null,null,null,null,40
0400000US41,1449662,7388,393289,7622,1056373,10728,Oregon,null,null,null,null,null,null,41
0400000US42,4845603,12498,1377948,12561,3467655,14492,Pennsylvania,null,null,null,null,null,null,42
0400000US44,405627,3350,115449,4661,290178,5463,Rhode Island,null,null,null,null,null,null,44
0400000US45,1656978,10079,323381,6459,1333597,9915,South Carolina,null,null,null,null,null,null,45
0400000US46,312477,2799,88193,2576,224284,3642,South Dakota,null,null,null,null,null,null,46
0400000US47,2375123,11752,478797,8220,1896326,12125,Tennessee,null,null,null,null,null,null,47
0400000US48,8109388,19850,1634831,15565,6474557,21010,Texas,null,null,null,null,null,null,48
0400000US49,814028,5168,202218,4737,611810,6863,Utah,null,null,null,null,null,null,49
0400000US50,253808,2408,84750,3353,169058,4261,Vermont,null,null,null,null,null,null,50
0400000US51,2905071,10869,799954,11276,2105117,12853,Virginia,null,null,null,null,null,null,51
0400000US53,2471912,8400,723275,10752,1748637,13158,Washington,null,null,null,null,null,null,53
0400000US54,743064,5703,149510,5193,593554,6545,West Virginia,null,null,null,null,null,null,54
0400000US55,2230060,8147,698413,9562,1531647,11371,Wisconsin,null,null,null,null,null,null,55
0400000US56,207302,2675,55835,2818,151467,3009,Wyoming,null,null,null,null,null,null,56
0400000US72,1240456,7941,44955,2627,1195501,8213,Puerto Rico,null,null,null,null,null,null,72
