GEO_ID,B19064_001E,B19064_001M,NAME,B19064_001EA,B19064_001MA,state
0400000US01,4070628100,350492844,Alabama,null,null,01
0400000US02,858583700,126377386,Alaska,null,null,02
0400000US04,8264085900,537790648,Arizona,null,null,04
0400000US05,2527315900,351713875,Arkansas,null,null,05
0400000US06,56523985200,1756254053,California,null,null,06
0400000US08,7345279900,488651070,Colorado,null,null,08
0400000US09,7219872700,481704169,Connecticut,null,null,09
0400000US10,974980300,170018051,Delaware,null,null,10
0400000US11,1156209400,170175562,District of Columbia,null,null,11
0400000US12,31976381100,1033052745,Florida,null,null,12
0400000US13,8646222500,613611874,Georgia,null,null,13
0400000US15,2015668100,232765487,Hawaii,null,null,15
0400000US16,1599990100,219542172,Idaho,null,null,16
0400000US17,15390156100,554790010,Illinois,null,null,17
0400000US18,5832730100,618911489,Indiana,null,null,18
0400000US19,3493676800,252344195,Iowa,null,null,19
0400000US20,2990425800,221725765,Kansas,null,null,20
0400000US21,3720211800,420306741,Kentucky,null,null,21
0400000US22,3808091000,310840376,Louisiana,null,null,22
0400000US23,1600314300,192053056,Maine,null,null,23
0400000US24,8026359900,538294799,Maryland,null,null,24
0400000US25,9858281700,619095787,Massachusetts,null,null,25
0400000US26,9392250100,556018408,Michigan,null,null,26
0400000US27,6336281500,407067898,Minnesota,null,null,27
0400000US28,1727237500,151892625,Mississippi,null,null,28
0400000US29,5634063600,405121719,Missouri,null,null,29
0400000US30,1157656900,147765598,Montana,null,null,30
0400000US31,1989007900,200220843,Nebraska,null,null,31
0400000US32,3047686000,374371380,Nevada,null,null,32
0400000US33,1768357800,186211724,New Hampshire,null,null,33
0400000US34,12934012400,667719731,New Jersey,null,null,34
0400000US35,2108361400,268045349,New Mexico,null,null,35
0400000US36,26408879100,1035628019,New York,null,null,36
0400000US37,9195636800,496186849,North Carolina,null,null,37
0400000US38,772223500,77866587,North Dakota,null,null,38
0400000US39,11367915100,630303759,Ohio,null,null,39
0400000US40,3580340900,334216213,Oklahoma,null,null,40
0400000US41,5586821600,457695546,Oregon,null,null,41
0400000US42,13222269200,577930043,Pennsylvania,null,null,42
0400000US44,1300088000,178199849,Rhode Island,null,null,44
0400000US45,4287072000,437874742,South Carolina,null,null,45
0400000US46,987669300,203395397,South Dakota,null,null,46
0400000US47,6004998200,462596111,Tennessee,null,null,47
0400000US48,23014114700,823267930,Texas,null,null,48
0400000US49,2359701600,282416326,Utah,null,null,49
0400000US50,923442700,95287262,Vermont,null,null,50
0400000US51,9898435700,553408257,Virginia,null,null,51
0400000US53,10594599200,679948565,Washington,null,null,53
0400000US54,1021355700,153452958,West Virginia,null,null,54
0400000US55,6189313800,359090633,Wisconsin,null,null,55
0400000US56,726682000,109726482,Wyoming,null,null,56
0400000US72,861834400,142953159,Puerto Rico,null,null,72
