GEO_ID,B02009_001E,B02009_001M,NAME,B02009_001EA,B02009_001MA,state
0400000US01,1224105,4285,Alabama,null,null,01
0400000US02,31395,1509,Alaska,null,null,02
0400000US04,244336,3530,Arizona,null,null,04
0400000US05,453438,3722,Arkansas,null,null,05
0400000US06,2533729,9993,California,null,null,06
0400000US08,214448,2587,Colorado,null,null,08
0400000US09,363040,4361,Connecticut,null,null,09
0400000US10,184154,1448,Delaware,null,null,10
0400000US11,329452,2012,District of Columbia,null,null,11
0400000US12,2903860,11761,Florida,null,null,12
0400000US13,2850748,6983,Georgia,null,null,13
0400000US15,42297,2490,Hawaii,null,null,15
0400000US16,11795,1469,Idaho,null,null,16
0400000US17,1970626,6262,Illinois,null,null,17
0400000US18,593293,2971,Indiana,null,null,18
0400000US19,85587,2380,Iowa,null,null,19
0400000US20,179763,1882,Kansas,null,null,20
0400000US21,334466,3975,Kentucky,null,null,21
0400000US22,1373845,3383,Louisiana,null,null,22
0400000US23,16769,2571,Maine,null,null,23
0400000US24,1686915,4732,Maryland,null,null,24
0400000US25,449027,6366,Massachusetts,null,null,25
0400000US26,1503886,4191,Michigan,null,null,26
0400000US27,264785,2502,Minnesota,null,null,27
0400000US28,1097272,3923,Mississippi,null,null,28
0400000US29,702352,4025,Missouri,null,null,29
0400000US30,6213,818,Montana,null,null,30
0400000US31,83454,1252,Nebraska,null,null,31
0400000US32,208023,2762,Nevada,null,null,32
0400000US33,16869,871,New Hampshire,null,null,33
0400000US34,1245916,6975,New Jersey,null,null,34
0400000US35,48906,2529,New Mexico,null,null,35
0400000US36,3167786,15698,New York,null,null,36
0400000US37,1960551,6675,North Carolina,null,null,37
0400000US38,7247,895,North Dakota,null,null,38
0400000US39,1448837,4158,Ohio,null,null,39
0400000US40,304762,2585,Oklahoma,null,null,40
0400000US41,86076,3238,Oregon,null,null,41
0400000US42,1380534,5233,Pennsylvania,null,null,42
0400000US44,67905,2864,Rhode Island,null,null,44
0400000US45,1269280,3638,South Carolina,null,null,45
0400000US46,8334,999,South Dakota,null,null,46
0400000US47,1043379,4828,Tennessee,null,null,47
0400000US48,2842749,9243,Texas,null,null,48
0400000US49,31579,1160,Utah,null,null,49
0400000US50,6535,900,Vermont,null,null,50
0400000US51,1565845,6467,Virginia,null,null,51
0400000US53,277760,3199,Washington,null,null,53
0400000US54,68774,2357,West Virginia,null,null,54
0400000US55,354023,2379,Wisconsin,null,null,55
0400000US56,5150,1066,Wyoming,null,null,56
0400000US72,459455,13851,Puerto Rico,null,null,72
