GEO_ID,B19067_001E,B19067_001M,NAME,B19067_001EA,B19067_001MA,state
0400000US01,66089000,10177345,Alabama,null,null,01
0400000US02,59427600,11366820,Alaska,null,null,02
0400000US04,121851100,13010903,Arizona,null,null,04
0400000US05,43083400,7182123,Arkansas,null,null,05
0400000US06,2088530500,63868220,California,null,null,06
0400000US08,83173200,12987995,Colorado,null,null,08
0400000US09,103847100,13300859,Connecticut,null,null,09
0400000US10,18086200,6186061,Delaware,null,null,10
0400000US11,33361100,6015322,District of Columbia,null,null,11
0400000US12,229826000,18503504,Florida,null,null,12
0400000US13,125891600,14665724,Georgia,null,null,13
0400000US15,61401500,11340666,Hawaii,null,null,15
0400000US16,23377200,5884355,Idaho,null,null,16
0400000US17,220186900,17628075,Illinois,null,null,17
0400000US18,138042000,12748425,Indiana,null,null,18
0400000US19,94786500,10700315,Iowa,null,null,19
0400000US20,62245000,7852274,Kansas,null,null,20
0400000US21,94521100,15485775,Kentucky,null,null,21
0400000US22,102952400,11448846,Louisiana,null,null,22
0400000US23,65703900,10495961,Maine,null,null,23
0400000US24,120886600,15230745,Maryland,null,null,24
0400000US25,247998900,22884917,Massachusetts,null,null,25
0400000US26,324124700,20489757,Michigan,null,null,26
0400000US27,181078900,20873577,Minnesota,null,null,27
0400000US28,61097400,10237412,Mississippi,null,null,28
0400000US29,111117400,11382728,Missouri,null,null,29
0400000US30,18531000,5382249,Montana,null,null,30
0400000US31,39614900,7964216,Nebraska,null,null,31
0400000US32,51614800,10346113,Nevada,null,null,32
0400000US33,46080300,11716064,New Hampshire,null,null,33
0400000US34,213584300,20031122,New Jersey,null,null,34
0400000US35,38847600,7241625,New Mexico,null,null,35
0400000US36,739238800,43119235,New York,null,null,36
0400000US37,122267100,12316471,North Carolina,null,null,37
0400000US38,14342800,3663307,North Dakota,null,null,38
0400000US39,315965100,24092084,Ohio,null,null,39
0400000US40,81835100,9476621,Oklahoma,null,null,40
0400000US41,114229700,16040536,Oregon,null,null,41
0400000US42,390511500,25152616,Pennsylvania,null,null,42
0400000US44,57833200,10530109,Rhode Island,null,null,44
0400000US45,60062300,10420944,South Carolina,null,null,45
0400000US46,16186400,4997178,South Dakota,null,null,46
0400000US47,135569000,12542111,Tennessee,null,null,47
0400000US48,290066200,21377964,Texas,null,null,48
0400000US49,42475000,8587728,Utah,null,null,49
0400000US50,27915400,6459885,Vermont,null,null,50
0400000US51,124557200,15158331,Virginia,null,null,51
0400000US53,257440300,21352604,Washington,null,null,53
0400000US54,43397300,8833001,West Virginia,null,null,54
0400000US55,106165300,13964077,Wisconsin,null,null,55
0400000US56,7306600,3226159,Wyoming,null,null,56
0400000US72,113624400,8401584,Puerto Rico,null,null,72
