GEO_ID,B19025D_001E,B19025D_001M,NAME,B19025D_001EA,B19025D_001MA,state
0400000US01,886750300,119258729,Alabama,null,null,01
0400000US02,552894500,74654775,Alaska,null,null,02
0400000US04,3652250100,390970705,Arizona,null,null,04
0400000US05,485116100,73049251,Arkansas,null,null,05
0400000US06,120240170200,1500634238,California,null,null,06
0400000US08,3127201900,231942604,Colorado,null,null,08
0400000US09,4149338900,476876039,Connecticut,null,null,09
0400000US10,775255700,171923253,Delaware,null,null,10
0400000US11,768823500,145849960,District of Columbia,null,null,11
0400000US12,9677189800,520650755,Florida,null,null,12
0400000US13,5863173800,356773150,Georgia,null,null,13
0400000US15,14035543000,489227567,Hawaii,null,null,15
0400000US16,386695300,124803673,Idaho,null,null,16
0400000US17,14709283900,610307442,Illinois,null,null,17
0400000US18,2174392900,373850822,Indiana,null,null,18
0400000US19,1076144300,147205049,Iowa,null,null,19
0400000US20,1283105300,130237540,Kansas,null,null,20
0400000US21,992406500,148591683,Kentucky,null,null,21
0400000US22,1126138600,197535200,Louisiana,null,null,22
0400000US23,138024100,42644939,Maine,null,null,23
0400000US24,8593498600,453136336,Maryland,null,null,24
0400000US25,8688831000,456807890,Massachusetts,null,null,25
0400000US26,6564452200,409884355,Michigan,null,null,26
0400000US27,3597084700,239608180,Minnesota,null,null,27
0400000US28,447251100,107781357,Mississippi,null,null,28
0400000US29,1814211500,147162095,Missouri,null,null,29
0400000US30,95751500,30034660,Montana,null,null,30
0400000US31,619980900,66558777,Nebraska,null,null,31
0400000US32,3439436100,234895216,Nevada,null,null,32
0400000US33,713100200,145679872,New Hampshire,null,null,33
0400000US34,22389375300,737319182,New Jersey,null,null,34
0400000US35,623260800,115594202,New Mexico,null,null,35
0400000US36,32815148500,1080785796,New York,null,null,36
0400000US37,3639556600,339505588,North Carolina,null,null,37
0400000US38,52162500,23821820,North Dakota,null,null,38
0400000US39,4714038700,309276933,Ohio,null,null,39
0400000US40,1102435200,142057001,Oklahoma,null,null,40
0400000US41,3026855300,199167907,Oregon,null,null,41
0400000US42,7288084300,335783833,Pennsylvania,null,null,42
0400000US44,544128800,87601535,Rhode Island,null,null,44
0400000US45,970114200,132173010,South Carolina,null,null,45
0400000US46,131175800,56756751,South Dakota,null,null,46
0400000US47,1543311200,177736503,Tennessee,null,null,47
0400000US48,18470106200,715641612,Texas,null,null,48
0400000US49,909524700,120633047,Utah,null,null,49
0400000US50,113400200,34471229,Vermont,null,null,50
0400000US51,10025103000,375066562,Virginia,null,null,51
0400000US53,10714729600,447049136,Washington,null,null,53
0400000US54,427626900,162784236,West Virginia,null,null,54
0400000US55,2500346100,504187976,Wisconsin,null,null,55
0400000US56,69957700,32359581,Wyoming,null,null,56
0400000US72,123114100,40461235,Puerto Rico,null,null,72
