GEO_ID,B19025A_001E,B19025A_001M,NAME,B19025A_001MA,B19025A_001EA,state
0400000US01,77426736500,985523313,Alabama,null,null,01
0400000US02,13779643700,392429040,Alaska,null,null,02
0400000US04,122055215400,1465711714,Arizona,null,null,04
0400000US05,47184239100,888754713,Arkansas,null,null,05
0400000US06,667536557500,4158004057,California,null,null,06
0400000US08,114436766700,1323668893,Colorado,null,null,08
0400000US09,102556112000,1712574422,Connecticut,null,null,09
0400000US10,17534718100,552372049,Delaware,null,null,10
0400000US11,12656215700,610188177,District of Columbia,null,null,11
0400000US12,378240558400,2977505287,Florida,null,null,12
0400000US13,157691327300,1654727378,Georgia,null,null,13
0400000US15,12254010400,486561956,Hawaii,null,null,15
0400000US16,28547682400,550445932,Idaho,null,null,16
0400000US17,268688149300,2475216915,Illinois,null,null,17
0400000US18,127162346500,1520576861,Indiana,null,null,18
0400000US19,65097578800,762087123,Iowa,null,null,19
0400000US20,58542808600,728492556,Kansas,null,null,20
0400000US21,79434692800,1058489495,Kentucky,null,null,21
0400000US22,66115360700,853245607,Louisiana,null,null,22
0400000US23,29386380300,558485108,Maine,null,null,23
0400000US24,124527551200,1626291745,Maryland,null,null,24
0400000US25,170884351600,1881022876,Massachusetts,null,null,25
0400000US26,204355281100,1597881130,Michigan,null,null,26
0400000US27,130883360300,1210740052,Minnesota,null,null,27
0400000US28,38539813500,763595291,Mississippi,null,null,28
0400000US29,116948672700,1123520290,Missouri,null,null,29
0400000US30,17980710700,324737947,Montana,null,null,30
0400000US31,37596777000,587674447,Nebraska,null,null,31
0400000US32,51907241500,1001664787,Nevada,null,null,32
0400000US33,35423935300,685381581,New Hampshire,null,null,33
0400000US34,210501021300,1800007179,New Jersey,null,null,34
0400000US35,31118317700,723071281,New Mexico,null,null,35
0400000US36,408074649700,3372228539,New York,null,null,36
0400000US37,160695337600,1565719384,North Carolina,null,null,37
0400000US38,13831940000,415983221,North Dakota,null,null,38
0400000US39,234449619700,2007502124,Ohio,null,null,39
0400000US40,61045836500,989607229,Oklahoma,null,null,40
0400000US41,79696564000,1074282320,Oregon,null,null,41
0400000US42,266883055200,1727747434,Pennsylvania,null,null,42
0400000US44,24339298200,652125798,Rhode Island,null,null,44
0400000US45,73535738600,1123010349,South Carolina,null,null,45
0400000US46,16127641400,602323369,South Dakota,null,null,46
0400000US47,112287820200,1196156076,Tennessee,null,null,47
0400000US48,403344213600,2866769711,Texas,null,null,48
0400000US49,48396900200,734691324,Utah,null,null,49
0400000US50,14852023500,377758157,Vermont,null,null,50
0400000US51,176024788000,1720134763,Virginia,null,null,51
0400000US53,146779303300,1549891389,Washington,null,null,53
0400000US54,32830490800,630352295,West Virginia,null,null,54
0400000US55,126104738700,1200432595,Wisconsin,null,null,55
0400000US56,11758114300,416039814,Wyoming,null,null,56
0400000US72,26453116000,497519850,Puerto Rico,null,null,72
