GEO_ID,B02013_001E,B02013_001M,NAME,B02013_001MA,B02013_001EA,state
0400000US01,39427,4432,Alabama,null,null,01
0400000US02,15381,2539,Alaska,null,null,02
0400000US04,689732,20170,Arizona,null,null,04
0400000US05,74158,5790,Arkansas,null,null,05
0400000US06,6722255,61048,California,null,null,06
0400000US08,374352,14329,Colorado,null,null,08
0400000US09,202621,9397,Connecticut,null,null,09
0400000US10,23086,3890,Delaware,null,null,10
0400000US11,29789,3597,District of Columbia,null,null,11
0400000US12,877172,24858,Florida,null,null,12
0400000US13,382453,13699,Georgia,null,null,13
0400000US15,29129,3356,Hawaii,null,null,15
0400000US16,42019,4990,Idaho,null,null,16
0400000US17,1162393,23094,Illinois,null,null,17
0400000US18,164947,8517,Indiana,null,null,18
0400000US19,53115,4432,Iowa,null,null,19
0400000US20,109158,7167,Kansas,null,null,20
0400000US21,37977,4206,Kentucky,null,null,21
0400000US22,53487,5294,Louisiana,null,null,22
0400000US23,5519,1273,Maine,null,null,23
0400000US24,164434,11438,Maryland,null,null,24
0400000US25,300455,12823,Massachusetts,null,null,25
0400000US26,199442,8962,Michigan,null,null,26
0400000US27,92616,7679,Minnesota,null,null,27
0400000US28,20875,2931,Mississippi,null,null,28
0400000US29,72698,5121,Missouri,null,null,29
0400000US30,9206,2162,Montana,null,null,30
0400000US31,59572,4832,Nebraska,null,null,31
0400000US32,223615,12471,Nevada,null,null,32
0400000US33,11620,2759,New Hampshire,null,null,33
0400000US34,709642,17674,New Jersey,null,null,34
0400000US35,342307,12136,New Mexico,null,null,35
0400000US36,1881166,29455,New York,null,null,36
0400000US37,365812,13129,North Carolina,null,null,37
0400000US38,4968,1064,North Dakota,null,null,38
0400000US39,128912,7931,Ohio,null,null,39
0400000US40,106774,6047,Oklahoma,null,null,40
0400000US41,143981,9260,Oregon,null,null,41
0400000US42,284091,9636,Pennsylvania,null,null,42
0400000US44,79996,6220,Rhode Island,null,null,44
0400000US45,61144,5252,South Carolina,null,null,45
0400000US46,8883,2092,South Dakota,null,null,46
0400000US47,85546,6504,Tennessee,null,null,47
0400000US48,3220263,46878,Texas,null,null,48
0400000US49,124850,8335,Utah,null,null,49
0400000US50,2286,809,Vermont,null,null,50
0400000US51,221694,10858,Virginia,null,null,51
0400000US53,301698,12341,Washington,null,null,53
0400000US54,4260,1223,West Virginia,null,null,54
0400000US55,149145,6493,Wisconsin,null,null,55
0400000US56,13899,1947,Wyoming,null,null,56
0400000US72,490733,12529,Puerto Rico,null,null,72
