GEO_ID,C08528_001E,C08528_001M,C08528_002E,C08528_002M,C08528_003E,C08528_003M,C08528_004E,C08528_004M,C08528_005E,C08528_005M,C08528_006E,C08528_006M,C08528_007E,C08528_007M,C08528_008E,C08528_008M,C08528_009E,C08528_009M,C08528_010E,C08528_010M,C08528_011E,C08528_011M,C08528_012E,C08528_012M,C08528_013E,C08528_013M,C08528_014E,C08528_014M,C08528_015E,C08528_015M,C08528_016E,C08528_016M,C08528_017E,C08528_017M,C08528_018E,C08528_018M,C08528_019E,C08528_019M,C08528_020E,C08528_020M,C08528_021E,C08528_021M,C08528_022E,C08528_022M,C08528_023E,C08528_023M,C08528_024E,C08528_024M,C08528_025E,C08528_025M,C08528_026E,C08528_026M,C08528_027E,C08528_027M,C08528_028E,C08528_028M,C08528_029E,C08528_029M,C08528_030E,C08528_030M,NAME,C08528_001EA,C08528_001MA,C08528_002EA,C08528_002MA,C08528_003MA,C08528_003EA,C08528_004MA,C08528_004EA,C08528_005MA,C08528_005EA,C08528_006MA,C08528_006EA,C08528_007MA,C08528_007EA,C08528_008MA,C08528_008EA,C08528_009EA,C08528_009MA,C08528_010MA,C08528_010EA,C08528_011MA,C08528_011EA,C08528_012MA,C08528_012EA,C08528_013MA,C08528_013EA,C08528_014EA,C08528_014MA,C08528_015MA,C08528_015EA,C08528_016MA,C08528_016EA,C08528_017MA,C08528_017EA,C08528_018MA,C08528_018EA,C08528_019MA,C08528_019EA,C08528_020MA,C08528_020EA,C08528_021MA,C08528_021EA,C08528_022EA,C08528_022MA,C08528_023MA,C08528_023EA,C08528_024MA,C08528_024EA,C08528_025EA,C08528_025MA,C08528_026MA,C08528_026EA,C08528_027EA,C08528_027MA,C08528_028MA,C08528_028EA,C08528_029MA,C08528_029EA,C08528_030EA,C08528_030MA,state
0400000US40,1572763,11550,1172566,11943,272157,7089,122611,4905,5429,1313,1265842,13377,963000,13206,227063,7115,73400,4006,2379,647,183125,6732,137449,6215,31050,2762,13727,1791,899,608,7671,1525,5935,1318,1255,646,481,396,0,265,57647,4180,40989,3616,7957,1292,8080,1318,621,372,58478,3613,25193,2441,4832,913,26923,2428,1530,626,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,1786447,13395,1398752,13616,231723,8412,151286,6078,4686,1080,1281126,13173,1025410,13015,173166,6651,80838,4511,1712,531,209613,8689,170706,7469,25941,2347,12150,1869,816,521,78999,5131,64402,4559,12164,1791,2433,916,0,265,111397,5836,86645,5308,15519,2053,8922,1424,311,220,105312,5572,51589,3758,4933,1028,46943,3660,1847,610,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,5620276,21522,4617925,23334,642349,11252,347232,8145,12770,1673,4283070,25094,3565096,22979,507696,10219,204624,6418,5654,951,553062,12047,456446,11155,60960,3706,34056,2417,1600,503,300244,8673,256901,8858,37684,2955,5479,1363,180,234,299689,9812,241227,8381,29860,2699,26952,2637,1650,578,184211,6021,98255,4212,6149,1087,76121,4105,3686,982,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,491261,8825,388248,7962,71008,4451,31274,2919,731,366,401974,7768,317137,7554,62902,4099,21495,2365,440,265,41152,3240,34470,3009,3996,963,2515,790,171,201,10680,1651,9445,1587,963,436,272,271,0,265,23807,2920,19865,2677,2718,898,1224,634,0,265,13648,1609,7331,1126,429,220,5768,1233,120,145,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,1912256,14500,1474774,15281,320382,9087,113415,5483,3685,1015,1546672,16496,1211393,15746,263664,8573,69564,3619,2051,634,219547,8845,173206,7598,29965,2868,15809,2590,567,465,12066,2214,8931,1759,1959,748,1176,794,0,265,67477,4555,51038,4321,10457,1415,5804,1327,178,229,66494,3658,30206,2577,14337,949,21062,2362,889,620,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,399314,5017,290504,5632,66130,4125,40318,2632,2362,665,309483,5957,238258,5735,52159,3627,18298,1683,768,394,39035,2730,28919,2599,7420,1370,2503,660,193,139,1581,720,1568,717,13,26,0,265,0,265,23103,2086,13056,1816,5977,969,3325,566,745,423,26112,2003,8703,1304,561,277,16192,1661,656,262,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,2745278,18441,2154844,19441,369573,10809,214526,7369,6335,1309,2290878,20255,1828986,19244,322089,9698,136787,5976,3016,726,281662,9540,218373,8481,35317,3482,26890,2793,1082,627,19791,2385,15360,2217,3949,935,404,244,78,134,66967,5073,51107,4406,5946,1137,9764,1686,150,121,85980,4880,41018,3519,2272,609,40681,3258,2009,712,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,10489374,26788,8150840,33083,1536277,21148,777505,15630,24752,2655,8246333,34831,6504773,33124,1269243,19768,460798,12218,11519,2097,1327269,24421,1042932,22238,170987,8200,109056,6833,4294,957,175644,7302,145085,6449,23991,2370,6452,1706,116,189,371688,12926,278416,11150,53348,3344,38104,3841,1820,766,368440,11101,179634,7400,18708,1939,163095,6112,7003,1280,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,1190619,11287,930922,11090,189852,6198,66879,4538,2966,829,896456,10644,711190,10471,150292,6098,34045,3666,929,426,154773,6808,124738,6205,22857,2556,6409,1173,769,497,31099,3464,25588,3083,5331,1134,180,168,0,265,53733,3855,41270,3450,8023,1264,4192,1050,248,201,54558,2916,28136,2616,3349,823,22053,2226,1020,550,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,317938,5028,234694,4810,47633,2927,34757,2122,854,313,239176,5715,181733,5023,39282,2675,17894,1576,267,128,34567,2906,26615,2734,4515,1103,3354,846,83,98,2416,626,1595,519,710,447,111,110,0,265,24232,2587,17042,2054,2394,622,4589,961,207,209,17547,1731,7709,1052,732,403,8809,1253,297,171,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,3708749,20489,2716843,21329,792769,14514,194900,7590,4237,921,2898524,22243,2170672,21075,615398,13576,110235,5827,2219,710,418031,10077,317252,10255,78763,5067,21778,2290,238,190,110455,7058,70266,5328,38162,3408,1953,668,74,93,132571,6508,85461,5713,36369,2606,10282,1624,459,348,149168,6429,73192,3956,24077,1596,50652,4012,1247,511,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,2983535,16338,2254362,16183,512211,11395,210129,7559,6833,1250,2173565,18829,1676638,16383,379565,9892,114300,5420,3062,825,350954,12178,270781,11076,58594,3923,20794,2650,785,414,154111,7305,121363,6463,30643,2811,2033,598,72,120,150873,6393,106051,5619,33274,3034,11007,1325,541,356,154032,5281,79529,4406,10135,1856,61995,3401,2373,760,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,722416,9679,550955,10146,127442,5275,41906,2830,2113,649,582731,9961,449031,9511,107516,4770,25282,1767,902,404,83091,4815,63490,4397,13148,1852,5825,1191,628,366,6065,1142,5124,1131,897,441,44,75,0,265,32404,3158,23864,2808,4504,1026,3726,960,310,289,18125,2323,9446,1454,1377,548,7029,1377,273,226,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,2769424,14626,2252183,16026,332875,6994,177284,5710,7082,1016,2209013,14497,1852196,15207,262630,5708,91882,3916,2305,597,251119,8543,201832,7474,33759,2865,14658,2127,870,448,52421,3698,41775,3427,10252,1523,394,325,0,265,146527,5318,103932,4685,22749,2237,18879,1666,967,362,110344,4056,52448,3032,3485,769,51471,2553,2940,488,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US56,273007,4646,195347,4967,54542,3255,21912,1960,1206,468,207130,4763,152282,4367,42988,2871,11356,1399,504,318,34871,2917,25743,2671,6725,1153,2197,671,206,209,3634,1134,3222,1073,412,249,0,265,0,265,13457,1779,7998,1510,4044,909,1310,400,105,128,13915,1929,6102,1118,373,330,7049,1371,391,298,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US72,1163621,14744,776936,11822,284083,8967,100208,4581,2394,725,875387,15159,595838,11668,219665,8312,58892,3645,992,501,133257,5311,86122,4203,33256,3070,13220,1707,659,419,42752,3386,29362,2910,10974,1424,2416,764,0,265,87463,4563,57034,3678,19114,2388,10917,1541,398,275,24762,2633,8580,1454,1074,498,14763,2025,345,203,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72
